,best_fitness_19521287,num of evaluation calls
0,779440.89,65
1,279455.71,129
2,119811.33,193
3,46177.93,257
4,7231.12,321
5,3891.35,385
6,1551.49,449
7,2878.84,513
8,1024.16,577
9,1316.4,641
10,1119.32,705
11,789.65,769
12,639.92,833
13,675.32,897
14,561.77,961
15,465.11,1025
16,554.79,1089
17,428.81,1153
18,459.09,1217
19,393.79,1281
20,357.54,1345
21,350.23,1409
22,336.95,1473
23,373.04,1537
24,315.92,1601
25,333.63,1665
26,295.53,1729
27,306.67,1793
28,283.92,1857
29,285.95,1921
30,281.4,1985
31,276.61,2049
32,275.28,2113
33,278.52,2177
34,274.86,2241
35,272.28,2305
36,270.6,2369
37,269.23,2433
38,267.51,2497
39,264.56,2561
40,268.91,2625
41,264.85,2689
42,263.63,2753
43,264.07,2817
44,262.87,2881
45,262.65,2945
46,262.6,3009
47,262.15,3073
48,261.49,3137
49,260.98,3201
50,259.34,3265
51,257.95,3329
52,257.33,3393
53,256.29,3457
54,256.91,3521
55,255.58,3585
56,255.27,3649
57,254.18,3713
58,253.84,3777
59,254.09,3841
60,252.62,3905
61,251.78,3969
62,250.71,4033
63,249.8,4097
64,249.37,4161
65,249.13,4225
66,247.76,4289
67,247.44,4353
68,248.38,4417
69,247.48,4481
70,247.04,4545
71,246.7,4609
72,246.06,4673
73,245.55,4737
74,244.64,4801
75,243.68,4865
76,243.27,4929
77,243.44,4993
78,242.67,5057
79,242.14,5121
80,241.81,5185
81,240.92,5249
82,240.41,5313
83,240.13,5377
84,239.48,5441
85,239.12,5505
86,238.51,5569
87,239.07,5633
88,238.15,5697
89,238.16,5761
90,237.33,5825
91,237.15,5889
92,236.71,5953
93,235.96,6017
94,235.46,6081
95,233.57,6145
96,234.21,6209
97,233.24,6273
98,232.74,6337
99,232.39,6401
100,231.73,6465
101,231.24,6529
102,230.96,6593
103,230.93,6657
104,230.61,6721
105,229.52,6785
106,228.74,6849
107,229.53,6913
108,228.79,6977
109,228.16,7041
110,227.75,7105
111,227.11,7169
112,226.3,7233
113,225.79,7297
114,226.13,7361
115,225.2,7425
116,224.83,7489
117,223.89,7553
118,223.28,7617
119,222.95,7681
120,221.45,7745
121,220.87,7809
122,220.37,7873
123,219.35,7937
124,217.92,8001
125,217.1,8065
126,216.87,8129
127,215.65,8193
128,217.41,8257
129,214.92,8321
