,best_fitness_19521287,num of evaluation calls
0,166.41,33
1,138.22,65
2,133.07,97
3,119.11,129
4,119.69,161
5,125.17,193
6,119.22,225
7,128.5,257
8,111.66,289
9,107.99,321
10,104.28,353
11,114.1,385
12,102.32,417
13,99.94,449
14,102.81,481
15,94.28,513
16,88.66,545
17,92.88,577
18,85.93,609
19,87.36,641
20,82.53,673
21,80.96,705
22,80.44,737
23,80.58,769
24,78.24,801
25,78.25,833
26,76.27,865
27,76.07,897
28,75.95,929
29,76.34,961
30,75.31,993
31,75.06,1025
32,75.31,1057
33,74.75,1089
34,74.78,1121
35,74.75,1153
36,74.7,1185
37,74.7,1217
38,74.68,1249
39,74.68,1281
40,74.68,1313
41,74.67,1345
42,74.67,1377
43,74.65,1409
44,74.67,1441
45,74.64,1473
46,74.63,1505
47,74.65,1537
48,74.63,1569
49,74.63,1601
50,74.63,1633
51,74.63,1665
52,74.62,1697
53,74.62,1729
54,74.63,1761
55,74.62,1793
56,74.62,1825
57,74.62,1857
58,74.62,1889
59,74.62,1921
60,74.62,1953
61,74.62,1985
62,74.62,2017
63,74.62,2049
64,74.62,2081
65,74.62,2113
66,74.62,2145
67,74.62,2177
68,74.62,2209
69,74.62,2241
70,74.62,2273
71,74.62,2305
72,74.62,2337
73,74.62,2369
74,74.62,2401
75,74.62,2433
76,74.62,2465
77,74.62,2497
78,74.62,2529
79,74.62,2561
80,74.62,2593
81,74.62,2625
82,74.62,2657
83,74.62,2689
84,74.62,2721
85,74.62,2753
86,74.62,2785
87,74.62,2817
88,74.62,2849
89,74.62,2881
90,74.62,2913
91,74.62,2945
92,74.62,2977
93,74.62,3009
94,74.62,3041
95,74.62,3073
96,74.62,3105
97,74.62,3137
98,74.62,3169
99,74.62,3201
100,74.62,3233
101,74.62,3265
102,74.62,3297
103,74.62,3329
104,74.62,3361
105,74.62,3393
