,best_fitness_19521285,num of evaluation calls
0,133.04,33
1,128.26,65
2,121.08,97
3,109.66,129
4,76.91,161
5,106.15,193
6,94.66,225
7,92.37,257
8,103.21,289
9,67.03,321
10,84.88,353
11,68.21,385
12,56.68,417
13,57.24,449
14,52.7,481
15,52.04,513
16,50.06,545
17,49.77,577
18,51.24,609
19,48.45,641
20,47.57,673
21,47.57,705
22,47.03,737
23,47.89,769
24,46.16,801
25,45.74,833
26,45.93,865
27,45.54,897
28,45.34,929
29,46.27,961
30,45.07,993
31,45.34,1025
32,44.96,1057
33,44.98,1089
34,44.84,1121
35,44.83,1153
36,44.86,1185
37,44.84,1217
38,44.81,1249
39,44.8,1281
40,44.78,1313
41,44.8,1345
42,44.78,1377
43,44.78,1409
44,44.78,1441
45,44.78,1473
46,44.78,1505
47,44.77,1537
48,44.78,1569
49,44.77,1601
50,44.77,1633
51,44.77,1665
52,44.77,1697
53,44.77,1729
54,44.77,1761
55,44.77,1793
56,44.77,1825
57,44.77,1857
58,44.77,1889
59,44.77,1921
60,44.77,1953
61,44.77,1985
62,44.77,2017
63,44.77,2049
64,44.77,2081
65,44.77,2113
66,44.77,2145
67,44.77,2177
68,44.77,2209
69,44.77,2241
70,44.77,2273
71,44.77,2305
72,44.77,2337
73,44.77,2369
74,44.77,2401
75,44.77,2433
76,44.77,2465
77,44.77,2497
78,44.77,2529
79,44.77,2561
80,44.77,2593
81,44.77,2625
82,44.77,2657
83,44.77,2689
84,44.77,2721
85,44.77,2753
86,44.77,2785
87,44.77,2817
88,44.77,2849
89,44.77,2881
90,44.77,2913
91,44.77,2945
92,44.77,2977
93,44.77,3009
94,44.77,3041
95,44.77,3073
96,44.77,3105
97,44.77,3137
98,44.77,3169
99,44.77,3201
100,44.77,3233
101,44.77,3265
102,44.77,3297
103,44.77,3329
104,44.77,3361
105,44.77,3393
