,best_fitness_19521288,num of evaluation calls
0,154.4,33
1,117.85,65
2,123.38,97
3,106.75,129
4,81.03,161
5,103.19,193
6,98.62,225
7,102.93,257
8,76.37,289
9,84.88,321
10,71.27,353
11,64.01,385
12,70.91,417
13,63.72,449
14,60.96,481
15,62.23,513
16,58.9,545
17,56.77,577
18,53.38,609
19,59.04,641
20,54.35,673
21,53.26,705
22,52.98,737
23,52.77,769
24,53.34,801
25,52.49,833
26,52.3,865
27,52.67,897
28,52.14,929
29,52.14,961
30,51.99,993
31,52.03,1025
32,51.93,1057
33,51.85,1089
34,51.85,1121
35,51.81,1153
36,51.8,1185
37,51.81,1217
38,51.78,1249
39,51.78,1281
40,51.76,1313
41,51.77,1345
42,51.75,1377
43,51.75,1409
44,51.75,1441
45,51.75,1473
46,51.75,1505
47,51.75,1537
48,51.75,1569
49,51.74,1601
50,51.74,1633
51,51.74,1665
52,51.74,1697
53,51.74,1729
54,51.74,1761
55,51.74,1793
56,51.74,1825
57,51.74,1857
58,51.74,1889
59,51.74,1921
60,51.74,1953
61,51.74,1985
62,51.74,2017
63,51.74,2049
64,51.74,2081
65,51.74,2113
66,51.74,2145
67,51.74,2177
68,51.74,2209
69,51.74,2241
70,51.74,2273
71,51.74,2305
72,51.74,2337
73,51.74,2369
74,51.74,2401
75,51.74,2433
76,51.74,2465
77,51.74,2497
78,51.74,2529
79,51.74,2561
80,51.74,2593
81,51.74,2625
82,51.74,2657
83,51.74,2689
84,51.74,2721
85,51.74,2753
86,51.74,2785
87,51.74,2817
88,51.74,2849
89,51.74,2881
90,51.74,2913
91,51.74,2945
92,51.74,2977
93,51.74,3009
94,51.74,3041
95,51.74,3073
96,51.74,3105
97,51.74,3137
98,51.74,3169
99,51.74,3201
100,51.74,3233
101,51.74,3265
102,51.74,3297
103,51.74,3329
104,51.74,3361
105,51.74,3393
106,51.74,3425
107,51.74,3457
