,best_fitness_19521281,num of evaluation calls
0,291.38,1025
1,289.51,2049
2,287.35,3073
3,285.36,4097
4,282.22,5121
5,278.93,6145
6,276.06,7169
7,272.82,8193
8,269.0,9217
9,264.57,10241
10,260.49,11265
11,256.26,12289
12,251.59,13313
13,246.03,14337
14,240.07,15361
15,234.16,16385
16,227.87,17409
17,220.55,18433
18,210.71,19457
19,201.59,20481
20,191.77,21505
21,182.72,22529
22,170.88,23553
23,159.13,24577
24,148.03,25601
25,133.67,26625
26,121.67,27649
27,108.52,28673
28,95.3,29697
29,81.78,30721
30,67.15,31745
31,53.77,32769
32,36.91,33793
33,26.69,34817
34,16.85,35841
35,9.15,36865
36,4.79,37889
37,1.84,38913
38,1.58,39937
39,1.69,40961
40,1.33,41985
41,1.5,43009
42,0.88,44033
43,1.18,45057
44,0.99,46081
45,0.77,47105
46,0.71,48129
47,0.84,49153
48,0.9,50177
49,0.45,51201
50,0.78,52225
51,0.49,53249
52,0.35,54273
53,0.36,55297
54,0.25,56321
55,0.27,57345
56,0.15,58369
57,0.11,59393
58,0.12,60417
59,0.11,61441
60,0.11,62465
61,0.09,63489
62,0.09,64513
63,0.09,65537
64,0.09,66561
65,0.08,67585
66,0.08,68609
67,0.08,69633
68,0.08,70657
69,0.08,71681
70,0.08,72705
71,0.08,73729
72,0.08,74753
73,0.08,75777
74,0.08,76801
75,0.08,77825
76,0.08,78849
77,0.08,79873
78,0.08,80897
79,0.08,81921
80,0.08,82945
81,0.08,83969
82,0.08,84993
83,0.08,86017
84,0.08,87041
85,0.08,88065
86,0.08,89089
87,0.08,90113
88,0.08,91137
89,0.08,92161
90,0.08,93185
91,0.08,94209
92,0.08,95233
93,0.08,96257
94,0.08,97281
95,0.08,98305
96,0.08,99329
97,0.08,100353
98,0.08,101377
99,0.08,102401
100,0.08,103425
101,0.08,104449
102,0.08,105473
103,0.08,106497
104,0.08,107521
105,0.08,108545
106,0.08,109569
107,0.08,110593
108,0.08,111617
109,0.08,112641
110,0.08,113665
111,0.08,114689
112,0.08,115713
113,0.08,116737
114,0.08,117761
115,0.08,118785
116,0.08,119809
