,best_fitness_19521281,num of evaluation calls
0,1164170.6,257
1,447021.95,513
2,201550.95,769
3,68739.78,1025
4,9933.73,1281
5,5977.65,1537
6,1413.71,1793
7,1705.1,2049
8,915.71,2305
9,803.26,2561
10,907.39,2817
11,484.6,3073
12,468.56,3329
13,197.68,3585
14,749.23,3841
15,186.12,4097
16,396.33,4353
17,116.39,4609
18,190.17,4865
19,97.13,5121
20,104.88,5377
21,94.05,5633
22,59.78,5889
23,62.68,6145
24,45.99,6401
25,45.58,6657
26,32.01,6913
27,28.73,7169
28,50.16,7425
29,17.7,7681
30,24.64,7937
31,9.62,8193
32,6.22,8449
33,10.24,8705
34,4.28,8961
35,4.91,9217
36,2.07,9473
37,1.97,9729
38,2.75,9985
39,1.31,10241
40,1.7,10497
41,0.97,10753
42,0.75,11009
43,0.73,11265
44,1.26,11521
45,0.69,11777
46,0.64,12033
47,0.78,12289
48,0.61,12545
49,0.56,12801
50,0.63,13057
51,0.55,13313
52,0.54,13569
53,0.54,13825
54,0.52,14081
55,0.52,14337
56,0.5,14593
57,0.5,14849
58,0.5,15105
59,0.48,15361
60,0.48,15617
61,0.48,15873
62,0.48,16129
63,0.48,16385
64,0.47,16641
65,0.47,16897
66,0.48,17153
67,0.47,17409
68,0.47,17665
69,0.47,17921
70,0.47,18177
71,0.47,18433
72,0.47,18689
73,0.47,18945
74,0.47,19201
75,0.47,19457
76,0.47,19713
77,0.47,19969
78,0.47,20225
79,0.47,20481
80,0.47,20737
81,0.46,20993
82,0.46,21249
83,0.46,21505
84,0.46,21761
85,0.46,22017
86,0.46,22273
87,0.46,22529
88,0.46,22785
89,0.46,23041
90,0.46,23297
91,0.46,23553
92,0.46,23809
93,0.46,24065
94,0.46,24321
95,0.46,24577
96,0.46,24833
97,0.46,25089
98,0.46,25345
99,0.46,25601
100,0.46,25857
101,0.46,26113
102,0.46,26369
103,0.46,26625
104,0.46,26881
105,0.45,27137
106,0.45,27393
107,0.45,27649
108,0.45,27905
109,0.45,28161
110,0.45,28417
111,0.45,28673
112,0.45,28929
113,0.45,29185
114,0.45,29441
115,0.45,29697
116,0.45,29953
117,0.45,30209
118,0.45,30465
119,0.45,30721
120,0.45,30977
121,0.45,31233
122,0.45,31489
123,0.45,31745
124,0.45,32001
125,0.45,32257
126,0.45,32513
127,0.45,32769
128,0.45,33025
129,0.45,33281
130,0.45,33537
131,0.45,33793
132,0.45,34049
133,0.45,34305
134,0.45,34561
135,0.45,34817
136,0.45,35073
137,0.45,35329
138,0.45,35585
139,0.44,35841
140,0.44,36097
141,0.44,36353
142,0.44,36609
143,0.44,36865
144,0.44,37121
145,0.44,37377
146,0.44,37633
147,0.44,37889
148,0.44,38145
149,0.44,38401
150,0.44,38657
151,0.44,38913
152,0.44,39169
153,0.44,39425
154,0.44,39681
155,0.44,39937
156,0.44,40193
157,0.44,40449
158,0.44,40705
159,0.44,40961
160,0.44,41217
161,0.44,41473
162,0.44,41729
163,0.44,41985
164,0.44,42241
165,0.44,42497
166,0.44,42753
167,0.44,43009
168,0.44,43265
169,0.44,43521
170,0.44,43777
171,0.44,44033
172,0.43,44289
173,0.43,44545
174,0.43,44801
175,0.43,45057
176,0.43,45313
177,0.43,45569
178,0.43,45825
179,0.43,46081
180,0.43,46337
181,0.43,46593
182,0.43,46849
183,0.43,47105
184,0.43,47361
185,0.43,47617
186,0.43,47873
187,0.43,48129
188,0.43,48385
189,0.43,48641
190,0.43,48897
191,0.43,49153
192,0.43,49409
193,0.43,49665
194,0.43,49921
195,0.43,50177
196,0.43,50433
197,0.43,50689
198,0.43,50945
199,0.43,51201
200,0.43,51457
201,0.42,51713
202,0.42,51969
203,0.42,52225
204,0.42,52481
205,0.42,52737
206,0.42,52993
207,0.42,53249
208,0.42,53505
209,0.42,53761
210,0.42,54017
211,0.42,54273
212,0.42,54529
213,0.42,54785
214,0.42,55041
215,0.42,55297
216,0.42,55553
217,0.42,55809
218,0.42,56065
219,0.42,56321
220,0.42,56577
221,0.42,56833
222,0.42,57089
223,0.42,57345
224,0.42,57601
225,0.42,57857
226,0.42,58113
227,0.42,58369
228,0.42,58625
229,0.42,58881
230,0.42,59137
231,0.42,59393
232,0.42,59649
233,0.41,59905
234,0.41,60161
235,0.41,60417
236,0.41,60673
237,0.41,60929
238,0.41,61185
239,0.41,61441
240,0.41,61697
241,0.41,61953
242,0.41,62209
243,0.41,62465
244,0.41,62721
245,0.41,62977
246,0.41,63233
247,0.41,63489
248,0.41,63745
249,0.41,64001
250,0.41,64257
251,0.41,64513
252,0.41,64769
253,0.41,65025
254,0.41,65281
255,0.41,65537
256,0.41,65793
257,0.41,66049
258,0.41,66305
259,0.41,66561
260,0.41,66817
261,0.41,67073
262,0.4,67329
263,0.4,67585
264,0.4,67841
265,0.4,68097
266,0.4,68353
267,0.4,68609
268,0.4,68865
269,0.4,69121
270,0.4,69377
271,0.4,69633
272,0.4,69889
273,0.4,70145
274,0.4,70401
275,0.4,70657
276,0.4,70913
277,0.4,71169
278,0.4,71425
279,0.4,71681
280,0.4,71937
281,0.4,72193
282,0.4,72449
283,0.4,72705
284,0.4,72961
285,0.4,73217
286,0.4,73473
287,0.4,73729
288,0.39,73985
289,0.4,74241
290,0.39,74497
291,0.39,74753
292,0.39,75009
293,0.39,75265
294,0.39,75521
295,0.39,75777
296,0.39,76033
297,0.39,76289
298,0.39,76545
299,0.39,76801
300,0.39,77057
301,0.39,77313
302,0.39,77569
303,0.39,77825
304,0.39,78081
305,0.39,78337
306,0.39,78593
307,0.39,78849
308,0.39,79105
309,0.39,79361
310,0.39,79617
311,0.39,79873
312,0.39,80129
313,0.39,80385
314,0.38,80641
315,0.38,80897
316,0.38,81153
317,0.38,81409
318,0.38,81665
319,0.38,81921
320,0.38,82177
321,0.38,82433
322,0.38,82689
323,0.38,82945
324,0.38,83201
325,0.38,83457
326,0.38,83713
327,0.38,83969
328,0.38,84225
329,0.38,84481
330,0.38,84737
331,0.38,84993
332,0.38,85249
333,0.38,85505
334,0.38,85761
335,0.38,86017
336,0.38,86273
337,0.38,86529
338,0.38,86785
339,0.38,87041
340,0.38,87297
341,0.37,87553
342,0.37,87809
343,0.37,88065
344,0.37,88321
345,0.37,88577
346,0.37,88833
347,0.37,89089
348,0.37,89345
349,0.37,89601
350,0.37,89857
351,0.37,90113
352,0.37,90369
353,0.37,90625
354,0.37,90881
355,0.37,91137
356,0.37,91393
357,0.37,91649
358,0.37,91905
359,0.37,92161
360,0.37,92417
361,0.37,92673
362,0.37,92929
363,0.37,93185
364,0.37,93441
365,0.37,93697
366,0.37,93953
367,0.37,94209
368,0.37,94465
369,0.37,94721
370,0.37,94977
371,0.36,95233
372,0.36,95489
373,0.36,95745
374,0.36,96001
375,0.36,96257
376,0.36,96513
377,0.36,96769
378,0.36,97025
379,0.36,97281
380,0.36,97537
381,0.36,97793
382,0.36,98049
383,0.36,98305
384,0.36,98561
385,0.36,98817
386,0.36,99073
387,0.36,99329
388,0.36,99585
389,0.36,99841
390,0.36,100097
391,0.36,100353
392,0.36,100609
393,0.36,100865
394,0.36,101121
395,0.36,101377
396,0.36,101633
397,0.36,101889
398,0.36,102145
399,0.36,102401
400,0.36,102657
401,0.36,102913
402,0.36,103169
403,0.36,103425
404,0.36,103681
405,0.36,103937
406,0.36,104193
407,0.35,104449
408,0.35,104705
409,0.35,104961
410,0.35,105217
411,0.35,105473
412,0.35,105729
413,0.35,105985
414,0.35,106241
415,0.35,106497
416,0.35,106753
417,0.35,107009
418,0.35,107265
419,0.35,107521
420,0.35,107777
421,0.35,108033
422,0.35,108289
423,0.35,108545
424,0.35,108801
425,0.35,109057
426,0.35,109313
427,0.35,109569
428,0.35,109825
429,0.35,110081
430,0.35,110337
431,0.35,110593
432,0.35,110849
433,0.35,111105
434,0.35,111361
435,0.35,111617
436,0.35,111873
437,0.35,112129
438,0.35,112385
439,0.35,112641
440,0.35,112897
441,0.35,113153
442,0.35,113409
443,0.35,113665
444,0.34,113921
445,0.34,114177
446,0.34,114433
447,0.34,114689
448,0.34,114945
449,0.34,115201
450,0.34,115457
451,0.34,115713
452,0.34,115969
453,0.34,116225
454,0.34,116481
455,0.34,116737
456,0.34,116993
457,0.34,117249
458,0.34,117505
459,0.34,117761
460,0.34,118017
461,0.34,118273
462,0.34,118529
463,0.34,118785
464,0.34,119041
465,0.34,119297
466,0.34,119553
467,0.34,119809
468,0.34,120065
469,0.34,120321
470,0.34,120577
471,0.33,120833
472,0.33,121089
473,0.33,121345
474,0.33,121601
475,0.33,121857
476,0.33,122113
477,0.33,122369
