,best_fitness_19521286,num of evaluation calls
0,42364.37,257
1,9055.9,513
2,4005.05,769
3,662.07,1025
4,1080.33,1281
5,477.95,1537
6,454.15,1793
7,461.98,2049
8,286.31,2305
9,300.78,2561
10,262.57,2817
11,200.39,3073
12,231.84,3329
13,158.92,3585
14,137.82,3841
15,127.78,4097
16,134.5,4353
17,108.79,4609
18,116.04,4865
19,105.39,5121
20,106.25,5377
21,100.11,5633
22,103.15,5889
23,100.19,6145
24,98.64,6401
25,96.92,6657
26,96.14,6913
27,92.31,7169
28,91.58,7425
29,90.45,7681
30,88.4,7937
31,86.96,8193
32,87.35,8449
33,84.3,8705
34,84.7,8961
35,84.18,9217
36,83.19,9473
37,83.16,9729
38,82.09,9985
39,81.3,10241
40,78.4,10497
41,77.36,10753
42,79.39,11009
43,76.14,11265
44,76.02,11521
45,74.97,11777
46,73.09,12033
47,73.21,12289
48,71.76,12545
49,69.65,12801
50,68.75,13057
51,66.23,13313
52,56.36,13569
53,55.14,13825
54,48.51,14081
55,39.62,14337
56,31.91,14593
57,21.51,14849
58,26.76,15105
59,14.06,15361
60,9.25,15617
61,7.3,15873
62,9.04,16129
63,5.61,16385
64,4.08,16641
65,5.44,16897
66,3.7,17153
67,3.42,17409
68,3.12,17665
69,3.55,17921
70,2.95,18177
71,2.93,18433
72,3.53,18689
73,2.4,18945
74,2.29,19201
75,2.09,19457
76,2.5,19713
77,2.07,19969
78,2.25,20225
79,1.9,20481
80,1.95,20737
81,1.83,20993
82,1.84,21249
83,1.82,21505
84,1.83,21761
85,1.82,22017
86,1.82,22273
87,1.82,22529
88,1.81,22785
89,1.81,23041
90,1.81,23297
91,1.8,23553
92,1.8,23809
93,1.8,24065
94,1.8,24321
95,1.8,24577
96,1.8,24833
97,1.8,25089
98,1.8,25345
99,1.8,25601
100,1.8,25857
101,1.8,26113
102,1.8,26369
103,1.8,26625
104,1.79,26881
105,1.79,27137
106,1.79,27393
107,1.79,27649
108,1.79,27905
109,1.79,28161
110,1.79,28417
111,1.79,28673
112,1.79,28929
113,1.79,29185
114,1.79,29441
115,1.79,29697
116,1.79,29953
117,1.79,30209
118,1.79,30465
119,1.78,30721
120,1.78,30977
121,1.78,31233
122,1.78,31489
123,1.78,31745
124,1.78,32001
125,1.78,32257
126,1.78,32513
127,1.78,32769
128,1.78,33025
129,1.78,33281
130,1.78,33537
131,1.78,33793
132,1.78,34049
133,1.78,34305
134,1.78,34561
135,1.78,34817
136,1.77,35073
137,1.77,35329
138,1.77,35585
139,1.77,35841
140,1.77,36097
141,1.77,36353
142,1.77,36609
143,1.77,36865
144,1.77,37121
145,1.77,37377
146,1.77,37633
147,1.77,37889
148,1.77,38145
