,best_fitness_19521286,num of evaluation calls
0,56.50314,2048
1,56.50314,4096
2,56.50314,6144
3,55.2481,8192
4,24.41789,10240
5,24.41789,12288
6,24.41789,14336
7,24.41789,16384
8,24.41789,18432
9,24.41789,20480
10,24.41789,22528
11,22.11313,24576
12,18.51266,26624
13,13.20546,28672
14,13.20546,30720
15,13.20546,32768
16,12.54158,34816
17,12.54158,36864
18,10.94719,38912
19,7.69366,40960
20,7.69366,43008
21,6.167,45056
22,6.167,47104
23,6.167,49152
24,4.68397,51200
25,4.68397,53248
26,4.68397,55296
27,4.64553,57344
28,4.14753,59392
29,3.8643,61440
30,3.51545,63488
31,3.51545,65536
32,2.25117,67584
33,2.25117,69632
34,2.138,71680
35,1.985,73728
36,1.985,75776
37,1.92546,77824
38,1.49197,79872
39,1.49197,81920
40,1.49197,83968
41,1.49197,86016
42,1.49197,88064
43,1.45055,90112
44,1.45055,92160
45,1.38011,94208
46,1.19749,96256
47,1.19749,98304
48,1.19749,100352
49,1.18452,102400
50,1.18452,104448
51,1.18452,106496
52,1.11441,108544
53,1.11441,110592
54,1.09131,112640
55,1.09131,114688
56,1.09131,116736
57,1.04261,118784
58,0.93636,120832
59,0.93636,122880
60,0.93636,124928
61,0.93636,126976
62,0.93636,129024
63,0.93636,131072
64,0.93636,133120
65,0.93636,135168
66,0.76247,137216
67,0.76247,139264
68,0.75505,141312
69,0.75505,143360
70,0.75505,145408
71,0.66923,147456
72,0.66923,149504
73,0.55528,151552
74,0.55528,153600
75,0.55528,155648
76,0.55528,157696
77,0.55528,159744
78,0.55528,161792
79,0.55528,163840
80,0.55528,165888
81,0.55528,167936
82,0.55528,169984
83,0.55528,172032
84,0.55528,174080
85,0.55528,176128
86,0.55528,178176
87,0.54106,180224
88,0.54106,182272
89,0.54106,184320
90,0.54106,186368
91,0.54106,188416
92,0.54106,190464
93,0.54106,192512
94,0.54106,194560
95,0.54106,196608
96,0.42021,198656
97,0.42021,200704
98,0.42021,202752
99,0.42021,204800
100,0.42021,206848
101,0.40314,208896
102,0.40314,210944
103,0.40314,212992
104,0.40314,215040
105,0.40314,217088
106,0.40314,219136
107,0.40314,221184
108,0.40314,223232
109,0.40314,225280
110,0.40314,227328
111,0.40314,229376
112,0.40314,231424
113,0.40314,233472
114,0.38897,235520
115,0.33841,237568
116,0.33841,239616
117,0.33841,241664
118,0.33841,243712
119,0.33841,245760
120,0.31047,247808
121,0.31047,249856
122,0.31047,251904
123,0.31047,253952
124,0.31047,256000
125,0.31047,258048
126,0.31047,260096
127,0.31047,262144
128,0.31047,264192
129,0.31047,266240
130,0.31047,268288
131,0.31047,270336
132,0.31047,272384
133,0.31047,274432
134,0.31047,276480
135,0.31047,278528
136,0.31047,280576
137,0.31047,282624
138,0.31047,284672
139,0.31047,286720
140,0.31047,288768
141,0.31047,290816
142,0.31047,292864
143,0.31047,294912
144,0.30862,296960
145,0.30862,299008
146,0.30862,301056
147,0.30862,303104
148,0.30862,305152
149,0.30862,307200
150,0.30862,309248
151,0.30862,311296
152,0.30862,313344
153,0.30862,315392
154,0.30862,317440
155,0.30862,319488
156,0.30862,321536
157,0.30862,323584
158,0.30862,325632
159,0.30862,327680
160,0.30862,329728
161,0.30862,331776
162,0.30862,333824
163,0.30862,335872
164,0.30862,337920
165,0.29922,339968
166,0.24056,342016
167,0.24056,344064
168,0.24056,346112
169,0.24056,348160
170,0.24056,350208
171,0.24056,352256
172,0.24056,354304
173,0.24056,356352
174,0.24056,358400
175,0.24056,360448
176,0.24056,362496
177,0.24056,364544
178,0.24056,366592
179,0.24056,368640
180,0.24056,370688
181,0.24056,372736
182,0.24056,374784
183,0.24056,376832
184,0.24056,378880
185,0.24056,380928
186,0.23256,382976
187,0.23256,385024
188,0.23256,387072
189,0.23256,389120
190,0.23256,391168
191,0.23256,393216
192,0.23256,395264
193,0.23256,397312
194,0.19485,399360
195,0.19485,401408
196,0.19485,403456
197,0.19485,405504
198,0.19485,407552
199,0.19485,409600
200,0.19485,411648
201,0.19485,413696
202,0.19485,415744
203,0.19485,417792
204,0.19485,419840
205,0.19485,421888
206,0.19485,423936
207,0.19485,425984
208,0.14721,428032
209,0.14721,430080
210,0.14721,432128
211,0.14721,434176
212,0.14721,436224
213,0.14721,438272
214,0.14721,440320
215,0.14721,442368
216,0.14721,444416
217,0.14721,446464
218,0.14721,448512
219,0.14721,450560
220,0.14721,452608
221,0.14721,454656
222,0.14721,456704
223,0.14721,458752
224,0.14721,460800
225,0.14721,462848
226,0.14721,464896
227,0.14721,466944
228,0.14721,468992
229,0.14721,471040
230,0.14721,473088
231,0.14721,475136
232,0.14721,477184
233,0.14721,479232
234,0.14721,481280
235,0.14721,483328
236,0.14721,485376
237,0.14721,487424
238,0.14721,489472
239,0.14721,491520
240,0.14721,493568
241,0.14721,495616
242,0.14721,497664
243,0.14721,499712
244,0.14721,501760
245,0.14721,503808
246,0.14721,505856
247,0.14721,507904
248,0.14721,509952
249,0.14721,512000
250,0.14721,514048
251,0.14721,516096
252,0.14721,518144
253,0.14721,520192
254,0.14721,522240
255,0.14721,524288
256,0.14721,526336
257,0.14721,528384
258,0.14721,530432
259,0.12054,532480
260,0.12054,534528
261,0.12054,536576
262,0.12054,538624
263,0.12054,540672
264,0.12054,542720
265,0.12054,544768
266,0.12054,546816
267,0.12054,548864
268,0.12054,550912
269,0.12054,552960
270,0.12054,555008
271,0.12054,557056
272,0.12054,559104
273,0.12054,561152
274,0.12054,563200
275,0.12054,565248
276,0.12054,567296
277,0.12054,569344
278,0.12054,571392
279,0.12054,573440
280,0.12054,575488
281,0.12054,577536
282,0.12054,579584
283,0.12054,581632
284,0.12054,583680
285,0.12054,585728
286,0.12054,587776
287,0.12054,589824
288,0.12054,591872
289,0.12054,593920
290,0.12054,595968
291,0.12054,598016
292,0.12054,600064
293,0.12054,602112
294,0.12054,604160
295,0.12054,606208
296,0.12054,608256
297,0.12054,610304
298,0.12054,612352
299,0.12054,614400
300,0.12054,616448
301,0.12054,618496
302,0.12054,620544
303,0.12054,622592
304,0.12054,624640
305,0.12054,626688
306,0.12054,628736
307,0.11106,630784
308,0.11106,632832
309,0.11106,634880
310,0.11106,636928
311,0.11106,638976
312,0.11106,641024
313,0.11106,643072
314,0.11106,645120
315,0.11106,647168
316,0.11106,649216
317,0.11106,651264
318,0.09747,653312
319,0.09747,655360
320,0.09747,657408
321,0.09747,659456
322,0.09747,661504
323,0.09747,663552
324,0.09747,665600
325,0.09747,667648
326,0.09747,669696
327,0.09747,671744
328,0.09747,673792
329,0.09747,675840
330,0.09747,677888
331,0.09747,679936
332,0.09747,681984
333,0.09747,684032
334,0.09747,686080
335,0.09747,688128
336,0.09747,690176
337,0.09747,692224
338,0.09747,694272
339,0.09747,696320
340,0.09747,698368
341,0.07078,700416
342,0.07078,702464
343,0.07078,704512
344,0.07078,706560
345,0.07078,708608
346,0.07078,710656
347,0.07078,712704
348,0.07078,714752
349,0.07078,716800
350,0.07078,718848
351,0.07078,720896
352,0.07078,722944
353,0.07078,724992
354,0.07078,727040
355,0.07078,729088
356,0.07078,731136
357,0.07078,733184
358,0.07078,735232
359,0.07078,737280
360,0.07078,739328
361,0.06146,741376
362,0.06146,743424
363,0.06146,745472
364,0.06146,747520
365,0.06146,749568
366,0.06146,751616
367,0.06146,753664
368,0.06146,755712
369,0.06146,757760
370,0.06146,759808
371,0.06146,761856
372,0.06146,763904
373,0.06146,765952
374,0.06146,768000
375,0.06146,770048
376,0.06146,772096
377,0.06146,774144
378,0.06146,776192
379,0.06146,778240
380,0.06146,780288
381,0.06146,782336
382,0.06146,784384
383,0.06146,786432
384,0.06146,788480
385,0.06146,790528
386,0.06146,792576
387,0.06146,794624
388,0.06146,796672
389,0.06146,798720
390,0.06146,800768
391,0.06146,802816
392,0.06146,804864
393,0.06146,806912
394,0.06146,808960
395,0.06146,811008
396,0.06146,813056
397,0.06146,815104
398,0.06146,817152
399,0.06146,819200
400,0.06146,821248
401,0.06146,823296
402,0.06146,825344
403,0.06146,827392
404,0.06146,829440
405,0.06146,831488
406,0.06146,833536
407,0.06146,835584
408,0.06146,837632
409,0.06146,839680
410,0.06146,841728
411,0.06146,843776
412,0.06146,845824
413,0.06146,847872
414,0.06146,849920
415,0.06146,851968
416,0.06146,854016
417,0.06146,856064
418,0.06146,858112
419,0.06146,860160
420,0.06146,862208
421,0.06146,864256
422,0.06146,866304
423,0.06146,868352
424,0.06146,870400
425,0.06146,872448
426,0.06146,874496
427,0.05752,876544
428,0.05752,878592
429,0.05752,880640
430,0.05752,882688
431,0.05752,884736
432,0.05752,886784
433,0.05752,888832
434,0.05752,890880
435,0.05752,892928
436,0.05752,894976
437,0.05752,897024
438,0.05752,899072
439,0.05752,901120
440,0.05752,903168
441,0.05752,905216
442,0.05752,907264
443,0.05752,909312
444,0.05752,911360
445,0.05752,913408
446,0.05752,915456
447,0.05752,917504
448,0.05752,919552
449,0.05752,921600
450,0.05752,923648
451,0.05752,925696
452,0.05752,927744
453,0.05752,929792
454,0.05752,931840
455,0.05752,933888
456,0.05752,935936
457,0.05752,937984
458,0.05165,940032
459,0.05165,942080
460,0.05165,944128
461,0.05165,946176
462,0.05165,948224
463,0.05165,950272
464,0.05165,952320
465,0.05165,954368
466,0.05165,956416
467,0.05165,958464
468,0.05165,960512
469,0.05165,962560
470,0.05165,964608
471,0.05165,966656
472,0.05165,968704
473,0.0426,970752
474,0.0426,972800
475,0.0426,974848
476,0.0426,976896
477,0.0426,978944
478,0.0426,980992
479,0.0426,983040
480,0.0426,985088
481,0.0426,987136
482,0.0426,989184
483,0.0426,991232
484,0.0426,993280
485,0.0426,995328
486,0.0426,997376
487,0.0426,999424
488,0.0426,1001472
489,0.0426,1003520
490,0.0426,1005568
491,0.0426,1007616
492,0.0426,1009664
493,0.0426,1011712
494,0.0426,1013760
