,best_fitness_19521284,num of evaluation calls
0,93.53562,256
1,93.53562,512
2,60.47701,768
3,60.47701,1024
4,60.47701,1280
5,56.35548,1536
6,31.31893,1792
7,31.31893,2048
8,31.31893,2304
9,31.31893,2560
10,12.76198,2816
11,12.76198,3072
12,12.76198,3328
13,12.76198,3584
14,11.46958,3840
15,11.46958,4096
16,11.46958,4352
17,11.46958,4608
18,11.46958,4864
19,10.42214,5120
20,10.42214,5376
21,7.31083,5632
22,7.31083,5888
23,7.31083,6144
24,7.31083,6400
25,7.31083,6656
26,6.5639,6912
27,6.5639,7168
28,5.54604,7424
29,4.7982,7680
30,4.7982,7936
31,2.97578,8192
32,2.97578,8448
33,2.97578,8704
34,2.5246,8960
35,2.5246,9216
36,2.5246,9472
37,2.5246,9728
38,2.25804,9984
39,2.25804,10240
40,2.10324,10496
41,1.57376,10752
42,1.57376,11008
43,1.57376,11264
44,1.41144,11520
45,1.39358,11776
46,1.39358,12032
47,1.39358,12288
48,1.39358,12544
49,1.39358,12800
50,1.15865,13056
51,1.15865,13312
52,1.15865,13568
53,1.14056,13824
54,1.14056,14080
55,1.14056,14336
56,1.13683,14592
57,1.11832,14848
58,1.07326,15104
59,1.03786,15360
60,1.03786,15616
61,1.03786,15872
62,0.99652,16128
63,0.99652,16384
64,0.96804,16640
65,0.96491,16896
66,0.96491,17152
67,0.96491,17408
68,0.96491,17664
69,0.96491,17920
70,0.90746,18176
71,0.68075,18432
72,0.68075,18688
73,0.68075,18944
74,0.68075,19200
75,0.68075,19456
76,0.67197,19712
77,0.67197,19968
78,0.67197,20224
79,0.49669,20480
80,0.49669,20736
81,0.49669,20992
82,0.49669,21248
83,0.49669,21504
84,0.49669,21760
85,0.49669,22016
86,0.49669,22272
87,0.49669,22528
88,0.49669,22784
89,0.49669,23040
90,0.49669,23296
91,0.49669,23552
92,0.49669,23808
93,0.49669,24064
94,0.49669,24320
95,0.49669,24576
96,0.49669,24832
97,0.49669,25088
98,0.49669,25344
99,0.49669,25600
100,0.49669,25856
101,0.49669,26112
102,0.49669,26368
103,0.49669,26624
104,0.49669,26880
105,0.49669,27136
106,0.49669,27392
107,0.49669,27648
108,0.49669,27904
109,0.49669,28160
110,0.49669,28416
111,0.49669,28672
112,0.49669,28928
113,0.49669,29184
114,0.49669,29440
115,0.47312,29696
116,0.47312,29952
117,0.47312,30208
118,0.47312,30464
119,0.47312,30720
120,0.47312,30976
121,0.47312,31232
122,0.47312,31488
123,0.47312,31744
124,0.47312,32000
125,0.47312,32256
126,0.47312,32512
127,0.47312,32768
128,0.47312,33024
129,0.47312,33280
130,0.47312,33536
131,0.47312,33792
132,0.43638,34048
133,0.43638,34304
134,0.34094,34560
135,0.34094,34816
136,0.34094,35072
137,0.34094,35328
138,0.34094,35584
139,0.34094,35840
140,0.34094,36096
141,0.34094,36352
142,0.34094,36608
143,0.34094,36864
144,0.34094,37120
145,0.34094,37376
146,0.34094,37632
147,0.34094,37888
148,0.34094,38144
149,0.34094,38400
150,0.34094,38656
151,0.34094,38912
152,0.34094,39168
153,0.34094,39424
154,0.34094,39680
155,0.34094,39936
156,0.34094,40192
157,0.34094,40448
158,0.34094,40704
159,0.34094,40960
160,0.34094,41216
161,0.34094,41472
162,0.34094,41728
163,0.34094,41984
164,0.34094,42240
165,0.34094,42496
166,0.34094,42752
167,0.34094,43008
168,0.34094,43264
169,0.34094,43520
170,0.34094,43776
171,0.34094,44032
172,0.34094,44288
173,0.34094,44544
174,0.34094,44800
175,0.34094,45056
176,0.24354,45312
177,0.24354,45568
178,0.24354,45824
179,0.24354,46080
180,0.24354,46336
181,0.24354,46592
182,0.24354,46848
183,0.24354,47104
184,0.24354,47360
185,0.24354,47616
186,0.24354,47872
187,0.24354,48128
188,0.24354,48384
189,0.24354,48640
190,0.24354,48896
191,0.24354,49152
192,0.24354,49408
193,0.24354,49664
194,0.24354,49920
195,0.24354,50176
196,0.24354,50432
197,0.24354,50688
198,0.24354,50944
199,0.24029,51200
200,0.24029,51456
201,0.24029,51712
202,0.24029,51968
203,0.24029,52224
204,0.24029,52480
205,0.24029,52736
206,0.24029,52992
207,0.20333,53248
208,0.20333,53504
209,0.20333,53760
210,0.20333,54016
211,0.20333,54272
212,0.20333,54528
213,0.20333,54784
214,0.20333,55040
215,0.20333,55296
216,0.20333,55552
217,0.20333,55808
218,0.20333,56064
219,0.20333,56320
220,0.20333,56576
221,0.20333,56832
222,0.20333,57088
223,0.20333,57344
224,0.20333,57600
225,0.20333,57856
226,0.20333,58112
227,0.20333,58368
228,0.20333,58624
229,0.20333,58880
230,0.20333,59136
231,0.20333,59392
232,0.20333,59648
233,0.20333,59904
234,0.20333,60160
235,0.20333,60416
236,0.20333,60672
237,0.20333,60928
238,0.20333,61184
239,0.20333,61440
240,0.20333,61696
241,0.20333,61952
242,0.20333,62208
243,0.20333,62464
244,0.20333,62720
245,0.20333,62976
246,0.15101,63232
247,0.15101,63488
248,0.15101,63744
249,0.15101,64000
250,0.15101,64256
251,0.15101,64512
252,0.15101,64768
253,0.15101,65024
254,0.15101,65280
255,0.15101,65536
256,0.15101,65792
257,0.15101,66048
258,0.15101,66304
259,0.15101,66560
260,0.15101,66816
261,0.15101,67072
262,0.15101,67328
263,0.15101,67584
264,0.15101,67840
265,0.15101,68096
266,0.15101,68352
267,0.15101,68608
268,0.15101,68864
269,0.15101,69120
270,0.15101,69376
271,0.15101,69632
272,0.15101,69888
273,0.15101,70144
274,0.15101,70400
275,0.15101,70656
276,0.15101,70912
277,0.15101,71168
278,0.15101,71424
279,0.15101,71680
280,0.15101,71936
281,0.15101,72192
282,0.15101,72448
283,0.15101,72704
284,0.15101,72960
285,0.15101,73216
286,0.15101,73472
287,0.15101,73728
288,0.15101,73984
289,0.15101,74240
290,0.15101,74496
291,0.15101,74752
292,0.15101,75008
293,0.15101,75264
294,0.15101,75520
295,0.15101,75776
296,0.15101,76032
297,0.15101,76288
298,0.15101,76544
299,0.15101,76800
300,0.15101,77056
301,0.15101,77312
302,0.15101,77568
303,0.15101,77824
304,0.15101,78080
305,0.15101,78336
306,0.15101,78592
307,0.15101,78848
308,0.15101,79104
309,0.15101,79360
310,0.15101,79616
311,0.15101,79872
312,0.15101,80128
313,0.15101,80384
314,0.15101,80640
315,0.15101,80896
316,0.15101,81152
317,0.15101,81408
318,0.15101,81664
319,0.15101,81920
320,0.15101,82176
321,0.15101,82432
322,0.15101,82688
323,0.15101,82944
324,0.15101,83200
325,0.15101,83456
326,0.15101,83712
327,0.15101,83968
328,0.15101,84224
329,0.15101,84480
330,0.12813,84736
331,0.11306,84992
332,0.11306,85248
333,0.11306,85504
334,0.11306,85760
335,0.11306,86016
336,0.11306,86272
337,0.11306,86528
338,0.11306,86784
339,0.11306,87040
340,0.11306,87296
341,0.11306,87552
342,0.11306,87808
343,0.11306,88064
344,0.11306,88320
345,0.11306,88576
346,0.11306,88832
347,0.11306,89088
348,0.11306,89344
349,0.11306,89600
350,0.11306,89856
351,0.11306,90112
352,0.11306,90368
353,0.11306,90624
354,0.11306,90880
355,0.11306,91136
356,0.11306,91392
357,0.11306,91648
358,0.11306,91904
359,0.11306,92160
360,0.11306,92416
361,0.11306,92672
362,0.11306,92928
363,0.11306,93184
364,0.11306,93440
365,0.11306,93696
366,0.11306,93952
367,0.11306,94208
368,0.11306,94464
369,0.11306,94720
370,0.11292,94976
371,0.11292,95232
372,0.11292,95488
373,0.11292,95744
374,0.11292,96000
375,0.11292,96256
376,0.11292,96512
377,0.11292,96768
378,0.11292,97024
379,0.11292,97280
380,0.11292,97536
381,0.11292,97792
382,0.11292,98048
383,0.11292,98304
384,0.11292,98560
385,0.11292,98816
386,0.11292,99072
387,0.10319,99328
388,0.10319,99584
389,0.10319,99840
390,0.10319,100096
391,0.10319,100352
392,0.09769,100608
393,0.09769,100864
394,0.09769,101120
395,0.09769,101376
396,0.09769,101632
397,0.06848,101888
398,0.06848,102144
399,0.06848,102400
400,0.06848,102656
401,0.06848,102912
402,0.06848,103168
403,0.06848,103424
404,0.06848,103680
405,0.06848,103936
406,0.06848,104192
407,0.06848,104448
408,0.06848,104704
409,0.06848,104960
410,0.06848,105216
411,0.06848,105472
412,0.06848,105728
413,0.06848,105984
414,0.06468,106240
415,0.06468,106496
416,0.06468,106752
417,0.06468,107008
418,0.06468,107264
419,0.06468,107520
420,0.06468,107776
421,0.06468,108032
422,0.06468,108288
423,0.06468,108544
424,0.06468,108800
425,0.06468,109056
426,0.06468,109312
427,0.06468,109568
428,0.06468,109824
429,0.06468,110080
430,0.06468,110336
431,0.06468,110592
432,0.06468,110848
433,0.06468,111104
434,0.06468,111360
435,0.06468,111616
436,0.05143,111872
437,0.05143,112128
438,0.05143,112384
439,0.05143,112640
440,0.04985,112896
441,0.04985,113152
442,0.04985,113408
443,0.04985,113664
444,0.04985,113920
445,0.04985,114176
446,0.04985,114432
447,0.04985,114688
448,0.04985,114944
449,0.04985,115200
450,0.04985,115456
451,0.04985,115712
452,0.04985,115968
453,0.04985,116224
454,0.04985,116480
455,0.04985,116736
456,0.04985,116992
457,0.04985,117248
458,0.04985,117504
459,0.04985,117760
460,0.04985,118016
461,0.04985,118272
462,0.04985,118528
463,0.04985,118784
464,0.04985,119040
465,0.04985,119296
466,0.04985,119552
467,0.04985,119808
468,0.04985,120064
469,0.04985,120320
470,0.04985,120576
471,0.04985,120832
472,0.04985,121088
473,0.04985,121344
474,0.04985,121600
475,0.04985,121856
476,0.04985,122112
477,0.04985,122368
478,0.04985,122624
479,0.04985,122880
480,0.04985,123136
481,0.04985,123392
482,0.04985,123648
483,0.04985,123904
484,0.04985,124160
485,0.04985,124416
486,0.04985,124672
487,0.04985,124928
488,0.04985,125184
489,0.04985,125440
490,0.04985,125696
491,0.04985,125952
492,0.04985,126208
493,0.04985,126464
494,0.04985,126720
495,0.04566,126976
496,0.04566,127232
497,0.04566,127488
498,0.04566,127744
499,0.04566,128000
500,0.04566,128256
501,0.04566,128512
502,0.04566,128768
503,0.04566,129024
504,0.04566,129280
505,0.04566,129536
506,0.04566,129792
507,0.04566,130048
508,0.04036,130304
509,0.04036,130560
510,0.04036,130816
511,0.04036,131072
512,0.04036,131328
513,0.04036,131584
514,0.04036,131840
515,0.04036,132096
516,0.04036,132352
517,0.04036,132608
518,0.04036,132864
519,0.04036,133120
520,0.04036,133376
521,0.04036,133632
522,0.04036,133888
523,0.04036,134144
524,0.04036,134400
525,0.04036,134656
526,0.04036,134912
527,0.03671,135168
528,0.03671,135424
529,0.03671,135680
530,0.03671,135936
531,0.03671,136192
532,0.03671,136448
533,0.03671,136704
534,0.03671,136960
535,0.03671,137216
536,0.03671,137472
537,0.03671,137728
538,0.03671,137984
539,0.03671,138240
540,0.03671,138496
541,0.03671,138752
542,0.03671,139008
543,0.03671,139264
544,0.03671,139520
545,0.03671,139776
546,0.03671,140032
547,0.03671,140288
548,0.03671,140544
549,0.03671,140800
550,0.03098,141056
551,0.03098,141312
552,0.03098,141568
553,0.03098,141824
554,0.03098,142080
555,0.03098,142336
556,0.02931,142592
557,0.02931,142848
558,0.02931,143104
559,0.02931,143360
560,0.02931,143616
561,0.02931,143872
562,0.02931,144128
563,0.02931,144384
564,0.02931,144640
565,0.02931,144896
566,0.02931,145152
567,0.02931,145408
568,0.02931,145664
569,0.02931,145920
570,0.02931,146176
571,0.02931,146432
572,0.02931,146688
573,0.02931,146944
574,0.02931,147200
575,0.02931,147456
576,0.02931,147712
577,0.02931,147968
578,0.02931,148224
579,0.02931,148480
580,0.02931,148736
581,0.02931,148992
582,0.02931,149248
583,0.02931,149504
584,0.02931,149760
585,0.02236,150016
586,0.02236,150272
587,0.02236,150528
588,0.01398,150784
589,0.01398,151040
590,0.01398,151296
591,0.01398,151552
592,0.01398,151808
593,0.01398,152064
594,0.01398,152320
595,0.01398,152576
596,0.01398,152832
597,0.01398,153088
598,0.01398,153344
599,0.01398,153600
600,0.01398,153856
601,0.01398,154112
602,0.01398,154368
603,0.01398,154624
604,0.01398,154880
605,0.01398,155136
606,0.01398,155392
607,0.01398,155648
608,0.01398,155904
609,0.01398,156160
610,0.01398,156416
611,0.01398,156672
612,0.01398,156928
613,0.01398,157184
614,0.01398,157440
615,0.01398,157696
616,0.01398,157952
617,0.01398,158208
618,0.01398,158464
619,0.01398,158720
620,0.01398,158976
621,0.01398,159232
622,0.01398,159488
623,0.01398,159744
624,0.01013,160000
625,0.01013,160256
626,0.01013,160512
627,0.01013,160768
628,0.01013,161024
629,0.01013,161280
630,0.01013,161536
631,0.01013,161792
632,0.01013,162048
633,0.01013,162304
634,0.01013,162560
635,0.01013,162816
636,0.01013,163072
637,0.01013,163328
638,0.01013,163584
639,0.01013,163840
640,0.01013,164096
641,0.01013,164352
642,0.01013,164608
643,0.01013,164864
644,0.01013,165120
645,0.01013,165376
646,0.01013,165632
647,0.01013,165888
648,0.01013,166144
649,0.01013,166400
650,0.01013,166656
651,0.01013,166912
652,0.01013,167168
653,0.01013,167424
654,0.01013,167680
655,0.01013,167936
656,0.01013,168192
657,0.01013,168448
658,0.00839,168704
659,0.00839,168960
660,0.00839,169216
661,0.00839,169472
662,0.00839,169728
663,0.00839,169984
664,0.00839,170240
665,0.00839,170496
666,0.00839,170752
667,0.00839,171008
668,0.00533,171264
669,0.00533,171520
670,0.00533,171776
671,0.00533,172032
672,0.00533,172288
673,0.00533,172544
674,0.00533,172800
675,0.00533,173056
676,0.00533,173312
677,0.00533,173568
678,0.00533,173824
679,0.00533,174080
680,0.00533,174336
681,0.004,174592
682,0.004,174848
683,0.004,175104
684,0.004,175360
685,0.004,175616
686,0.004,175872
687,0.004,176128
688,0.004,176384
689,0.004,176640
690,0.004,176896
691,0.004,177152
692,0.00389,177408
693,0.00389,177664
694,0.00389,177920
695,0.00389,178176
696,0.00389,178432
697,0.00389,178688
698,0.00389,178944
699,0.00357,179200
700,0.00357,179456
701,0.00357,179712
702,0.00357,179968
703,0.00357,180224
704,0.00268,180480
705,0.00268,180736
706,0.00268,180992
707,0.00268,181248
708,0.00268,181504
709,0.00268,181760
710,0.00268,182016
711,0.00268,182272
712,0.00268,182528
713,0.00268,182784
714,0.00236,183040
715,0.00236,183296
716,0.002,183552
717,0.002,183808
718,0.00188,184064
719,0.00117,184320
720,0.00117,184576
721,0.00117,184832
722,0.00117,185088
723,0.00106,185344
724,0.00086,185600
725,0.00086,185856
726,0.00086,186112
727,0.00086,186368
728,0.00086,186624
729,0.00057,186880
730,0.00057,187136
731,0.00057,187392
732,0.00057,187648
733,0.00057,187904
734,0.00045,188160
735,0.00045,188416
736,0.00045,188672
737,0.00033,188928
738,0.00031,189184
739,0.00027,189440
740,0.00027,189696
741,0.00026,189952
742,0.00017,190208
743,0.00015,190464
744,0.00011,190720
745,0.00011,190976
746,0.00011,191232
747,0.00011,191488
748,0.0001,191744
749,7e-05,192000
750,7e-05,192256
751,6e-05,192512
752,6e-05,192768
753,6e-05,193024
754,6e-05,193280
755,6e-05,193536
756,3e-05,193792
757,3e-05,194048
758,3e-05,194304
759,3e-05,194560
760,2e-05,194816
761,2e-05,195072
762,2e-05,195328
763,1e-05,195584
764,1e-05,195840
765,1e-05,196096
766,1e-05,196352
767,1e-05,196608
768,1e-05,196864
769,1e-05,197120
770,1e-05,197376
771,0.0,197632
772,0.0,197888
773,0.0,198144
774,0.0,198400
775,0.0,198656
776,0.0,198912
777,0.0,199168
778,0.0,199424
779,0.0,199680
780,0.0,199936
781,0.0,200192
782,0.0,200448
783,0.0,200704
784,0.0,200960
785,0.0,201216
786,0.0,201472
787,0.0,201728
788,0.0,201984
789,0.0,202240
790,0.0,202496
791,0.0,202752
792,0.0,203008
793,0.0,203264
794,0.0,203520
795,0.0,203776
796,0.0,204032
797,0.0,204288
798,0.0,204544
799,0.0,204800
800,0.0,205056
801,0.0,205312
802,0.0,205568
803,0.0,205824
804,0.0,206080
805,0.0,206336
806,0.0,206592
807,0.0,206848
808,0.0,207104
809,0.0,207360
810,0.0,207616
811,0.0,207872
812,0.0,208128
813,0.0,208384
814,0.0,208640
815,0.0,208896
816,0.0,209152
817,0.0,209408
818,0.0,209664
819,0.0,209920
820,0.0,210176
821,0.0,210432
822,0.0,210688
823,0.0,210944
824,0.0,211200
825,0.0,211456
826,0.0,211712
827,0.0,211968
828,0.0,212224
829,0.0,212480
830,0.0,212736
831,0.0,212992
832,0.0,213248
833,0.0,213504
834,0.0,213760
835,0.0,214016
836,0.0,214272
837,0.0,214528
838,0.0,214784
