,best_fitness_19521284,num of evaluation calls
0,113.9419,64
1,113.9419,128
2,113.9419,192
3,107.89169,256
4,101.20601,320
5,41.06313,384
6,41.06313,448
7,41.06313,512
8,41.06313,576
9,41.06313,640
10,41.06313,704
11,27.48716,768
12,27.48716,832
13,27.26341,896
14,23.04709,960
15,23.04709,1024
16,23.04709,1088
17,17.64029,1152
18,12.09155,1216
19,12.09155,1280
20,12.09155,1344
21,12.09155,1408
22,12.09155,1472
23,11.9563,1536
24,8.58485,1600
25,7.31038,1664
26,7.31038,1728
27,6.65355,1792
28,6.65355,1856
29,5.79237,1920
30,4.86651,1984
31,3.9288,2048
32,3.22732,2112
33,2.10544,2176
34,2.10544,2240
35,2.10544,2304
36,2.10544,2368
37,2.10544,2432
38,1.91185,2496
39,1.91185,2560
40,1.88901,2624
41,1.88901,2688
42,1.45009,2752
43,1.45009,2816
44,1.45009,2880
45,1.43068,2944
46,1.43068,3008
47,1.43068,3072
48,1.43068,3136
49,1.2283,3200
50,1.20149,3264
51,1.20149,3328
52,1.20149,3392
53,1.20149,3456
54,1.13868,3520
55,1.13868,3584
56,1.13868,3648
57,1.13868,3712
58,1.04491,3776
59,1.04491,3840
60,1.04491,3904
61,1.0438,3968
62,1.04017,4032
63,0.96317,4096
64,0.96317,4160
65,0.96317,4224
66,0.96317,4288
67,0.91919,4352
68,0.91919,4416
69,0.91919,4480
70,0.91919,4544
71,0.91919,4608
72,0.88005,4672
73,0.88005,4736
74,0.88005,4800
75,0.88005,4864
76,0.88005,4928
77,0.77672,4992
78,0.77672,5056
79,0.77672,5120
80,0.77672,5184
81,0.77672,5248
82,0.75664,5312
83,0.75664,5376
84,0.75664,5440
85,0.75664,5504
86,0.75664,5568
87,0.71855,5632
88,0.57623,5696
89,0.57623,5760
90,0.57623,5824
91,0.57623,5888
92,0.57623,5952
93,0.57623,6016
94,0.50576,6080
95,0.50576,6144
96,0.50576,6208
97,0.50576,6272
98,0.50576,6336
99,0.50576,6400
100,0.50576,6464
101,0.50576,6528
102,0.50576,6592
103,0.50576,6656
104,0.50576,6720
105,0.50576,6784
106,0.50576,6848
107,0.50576,6912
108,0.50576,6976
109,0.50576,7040
110,0.50576,7104
111,0.50576,7168
112,0.50576,7232
113,0.50576,7296
114,0.50576,7360
115,0.50576,7424
116,0.50576,7488
117,0.48932,7552
118,0.48932,7616
119,0.48932,7680
120,0.47673,7744
121,0.47673,7808
122,0.47673,7872
123,0.47673,7936
124,0.47673,8000
125,0.38841,8064
126,0.38841,8128
127,0.38841,8192
128,0.38841,8256
129,0.38841,8320
130,0.38841,8384
131,0.38841,8448
132,0.38841,8512
133,0.38841,8576
134,0.38841,8640
135,0.38841,8704
136,0.38841,8768
137,0.38841,8832
138,0.38841,8896
139,0.38841,8960
140,0.3451,9024
141,0.3451,9088
142,0.3451,9152
143,0.3451,9216
144,0.3451,9280
145,0.3451,9344
146,0.3451,9408
147,0.3451,9472
148,0.3451,9536
149,0.3451,9600
150,0.3451,9664
151,0.26216,9728
152,0.26216,9792
153,0.26216,9856
154,0.26216,9920
155,0.26216,9984
156,0.26216,10048
157,0.26216,10112
158,0.26216,10176
159,0.16577,10240
160,0.16577,10304
161,0.16577,10368
162,0.16577,10432
163,0.16577,10496
164,0.16577,10560
165,0.16577,10624
166,0.16577,10688
167,0.16577,10752
168,0.16577,10816
169,0.16577,10880
170,0.16577,10944
171,0.16577,11008
172,0.15586,11072
173,0.15586,11136
174,0.15586,11200
175,0.15586,11264
176,0.10802,11328
177,0.10802,11392
178,0.10802,11456
179,0.10802,11520
180,0.10802,11584
181,0.10802,11648
182,0.10802,11712
183,0.10802,11776
184,0.10802,11840
185,0.10802,11904
186,0.10802,11968
187,0.10802,12032
188,0.10802,12096
189,0.10802,12160
190,0.10802,12224
191,0.10802,12288
192,0.10802,12352
193,0.10802,12416
194,0.10802,12480
195,0.10802,12544
196,0.10802,12608
197,0.10802,12672
198,0.10802,12736
199,0.10802,12800
200,0.10802,12864
201,0.09262,12928
202,0.09262,12992
203,0.09262,13056
204,0.09262,13120
205,0.09262,13184
206,0.09262,13248
207,0.09262,13312
208,0.09262,13376
209,0.09262,13440
210,0.09262,13504
211,0.09262,13568
212,0.09262,13632
213,0.09262,13696
214,0.09262,13760
215,0.09262,13824
216,0.09262,13888
217,0.09262,13952
218,0.09262,14016
219,0.09262,14080
220,0.09262,14144
221,0.09262,14208
222,0.08237,14272
223,0.08237,14336
224,0.07483,14400
225,0.07483,14464
226,0.07483,14528
