,best_fitness_19521282,num of evaluation calls
0,20.06,513
1,20.35,1025
2,20.17,1537
3,20.11,2049
4,19.75,2561
5,19.99,3073
6,19.74,3585
7,19.71,4097
8,19.65,4609
9,19.58,5121
10,19.93,5633
11,19.53,6145
12,19.64,6657
13,19.46,7169
14,19.5,7681
15,19.45,8193
16,19.46,8705
17,19.43,9217
18,19.42,9729
19,19.42,10241
20,19.43,10753
21,19.41,11265
22,19.42,11777
23,19.41,12289
24,19.41,12801
25,19.41,13313
26,19.41,13825
27,19.41,14337
28,19.41,14849
29,19.41,15361
30,19.41,15873
31,19.41,16385
32,19.41,16897
33,19.41,17409
34,19.41,17921
35,19.41,18433
36,19.41,18945
37,19.41,19457
38,19.41,19969
39,19.41,20481
40,19.41,20993
41,19.41,21505
42,19.41,22017
43,19.41,22529
44,19.41,23041
45,19.41,23553
46,19.41,24065
47,19.41,24577
48,19.41,25089
49,19.41,25601
50,19.41,26113
51,19.41,26625
52,19.41,27137
53,19.41,27649
54,19.41,28161
55,19.41,28673
56,19.41,29185
57,19.41,29697
58,19.41,30209
59,19.41,30721
60,19.41,31233
61,19.41,31745
62,19.41,32257
63,19.41,32769
64,19.41,33281
65,19.41,33793
66,19.41,34305
67,19.41,34817
68,19.41,35329
69,19.41,35841
70,19.41,36353
71,19.41,36865
72,19.41,37377
73,19.41,37889
74,19.41,38401
75,19.41,38913
