,best_fitness_19521290,num of evaluation calls
0,20.43,513
1,20.35,1025
2,20.44,1537
3,20.47,2049
4,20.36,2561
5,20.1,3073
6,20.09,3585
7,20.01,4097
8,20.29,4609
9,19.94,5121
10,19.88,5633
11,20.05,6145
12,19.83,6657
13,19.83,7169
14,19.83,7681
15,19.96,8193
16,19.7,8705
17,19.77,9217
18,19.63,9729
19,19.58,10241
20,19.58,10753
21,19.56,11265
22,19.56,11777
23,19.56,12289
24,19.55,12801
25,19.54,13313
26,19.54,13825
27,19.54,14337
28,19.54,14849
29,19.54,15361
30,19.53,15873
31,19.53,16385
32,19.53,16897
33,19.53,17409
34,19.53,17921
35,19.53,18433
36,19.53,18945
37,19.53,19457
38,19.53,19969
39,19.53,20481
40,19.53,20993
41,19.53,21505
42,19.53,22017
43,19.53,22529
44,19.53,23041
45,19.53,23553
46,19.53,24065
47,19.53,24577
48,19.53,25089
49,19.53,25601
50,19.53,26113
51,19.53,26625
52,19.53,27137
53,19.53,27649
54,19.53,28161
55,19.53,28673
56,19.53,29185
57,19.53,29697
58,19.53,30209
59,19.53,30721
60,19.53,31233
61,19.53,31745
62,19.53,32257
63,19.53,32769
64,19.53,33281
65,19.53,33793
66,19.53,34305
67,19.53,34817
68,19.53,35329
69,19.53,35841
70,19.53,36353
71,19.53,36865
72,19.53,37377
73,19.53,37889
74,19.53,38401
75,19.53,38913
76,19.53,39425
77,19.53,39937
78,19.53,40449
79,19.53,40961
80,19.53,41473
81,19.53,41985
82,19.53,42497
