,best_fitness_19521286,num of evaluation calls
0,20.05,513
1,20.29,1025
2,20.14,1537
3,20.03,2049
4,19.94,2561
5,20.19,3073
6,20.04,3585
7,19.64,4097
8,19.68,4609
9,19.51,5121
10,19.49,5633
11,19.65,6145
12,19.47,6657
13,19.48,7169
14,19.44,7681
15,19.43,8193
16,19.45,8705
17,19.43,9217
18,19.41,9729
19,19.42,10241
20,19.4,10753
21,19.41,11265
22,19.4,11777
23,19.4,12289
24,19.4,12801
25,19.4,13313
26,19.4,13825
27,19.4,14337
28,19.4,14849
29,19.4,15361
30,19.4,15873
31,19.4,16385
32,19.4,16897
33,19.4,17409
34,19.4,17921
35,19.4,18433
36,19.4,18945
37,19.4,19457
38,19.4,19969
39,19.4,20481
40,19.4,20993
41,19.4,21505
42,19.4,22017
43,19.4,22529
44,19.4,23041
45,19.4,23553
46,19.4,24065
47,19.4,24577
48,19.4,25089
49,19.4,25601
50,19.4,26113
51,19.4,26625
52,19.4,27137
53,19.4,27649
54,19.4,28161
55,19.4,28673
56,19.4,29185
57,19.4,29697
58,19.4,30209
59,19.4,30721
60,19.4,31233
61,19.4,31745
62,19.4,32257
63,19.4,32769
64,19.4,33281
65,19.4,33793
66,19.4,34305
67,19.4,34817
68,19.4,35329
69,19.4,35841
70,19.4,36353
71,19.4,36865
72,19.4,37377
73,19.4,37889
74,19.4,38401
