,best_fitness_19521281,num of evaluation calls
0,20.28,513
1,20.24,1025
2,20.33,1537
3,20.46,2049
4,20.21,2561
5,20.29,3073
6,20.0,3585
7,20.17,4097
8,19.81,4609
9,19.85,5121
10,19.56,5633
11,19.63,6145
12,19.53,6657
13,19.54,7169
14,19.48,7681
15,19.47,8193
16,19.47,8705
17,19.48,9217
18,19.45,9729
19,19.46,10241
20,19.44,10753
21,19.45,11265
22,19.44,11777
23,19.44,12289
24,19.44,12801
25,19.44,13313
26,19.43,13825
27,19.44,14337
28,19.43,14849
29,19.43,15361
30,19.43,15873
31,19.43,16385
32,19.43,16897
33,19.43,17409
34,19.43,17921
35,19.43,18433
36,19.43,18945
37,19.43,19457
38,19.43,19969
39,19.43,20481
40,19.43,20993
41,19.43,21505
42,19.43,22017
43,19.43,22529
44,19.43,23041
45,19.43,23553
46,19.43,24065
47,19.43,24577
48,19.43,25089
49,19.43,25601
50,19.43,26113
51,19.43,26625
52,19.43,27137
53,19.43,27649
54,19.43,28161
55,19.43,28673
56,19.43,29185
57,19.43,29697
58,19.43,30209
59,19.43,30721
60,19.43,31233
61,19.43,31745
62,19.43,32257
63,19.43,32769
64,19.43,33281
65,19.43,33793
66,19.43,34305
67,19.43,34817
68,19.43,35329
69,19.43,35841
70,19.43,36353
71,19.43,36865
72,19.43,37377
73,19.43,37889
74,19.43,38401
75,19.43,38913
76,19.43,39425
77,19.43,39937
78,19.43,40449
79,19.43,40961
80,19.43,41473
81,19.43,41985
82,19.43,42497
