,best_fitness_19521284,num of evaluation calls
0,20.53,513
1,20.37,1025
2,20.31,1537
3,20.56,2049
4,20.14,2561
5,20.54,3073
6,20.41,3585
7,20.33,4097
8,19.92,4609
9,19.9,5121
10,19.96,5633
11,19.8,6145
12,19.84,6657
13,19.75,7169
14,19.77,7681
15,19.72,8193
16,19.71,8705
17,19.69,9217
18,19.71,9729
19,19.68,10241
20,19.68,10753
21,19.66,11265
22,19.67,11777
23,19.66,12289
24,19.66,12801
25,19.66,13313
26,19.66,13825
27,19.65,14337
28,19.65,14849
29,19.66,15361
30,19.65,15873
31,19.65,16385
32,19.65,16897
33,19.65,17409
34,19.65,17921
35,19.65,18433
36,19.65,18945
37,19.65,19457
38,19.65,19969
39,19.65,20481
40,19.65,20993
41,19.65,21505
42,19.65,22017
43,19.65,22529
44,19.65,23041
45,19.65,23553
46,19.65,24065
47,19.65,24577
48,19.65,25089
49,19.65,25601
50,19.65,26113
51,19.65,26625
52,19.65,27137
53,19.65,27649
54,19.65,28161
55,19.65,28673
56,19.65,29185
57,19.65,29697
58,19.65,30209
59,19.65,30721
60,19.65,31233
61,19.65,31745
62,19.65,32257
63,19.65,32769
64,19.65,33281
65,19.65,33793
66,19.65,34305
67,19.65,34817
68,19.65,35329
69,19.65,35841
70,19.65,36353
71,19.65,36865
72,19.65,37377
73,19.65,37889
74,19.65,38401
75,19.65,38913
76,19.65,39425
77,19.65,39937
78,19.65,40449
79,19.65,40961
80,19.65,41473
81,19.65,41985
82,19.65,42497
