,best_fitness_19521285,num of evaluation calls
0,20.17,513
1,19.99,1025
2,19.82,1537
3,19.75,2049
4,19.54,2561
5,19.64,3073
6,19.72,3585
7,19.83,4097
8,19.51,4609
9,19.55,5121
10,19.33,5633
11,19.32,6145
12,19.47,6657
13,19.17,7169
14,19.1,7681
15,19.27,8193
16,18.91,8705
17,18.98,9217
18,18.89,9729
19,18.92,10241
20,18.85,10753
21,18.85,11265
22,18.83,11777
23,18.83,12289
24,18.84,12801
25,18.82,13313
26,18.82,13825
27,18.82,14337
28,18.82,14849
29,18.82,15361
30,18.82,15873
31,18.82,16385
32,18.82,16897
33,18.82,17409
34,18.82,17921
35,18.82,18433
36,18.82,18945
37,18.82,19457
38,18.82,19969
39,18.82,20481
40,18.82,20993
41,18.82,21505
42,18.82,22017
43,18.82,22529
44,18.82,23041
45,18.82,23553
46,18.82,24065
47,18.82,24577
48,18.82,25089
49,18.82,25601
50,18.82,26113
51,18.82,26625
52,18.82,27137
53,18.82,27649
54,18.82,28161
55,18.82,28673
56,18.82,29185
57,18.82,29697
58,18.82,30209
59,18.82,30721
60,18.82,31233
61,18.82,31745
62,18.82,32257
63,18.82,32769
64,18.82,33281
65,18.82,33793
66,18.82,34305
67,18.82,34817
68,18.82,35329
69,18.82,35841
70,18.82,36353
71,18.82,36865
72,18.82,37377
73,18.82,37889
74,18.82,38401
75,18.82,38913
76,18.82,39425
77,18.82,39937
78,18.82,40449
79,18.82,40961
