,best_fitness_19521287,num of evaluation calls
0,131.58,1025
1,111.01,2049
2,105.99,3073
3,74.91,4097
4,81.97,5121
5,73.76,6145
6,66.6,7169
7,71.25,8193
8,54.07,9217
9,59.12,10241
10,59.9,11265
11,45.91,12289
12,50.55,13313
13,40.3,14337
14,43.02,15361
15,36.09,16385
16,37.64,17409
17,35.06,18433
18,34.05,19457
19,34.69,20481
20,33.95,21505
21,33.93,22529
22,34.19,23553
23,33.76,24577
24,33.7,25601
25,33.62,26625
26,33.86,27649
27,33.3,28673
28,33.17,29697
29,33.21,30721
30,33.03,31745
31,32.95,32769
32,32.99,33793
33,32.93,34817
34,32.93,35841
35,32.87,36865
36,32.84,37889
37,32.89,38913
38,32.85,39937
39,32.84,40961
40,32.84,41985
41,32.84,43009
42,32.84,44033
43,32.84,45057
44,32.84,46081
45,32.84,47105
46,32.83,48129
47,32.83,49153
48,32.83,50177
49,32.83,51201
50,32.83,52225
51,32.83,53249
52,32.83,54273
53,32.83,55297
54,32.83,56321
55,32.83,57345
56,32.83,58369
57,32.83,59393
58,32.83,60417
59,32.83,61441
60,32.83,62465
61,32.83,63489
62,32.83,64513
63,32.83,65537
64,32.83,66561
65,32.83,67585
66,32.83,68609
67,32.83,69633
68,32.83,70657
69,32.83,71681
70,32.83,72705
71,32.83,73729
72,32.83,74753
73,32.83,75777
74,32.83,76801
75,32.83,77825
76,32.83,78849
77,32.83,79873
78,32.83,80897
79,32.83,81921
80,32.83,82945
81,32.83,83969
82,32.83,84993
83,32.83,86017
84,32.83,87041
85,32.83,88065
86,32.83,89089
87,32.83,90113
88,32.83,91137
89,32.83,92161
90,32.83,93185
91,32.83,94209
92,32.83,95233
93,32.83,96257
94,32.83,97281
95,32.83,98305
96,32.83,99329
97,32.83,100353
98,32.83,101377
99,32.83,102401
100,32.83,103425
101,32.83,104449
102,32.83,105473
