,best_fitness_19521285,num of evaluation calls
0,32696.28998,512
1,32696.28998,1024
2,32696.28998,1536
3,22060.56461,2048
4,22060.56461,2560
5,16573.94406,3072
6,11253.63556,3584
7,11253.63556,4096
8,10031.23331,4608
9,10031.23331,5120
10,9867.34709,5632
11,7216.82591,6144
12,4656.1956,6656
13,1180.23085,7168
14,1180.23085,7680
15,1180.23085,8192
16,1180.23085,8704
17,1180.23085,9216
18,1152.91016,9728
19,1152.91016,10240
20,1152.91016,10752
21,849.95688,11264
22,849.95688,11776
23,623.89319,12288
24,623.89319,12800
25,623.89319,13312
26,623.89319,13824
27,623.89319,14336
28,623.89319,14848
29,404.4537,15360
30,404.4537,15872
31,404.4537,16384
32,404.4537,16896
33,404.4537,17408
34,385.40796,17920
35,286.64244,18432
36,286.64244,18944
37,230.87967,19456
38,230.87967,19968
39,230.87967,20480
40,230.87967,20992
41,230.87967,21504
42,230.87967,22016
43,230.87967,22528
44,169.01441,23040
45,169.01441,23552
46,169.01441,24064
47,162.97122,24576
48,156.29089,25088
49,130.53403,25600
50,99.49005,26112
51,99.49005,26624
52,99.49005,27136
53,99.49005,27648
54,99.49005,28160
55,74.63232,28672
56,74.63232,29184
57,74.63232,29696
58,74.63232,30208
59,74.63232,30720
60,57.71093,31232
61,57.71093,31744
62,57.71093,32256
63,57.71093,32768
64,57.71093,33280
65,57.71093,33792
66,57.71093,34304
67,57.71093,34816
68,57.71093,35328
69,57.71093,35840
70,57.71093,36352
71,57.71093,36864
72,53.71175,37376
73,44.90842,37888
74,44.90842,38400
75,44.90842,38912
76,30.76871,39424
77,30.76871,39936
78,30.76871,40448
79,30.76871,40960
80,30.76871,41472
81,30.76871,41984
82,27.71097,42496
83,27.71097,43008
84,27.71097,43520
85,27.71097,44032
86,27.71097,44544
87,24.08851,45056
88,24.08851,45568
89,24.08851,46080
90,24.08851,46592
91,24.08851,47104
92,24.08851,47616
93,24.08851,48128
94,24.08851,48640
95,24.08851,49152
96,15.39498,49664
97,15.39498,50176
98,15.39498,50688
99,15.39498,51200
100,15.39498,51712
101,15.39498,52224
102,15.39498,52736
103,15.39498,53248
104,15.39498,53760
105,15.39498,54272
106,15.39498,54784
107,15.39498,55296
108,13.83018,55808
109,13.83018,56320
110,13.83018,56832
111,13.83018,57344
112,13.83018,57856
113,13.83018,58368
114,13.83018,58880
115,10.99585,59392
116,10.99585,59904
117,10.99585,60416
118,10.99585,60928
119,10.99585,61440
120,10.99585,61952
121,10.99585,62464
122,10.99585,62976
123,10.99585,63488
124,10.99585,64000
125,10.99585,64512
126,10.99585,65024
127,10.99585,65536
128,10.81731,66048
129,10.81731,66560
130,8.60523,67072
131,8.60523,67584
132,8.60523,68096
133,8.60523,68608
134,8.60523,69120
135,8.60523,69632
136,8.60523,70144
137,8.60523,70656
138,8.60523,71168
139,8.60523,71680
140,8.60523,72192
141,8.20504,72704
142,8.20504,73216
143,8.20504,73728
144,8.20504,74240
145,8.20504,74752
146,8.20504,75264
147,8.20504,75776
148,8.20504,76288
149,7.68559,76800
150,7.68559,77312
151,7.68559,77824
152,7.68559,78336
153,7.68559,78848
154,7.68559,79360
155,7.39988,79872
156,7.39988,80384
157,7.39988,80896
