,best_fitness_19521290,num of evaluation calls
0,403532.15,1025
1,98638.69,2049
2,24808.39,3073
3,1203.61,4097
4,929.7,5121
5,907.81,6145
6,383.4,7169
7,501.34,8193
8,221.61,9217
9,271.48,10241
10,155.84,11265
11,101.12,12289
12,123.84,13313
13,68.8,14337
14,65.73,15361
15,86.7,16385
16,30.19,17409
17,37.51,18433
18,18.57,19457
19,12.0,20481
20,16.68,21505
21,10.08,22529
22,15.58,23553
23,10.37,24577
24,8.58,25601
25,8.56,26625
26,9.26,27649
27,8.27,28673
28,8.46,29697
29,8.22,30721
30,8.03,31745
31,7.78,32769
32,7.87,33793
33,7.7,34817
34,7.55,35841
35,7.34,36865
36,7.37,37889
37,7.2,38913
38,7.15,39937
39,7.13,40961
40,7.14,41985
41,7.02,43009
42,6.98,44033
43,6.96,45057
44,6.84,46081
45,6.83,47105
46,6.73,48129
47,6.56,49153
48,6.41,50177
49,6.44,51201
50,6.35,52225
51,6.25,53249
52,6.18,54273
53,6.17,55297
54,6.12,56321
55,6.18,57345
56,5.94,58369
57,5.84,59393
58,5.58,60417
59,5.62,61441
60,5.44,62465
61,5.4,63489
62,5.42,64513
63,5.33,65537
64,5.3,66561
65,5.2,67585
66,5.2,68609
67,5.1,69633
68,5.1,70657
69,5.0,71681
70,4.97,72705
71,4.94,73729
72,4.87,74753
73,4.85,75777
74,4.82,76801
75,4.71,77825
76,4.69,78849
77,4.53,79873
78,4.46,80897
79,4.52,81921
80,4.26,82945
81,4.24,83969
82,4.12,84993
83,4.05,86017
84,4.09,87041
85,3.91,88065
86,3.95,89089
87,3.89,90113
88,3.86,91137
89,3.83,92161
90,3.78,93185
91,3.66,94209
92,3.66,95233
93,3.6,96257
94,3.53,97281
95,3.39,98305
96,3.36,99329
97,3.35,100353
98,3.25,101377
99,3.21,102401
100,3.13,103425
101,3.16,104449
102,3.12,105473
103,3.07,106497
104,3.07,107521
105,3.01,108545
106,2.98,109569
107,2.95,110593
108,2.9,111617
109,2.79,112641
110,2.69,113665
111,2.72,114689
112,2.69,115713
113,2.66,116737
114,2.65,117761
115,2.64,118785
116,2.62,119809
117,2.61,120833
118,2.61,121857
119,2.59,122881
120,2.59,123905
121,2.49,124929
122,2.43,125953
123,2.43,126977
124,2.4,128001
125,2.38,129025
126,2.3,130049
127,2.27,131073
128,2.26,132097
129,2.23,133121
130,2.27,134145
131,2.17,135169
132,2.12,136193
133,2.07,137217
134,2.03,138241
135,2.06,139265
136,1.99,140289
137,1.97,141313
138,1.93,142337
139,1.92,143361
140,1.92,144385
141,1.96,145409
142,1.9,146433
143,1.88,147457
144,1.86,148481
145,1.82,149505
146,1.81,150529
147,1.74,151553
148,1.7,152577
149,1.7,153601
150,1.77,154625
151,1.58,155649
152,1.6,156673
153,1.55,157697
154,1.52,158721
155,1.49,159745
156,1.44,160769
157,1.39,161793
158,1.37,162817
159,1.35,163841
160,1.38,164865
161,1.27,165889
162,1.26,166913
163,1.25,167937
164,1.19,168961
165,1.16,169985
166,1.19,171009
167,1.16,172033
168,1.13,173057
169,1.1,174081
170,1.08,175105
171,1.04,176129
172,1.04,177153
173,1.04,178177
174,1.01,179201
175,0.98,180225
176,0.96,181249
177,0.94,182273
178,0.93,183297
179,0.9,184321
180,0.86,185345
181,0.85,186369
182,0.84,187393
183,0.84,188417
184,0.88,189441
185,0.79,190465
186,0.77,191489
187,0.76,192513
188,0.76,193537
189,0.73,194561
190,0.69,195585
191,0.69,196609
192,0.68,197633
193,0.68,198657
194,0.68,199681
195,0.66,200705
196,0.63,201729
197,0.6,202753
198,0.6,203777
199,0.61,204801
200,0.57,205825
201,0.57,206849
202,0.54,207873
203,0.54,208897
204,0.52,209921
205,0.52,210945
206,0.52,211969
207,0.51,212993
208,0.51,214017
209,0.51,215041
210,0.5,216065
211,0.49,217089
212,0.47,218113
213,0.47,219137
214,0.47,220161
215,0.46,221185
216,0.45,222209
217,0.44,223233
218,0.43,224257
219,0.44,225281
220,0.43,226305
221,0.42,227329
222,0.42,228353
223,0.41,229377
224,0.41,230401
225,0.4,231425
226,0.4,232449
227,0.4,233473
228,0.39,234497
229,0.39,235521
230,0.37,236545
231,0.37,237569
232,0.37,238593
233,0.36,239617
234,0.35,240641
235,0.35,241665
236,0.34,242689
237,0.34,243713
238,0.33,244737
239,0.33,245761
240,0.32,246785
241,0.33,247809
242,0.32,248833
243,0.32,249857
244,0.31,250881
245,0.31,251905
246,0.31,252929
247,0.31,253953
248,0.3,254977
249,0.29,256001
250,0.29,257025
251,0.29,258049
252,0.29,259073
253,0.29,260097
254,0.29,261121
255,0.28,262145
256,0.28,263169
257,0.27,264193
258,0.27,265217
259,0.26,266241
260,0.26,267265
261,0.26,268289
262,0.25,269313
263,0.25,270337
264,0.25,271361
265,0.25,272385
266,0.25,273409
267,0.24,274433
268,0.24,275457
269,0.24,276481
270,0.23,277505
271,0.23,278529
272,0.23,279553
273,0.23,280577
274,0.23,281601
275,0.22,282625
276,0.22,283649
277,0.22,284673
278,0.22,285697
279,0.22,286721
280,0.22,287745
281,0.22,288769
282,0.22,289793
283,0.21,290817
284,0.21,291841
