,best_fitness_19521289,num of evaluation calls
0,107.63,257
1,109.28,513
2,110.54,769
3,105.1,1025
4,114.37,1281
5,98.14,1537
6,98.16,1793
7,87.15,2049
8,84.83,2305
9,85.08,2561
10,77.52,2817
11,79.71,3073
12,74.84,3329
13,74.45,3585
14,77.59,3841
15,73.73,4097
16,73.48,4353
17,74.27,4609
18,73.03,4865
19,73.05,5121
20,72.41,5377
21,72.16,5633
22,72.17,5889
23,72.02,6145
24,71.78,6401
25,71.91,6657
26,71.76,6913
27,71.83,7169
28,71.72,7425
29,71.71,7681
30,71.69,7937
31,71.71,8193
32,71.65,8449
33,71.67,8705
34,71.65,8961
35,71.64,9217
36,71.64,9473
37,71.64,9729
38,71.64,9985
39,71.64,10241
40,71.64,10497
41,71.64,10753
42,71.64,11009
43,71.64,11265
44,71.64,11521
45,71.64,11777
46,71.64,12033
47,71.64,12289
48,71.64,12545
49,71.64,12801
50,71.64,13057
51,71.64,13313
52,71.64,13569
53,71.64,13825
54,71.64,14081
55,71.64,14337
56,71.64,14593
57,71.64,14849
58,71.64,15105
59,71.64,15361
60,71.64,15617
61,71.64,15873
62,71.64,16129
63,71.64,16385
64,71.64,16641
65,71.64,16897
66,71.64,17153
67,71.64,17409
68,71.64,17665
69,71.64,17921
70,71.64,18177
71,71.64,18433
72,71.64,18689
73,71.64,18945
74,71.64,19201
75,71.64,19457
76,71.64,19713
77,71.64,19969
78,71.64,20225
79,71.64,20481
80,71.64,20737
81,71.64,20993
82,71.64,21249
83,71.64,21505
84,71.64,21761
85,71.64,22017
86,71.64,22273
