,best_fitness_19521286,num of evaluation calls
0,99.48,257
1,81.12,513
2,85.92,769
3,55.17,1025
4,60.7,1281
5,55.89,1537
6,47.44,1793
7,51.94,2049
8,32.86,2305
9,34.94,2561
10,27.49,2817
11,27.52,3073
12,20.57,3329
13,21.76,3585
14,18.94,3841
15,19.36,4097
16,17.31,4353
17,17.8,4609
18,17.18,4865
19,17.09,5121
20,17.25,5377
21,17.1,5633
22,16.97,5889
23,16.99,6145
24,16.93,6401
25,16.93,6657
26,16.93,6913
27,16.92,7169
28,16.92,7425
29,16.92,7681
30,16.92,7937
31,16.92,8193
32,16.92,8449
33,16.92,8705
34,16.92,8961
35,16.92,9217
36,16.91,9473
37,16.92,9729
38,16.91,9985
39,16.91,10241
40,16.91,10497
41,16.91,10753
42,16.91,11009
43,16.91,11265
44,16.91,11521
45,16.91,11777
46,16.91,12033
47,16.91,12289
48,16.91,12545
49,16.91,12801
50,16.91,13057
51,16.91,13313
52,16.91,13569
53,16.91,13825
54,16.91,14081
55,16.91,14337
56,16.91,14593
57,16.91,14849
58,16.91,15105
59,16.91,15361
60,16.91,15617
61,16.91,15873
62,16.91,16129
63,16.91,16385
64,16.91,16641
65,16.91,16897
66,16.91,17153
67,16.91,17409
68,16.91,17665
69,16.91,17921
70,16.91,18177
71,16.91,18433
72,16.91,18689
73,16.91,18945
74,16.91,19201
75,16.91,19457
76,16.91,19713
77,16.91,19969
78,16.91,20225
