,best_fitness_19521289,num of evaluation calls
0,288.26,513
1,286.78,1025
2,284.81,1537
3,282.76,2049
4,280.53,2561
5,277.84,3073
6,275.07,3585
7,272.45,4097
8,269.43,4609
9,266.32,5121
10,262.82,5633
11,258.52,6145
12,251.97,6657
13,244.98,7169
14,238.74,7681
15,231.67,8193
16,225.37,8705
17,218.51,9217
18,211.42,9729
19,202.25,10241
20,193.27,10753
21,181.89,11265
22,172.51,11777
23,163.05,12289
24,152.18,12801
25,139.53,13313
26,125.95,13825
27,109.53,14337
28,96.24,14849
29,81.59,15361
30,66.8,15873
31,54.13,16385
32,40.76,16897
33,30.0,17409
34,20.21,17921
35,11.01,18433
36,5.62,18945
37,2.69,19457
38,2.31,19969
39,2.03,20481
40,1.98,20993
41,1.87,21505
42,2.51,22017
43,1.63,22529
44,1.72,23041
45,1.38,23553
46,1.28,24065
47,1.23,24577
48,1.4,25089
49,1.18,25601
50,1.12,26113
51,1.2,26625
52,1.11,27137
53,1.1,27649
54,1.08,28161
55,1.09,28673
56,1.07,29185
57,1.11,29697
58,1.1,30209
59,1.06,30721
60,0.98,31233
61,0.82,31745
62,0.82,32257
63,0.91,32769
64,0.89,33281
65,0.59,33793
66,0.52,34305
67,0.58,34817
68,0.47,35329
69,0.43,35841
70,0.54,36353
71,0.34,36865
72,0.35,37377
73,0.31,37889
74,0.32,38401
75,0.29,38913
76,0.28,39425
77,0.28,39937
78,0.27,40449
79,0.27,40961
80,0.27,41473
81,0.27,41985
82,0.27,42497
83,0.27,43009
84,0.26,43521
85,0.26,44033
86,0.26,44545
87,0.26,45057
88,0.26,45569
89,0.26,46081
90,0.26,46593
91,0.26,47105
92,0.26,47617
93,0.26,48129
94,0.26,48641
95,0.26,49153
96,0.26,49665
97,0.26,50177
98,0.26,50689
99,0.26,51201
100,0.26,51713
101,0.26,52225
102,0.26,52737
103,0.26,53249
104,0.26,53761
105,0.26,54273
106,0.26,54785
107,0.26,55297
108,0.26,55809
109,0.26,56321
110,0.26,56833
111,0.26,57345
112,0.26,57857
113,0.26,58369
114,0.26,58881
115,0.26,59393
116,0.26,59905
117,0.26,60417
118,0.26,60929
119,0.26,61441
120,0.26,61953
121,0.26,62465
122,0.26,62977
123,0.26,63489
124,0.26,64001
125,0.26,64513
126,0.26,65025
127,0.26,65537
128,0.26,66049
129,0.26,66561
130,0.26,67073
131,0.26,67585
132,0.26,68097
133,0.26,68609
134,0.26,69121
135,0.26,69633
136,0.26,70145
