,best_fitness_19521284,num of evaluation calls
0,343.0,513
1,340.9,1025
2,339.01,1537
3,336.69,2049
4,334.56,2561
5,332.02,3073
6,328.96,3585
7,325.67,4097
8,321.79,4609
9,318.33,5121
10,314.25,5633
11,309.75,6145
12,304.78,6657
13,298.81,7169
14,292.99,7681
15,287.14,8193
16,279.7,8705
17,272.2,9217
18,263.95,9729
19,254.77,10241
20,245.7,10753
21,234.24,11265
22,221.07,11777
23,206.27,12289
24,193.97,12801
25,175.56,13313
26,160.74,13825
27,148.73,14337
28,134.02,14849
29,117.56,15361
30,102.14,15873
31,84.99,16385
32,65.88,16897
33,50.75,17409
34,38.09,17921
35,23.75,18433
36,11.27,18945
37,5.13,19457
38,2.01,19969
39,1.92,20481
40,1.74,20993
41,2.18,21505
42,1.33,22017
43,1.58,22529
44,1.23,23041
45,1.27,23553
46,1.08,24065
47,1.08,24577
48,0.94,25089
49,1.04,25601
50,0.81,26113
51,0.97,26625
52,0.9,27137
53,0.78,27649
54,0.64,28161
55,0.84,28673
56,0.4,29185
57,0.53,29697
58,0.4,30209
59,0.2,30721
60,0.17,31233
61,0.2,31745
62,0.12,32257
63,0.12,32769
64,0.13,33281
65,0.11,33793
66,0.11,34305
67,0.12,34817
68,0.09,35329
69,0.09,35841
70,0.09,36353
71,0.08,36865
72,0.07,37377
73,0.08,37889
74,0.07,38401
75,0.07,38913
76,0.07,39425
77,0.07,39937
78,0.07,40449
79,0.07,40961
80,0.07,41473
81,0.07,41985
82,0.07,42497
83,0.07,43009
84,0.07,43521
85,0.07,44033
86,0.07,44545
87,0.07,45057
88,0.07,45569
89,0.07,46081
90,0.07,46593
91,0.07,47105
92,0.07,47617
93,0.07,48129
94,0.07,48641
95,0.07,49153
96,0.07,49665
97,0.07,50177
98,0.07,50689
99,0.07,51201
100,0.07,51713
101,0.07,52225
102,0.07,52737
103,0.07,53249
104,0.07,53761
105,0.07,54273
106,0.07,54785
107,0.07,55297
108,0.07,55809
109,0.07,56321
110,0.07,56833
111,0.07,57345
112,0.07,57857
113,0.07,58369
114,0.07,58881
115,0.07,59393
116,0.07,59905
117,0.07,60417
118,0.07,60929
119,0.07,61441
120,0.07,61953
121,0.07,62465
122,0.07,62977
123,0.07,63489
