,best_fitness_19521281,num of evaluation calls
0,19.98,65
1,20.07,129
2,20.05,193
3,20.54,257
4,20.02,321
5,19.96,385
6,19.97,449
7,19.96,513
8,19.96,577
9,19.96,641
10,19.96,705
11,19.96,769
12,19.96,833
13,19.96,897
14,19.96,961
15,19.96,1025
16,19.96,1089
17,19.96,1153
18,19.96,1217
19,19.96,1281
20,19.96,1345
21,19.96,1409
22,19.96,1473
23,19.96,1537
24,19.96,1601
25,19.96,1665
26,19.96,1729
27,19.96,1793
28,19.96,1857
29,19.96,1921
30,19.96,1985
31,19.96,2049
32,19.96,2113
33,19.96,2177
34,19.96,2241
35,19.96,2305
36,19.96,2369
