,best_fitness_19521288,num of evaluation calls
0,105.9,257
1,105.47,513
2,104.19,769
3,104.04,1025
4,102.43,1281
5,102.01,1537
6,100.88,1793
7,99.14,2049
8,97.78,2305
9,96.04,2561
10,93.55,2817
11,91.1,3073
12,89.18,3329
13,86.31,3585
14,83.44,3841
15,80.54,4097
16,77.68,4353
17,73.81,4609
18,70.72,4865
19,67.72,5121
20,63.92,5377
21,58.92,5633
22,52.5,5889
23,47.17,6145
24,42.0,6401
25,35.01,6657
26,30.74,6913
27,24.86,7169
28,19.78,7425
29,14.58,7681
30,8.23,7937
31,4.46,8193
32,1.49,8449
33,0.14,8705
34,0.1,8961
35,0.08,9217
36,0.16,9473
37,0.07,9729
38,0.03,9985
39,0.06,10241
40,0.06,10497
41,0.03,10753
42,0.04,11009
43,0.02,11265
44,0.05,11521
45,0.01,11777
46,0.03,12033
47,0.03,12289
48,0.01,12545
49,0.01,12801
50,0.01,13057
51,0.01,13313
52,0.01,13569
53,0.01,13825
54,0.01,14081
55,0.01,14337
56,0.01,14593
57,0.01,14849
58,0.01,15105
59,0.01,15361
60,0.01,15617
61,0.01,15873
62,0.01,16129
63,0.01,16385
64,0.01,16641
65,0.01,16897
66,0.01,17153
67,0.01,17409
68,0.01,17665
69,0.01,17921
70,0.01,18177
71,0.01,18433
72,0.01,18689
73,0.01,18945
74,0.01,19201
75,0.01,19457
76,0.01,19713
77,0.01,19969
78,0.01,20225
79,0.01,20481
80,0.01,20737
81,0.01,20993
82,0.01,21249
83,0.01,21505
84,0.01,21761
85,0.01,22017
86,0.01,22273
87,0.01,22529
88,0.01,22785
89,0.01,23041
90,0.01,23297
