,best_fitness_19521283,num of evaluation calls
0,19.96,129
1,19.96,257
2,19.99,385
3,19.94,513
4,19.97,641
5,19.94,769
6,19.94,897
7,19.94,1025
8,19.94,1153
9,19.94,1281
10,19.93,1409
11,19.94,1537
12,19.93,1665
13,19.93,1793
14,19.93,1921
15,19.93,2049
16,19.93,2177
17,19.93,2305
18,19.93,2433
19,19.93,2561
20,19.93,2689
21,19.93,2817
22,19.93,2945
23,19.93,3073
24,19.93,3201
25,19.93,3329
26,19.93,3457
27,19.93,3585
28,19.93,3713
29,19.93,3841
30,19.93,3969
31,19.93,4097
32,19.93,4225
33,19.93,4353
34,19.93,4481
35,19.93,4609
