,best_fitness_19521288,num of evaluation calls
0,317.77,65
1,316.1,129
2,314.21,193
3,312.44,257
4,310.76,321
5,309.15,385
6,306.92,449
7,304.03,513
8,301.2,577
9,298.62,641
10,295.89,705
11,292.42,769
12,286.63,833
13,283.42,897
14,278.38,961
15,273.46,1025
16,267.41,1089
17,260.86,1153
18,255.34,1217
19,249.24,1281
20,240.94,1345
21,233.79,1409
22,225.92,1473
23,215.7,1537
24,206.87,1601
25,198.37,1665
26,185.49,1729
27,171.74,1793
28,162.12,1857
29,145.3,1921
30,129.97,1985
31,116.43,2049
32,105.06,2113
33,93.33,2177
34,72.6,2241
35,53.83,2305
36,43.3,2369
37,32.27,2433
38,15.34,2497
39,7.35,2561
40,4.12,2625
41,3.14,2689
42,2.75,2753
43,4.68,2817
44,2.75,2881
45,2.32,2945
46,1.8,3009
47,1.7,3073
48,2.02,3137
49,1.37,3201
50,1.35,3265
51,1.5,3329
52,1.18,3393
53,1.16,3457
54,1.21,3521
55,1.06,3585
56,1.0,3649
57,1.15,3713
58,1.04,3777
59,0.99,3841
60,1.06,3905
61,0.93,3969
62,1.06,4033
63,1.0,4097
64,0.9,4161
65,0.9,4225
66,0.62,4289
67,0.73,4353
68,0.51,4417
69,0.49,4481
70,0.58,4545
71,0.38,4609
72,0.39,4673
73,0.36,4737
74,0.33,4801
75,0.29,4865
76,0.25,4929
77,0.34,4993
78,0.18,5057
79,0.22,5121
80,0.17,5185
81,0.17,5249
82,0.15,5313
83,0.17,5377
84,0.16,5441
85,0.14,5505
86,0.14,5569
87,0.14,5633
88,0.14,5697
89,0.14,5761
90,0.13,5825
91,0.14,5889
92,0.13,5953
93,0.13,6017
94,0.13,6081
95,0.13,6145
96,0.13,6209
97,0.13,6273
98,0.13,6337
99,0.13,6401
100,0.13,6465
101,0.13,6529
102,0.13,6593
103,0.13,6657
104,0.13,6721
105,0.13,6785
106,0.13,6849
107,0.13,6913
108,0.13,6977
109,0.13,7041
110,0.13,7105
111,0.13,7169
112,0.13,7233
113,0.13,7297
114,0.13,7361
115,0.13,7425
116,0.13,7489
117,0.13,7553
118,0.13,7617
119,0.13,7681
120,0.13,7745
121,0.13,7809
122,0.13,7873
123,0.13,7937
124,0.13,8001
125,0.13,8065
126,0.13,8129
127,0.13,8193
128,0.13,8257
129,0.13,8321
130,0.13,8385
131,0.13,8449
132,0.13,8513
133,0.13,8577
134,0.13,8641
135,0.13,8705
136,0.13,8769
137,0.13,8833
138,0.13,8897
139,0.13,8961
140,0.13,9025
141,0.13,9089
142,0.13,9153
143,0.13,9217
144,0.13,9281
