,best_fitness_19521285,num of evaluation calls
0,227.67,65
1,226.43,129
2,224.67,193
3,223.15,257
4,221.35,321
5,218.69,385
6,216.32,449
7,214.34,513
8,212.81,577
9,210.54,641
10,208.47,705
11,205.95,769
12,201.88,833
13,198.13,897
14,194.97,961
15,191.43,1025
16,187.76,1089
17,183.87,1153
18,178.36,1217
19,172.65,1281
20,164.52,1345
21,158.7,1409
22,146.81,1473
23,138.42,1537
24,127.11,1601
25,115.75,1665
26,107.69,1729
27,95.75,1793
28,86.87,1857
29,78.76,1921
30,67.67,1985
31,56.44,2049
32,49.77,2113
33,37.66,2177
34,26.73,2241
35,18.74,2305
36,13.26,2369
37,6.87,2433
38,4.7,2497
39,3.9,2561
40,3.26,2625
41,3.21,2689
42,4.92,2753
43,1.72,2817
44,2.06,2881
45,1.82,2945
46,1.44,3009
47,1.44,3073
48,1.34,3137
49,1.43,3201
50,1.2,3265
51,1.11,3329
52,1.11,3393
53,1.1,3457
54,1.16,3521
55,1.07,3585
56,1.07,3649
57,1.05,3713
58,1.17,3777
59,1.01,3841
60,1.07,3905
61,1.01,3969
62,0.99,4033
63,1.05,4097
64,1.02,4161
65,1.01,4225
66,0.99,4289
67,0.86,4353
68,0.63,4417
69,0.57,4481
70,0.35,4545
71,0.51,4609
72,0.24,4673
73,0.13,4737
74,0.27,4801
75,0.17,4865
76,0.13,4929
77,0.11,4993
78,0.11,5057
79,0.11,5121
80,0.1,5185
81,0.1,5249
82,0.09,5313
83,0.09,5377
84,0.09,5441
85,0.09,5505
86,0.09,5569
87,0.09,5633
88,0.09,5697
89,0.09,5761
90,0.09,5825
91,0.09,5889
92,0.09,5953
93,0.09,6017
94,0.09,6081
95,0.09,6145
96,0.09,6209
97,0.09,6273
98,0.09,6337
99,0.09,6401
100,0.09,6465
101,0.09,6529
102,0.09,6593
103,0.09,6657
104,0.09,6721
105,0.09,6785
106,0.09,6849
107,0.09,6913
108,0.09,6977
109,0.09,7041
110,0.09,7105
111,0.09,7169
112,0.09,7233
113,0.09,7297
114,0.09,7361
115,0.09,7425
116,0.09,7489
117,0.09,7553
118,0.09,7617
119,0.09,7681
120,0.09,7745
121,0.09,7809
122,0.09,7873
123,0.09,7937
124,0.09,8001
125,0.09,8065
126,0.09,8129
127,0.09,8193
128,0.09,8257
129,0.09,8321
130,0.09,8385
131,0.09,8449
132,0.09,8513
133,0.09,8577
134,0.09,8641
135,0.09,8705
136,0.09,8769
137,0.09,8833
138,0.09,8897
139,0.09,8961
140,0.09,9025
