,best_fitness_19521281,num of evaluation calls
0,291.83,65
1,290.62,129
2,288.7,193
3,286.92,257
4,285.31,321
5,283.01,385
6,280.83,449
7,278.91,513
8,276.44,577
9,274.18,641
10,271.57,705
11,268.59,769
12,264.07,833
13,258.2,897
14,254.48,961
15,248.56,1025
16,243.78,1089
17,236.2,1153
18,230.55,1217
19,223.96,1281
20,218.36,1345
21,211.42,1409
22,203.65,1473
23,193.28,1537
24,185.22,1601
25,176.72,1665
26,163.92,1729
27,153.93,1793
28,146.0,1857
29,133.85,1921
30,122.34,1985
31,108.34,2049
32,94.02,2113
33,78.85,2177
34,62.39,2241
35,44.12,2305
36,35.03,2369
37,19.92,2433
38,12.86,2497
39,9.47,2561
40,4.97,2625
41,3.39,2689
42,3.7,2753
43,2.59,2817
44,2.42,2881
45,2.13,2945
46,2.47,3009
47,1.94,3073
48,1.71,3137
49,1.74,3201
50,1.5,3265
51,1.43,3329
52,1.57,3393
53,0.95,3457
54,1.2,3521
55,1.19,3585
56,1.18,3649
57,1.18,3713
58,0.85,3777
59,1.17,3841
60,0.81,3905
61,0.7,3969
62,0.73,4033
63,0.81,4097
64,0.56,4161
65,0.54,4225
66,0.49,4289
67,0.46,4353
68,0.52,4417
69,0.42,4481
70,0.4,4545
71,0.43,4609
72,0.38,4673
73,0.34,4737
74,0.38,4801
75,0.34,4865
76,0.31,4929
77,0.31,4993
78,0.31,5057
79,0.3,5121
80,0.29,5185
81,0.29,5249
82,0.29,5313
83,0.29,5377
84,0.29,5441
85,0.28,5505
86,0.28,5569
87,0.28,5633
88,0.28,5697
89,0.28,5761
90,0.28,5825
91,0.28,5889
92,0.28,5953
93,0.28,6017
94,0.28,6081
95,0.28,6145
96,0.28,6209
97,0.28,6273
98,0.28,6337
99,0.28,6401
100,0.28,6465
101,0.28,6529
102,0.28,6593
103,0.28,6657
104,0.28,6721
105,0.28,6785
106,0.28,6849
107,0.28,6913
108,0.28,6977
109,0.28,7041
110,0.28,7105
111,0.28,7169
112,0.28,7233
113,0.28,7297
114,0.28,7361
115,0.28,7425
116,0.28,7489
117,0.28,7553
118,0.28,7617
119,0.28,7681
120,0.28,7745
121,0.28,7809
122,0.28,7873
123,0.28,7937
124,0.28,8001
125,0.28,8065
126,0.28,8129
127,0.28,8193
128,0.28,8257
129,0.28,8321
130,0.28,8385
131,0.28,8449
132,0.28,8513
133,0.28,8577
134,0.28,8641
135,0.28,8705
136,0.28,8769
137,0.28,8833
138,0.28,8897
139,0.28,8961
140,0.28,9025
141,0.28,9089
142,0.28,9153
143,0.28,9217
144,0.28,9281
145,0.28,9345
146,0.28,9409
147,0.28,9473
148,0.28,9537
149,0.28,9601
