,best_fitness_19521285,num of evaluation calls
0,43683.82253,64
1,43683.82253,128
2,43683.82253,192
3,43683.82253,256
4,9232.97666,320
5,9232.97666,384
6,9232.97666,448
7,2047.2325,512
8,2047.2325,576
9,2047.2325,640
10,2047.2325,704
11,2047.2325,768
12,2047.2325,832
13,2047.2325,896
14,2047.2325,960
15,2047.2325,1024
16,2047.2325,1088
17,2047.2325,1152
18,2047.2325,1216
19,1804.84244,1280
20,1701.4894,1344
21,1701.4894,1408
22,1701.4894,1472
23,1304.49967,1536
24,1304.49967,1600
25,777.55672,1664
26,777.55672,1728
27,777.55672,1792
28,777.55672,1856
29,777.55672,1920
30,777.55672,1984
31,406.13613,2048
32,406.13613,2112
33,406.13613,2176
34,406.13613,2240
35,406.13613,2304
36,267.40342,2368
37,267.40342,2432
38,267.40342,2496
39,267.40342,2560
40,267.40342,2624
41,221.43061,2688
42,221.43061,2752
43,160.20503,2816
44,160.20503,2880
45,160.20503,2944
46,160.20503,3008
47,160.20503,3072
48,160.20503,3136
49,160.20503,3200
50,160.20503,3264
51,160.20503,3328
52,160.20503,3392
53,151.29443,3456
54,129.24149,3520
55,129.24149,3584
56,129.24149,3648
57,112.26867,3712
58,112.26867,3776
59,66.55778,3840
60,66.55778,3904
61,66.55778,3968
62,66.55778,4032
63,66.55778,4096
64,66.55778,4160
65,66.55778,4224
66,66.55778,4288
67,66.55778,4352
68,66.55778,4416
69,66.55778,4480
70,66.55778,4544
71,64.49381,4608
72,64.49381,4672
73,63.94331,4736
74,63.94331,4800
75,33.74081,4864
76,33.74081,4928
77,33.74081,4992
78,33.74081,5056
79,33.74081,5120
80,33.74081,5184
81,33.74081,5248
82,33.74081,5312
83,33.74081,5376
84,33.74081,5440
85,33.74081,5504
86,33.74081,5568
87,33.74081,5632
88,31.23663,5696
89,31.23663,5760
90,31.23663,5824
91,31.23663,5888
92,31.23663,5952
93,22.37194,6016
94,22.37194,6080
95,15.88288,6144
96,15.88288,6208
97,15.88288,6272
98,15.88288,6336
99,15.88288,6400
100,15.88288,6464
101,15.88288,6528
102,15.88288,6592
103,15.88288,6656
104,15.88288,6720
105,15.88288,6784
106,15.88288,6848
107,15.88288,6912
108,15.88288,6976
109,12.79796,7040
110,12.79796,7104
111,12.79796,7168
112,12.79796,7232
113,12.79796,7296
114,12.79796,7360
115,12.79796,7424
116,12.79796,7488
117,12.79796,7552
118,12.79796,7616
119,11.61965,7680
120,11.61965,7744
121,11.61965,7808
122,11.61965,7872
123,10.71268,7936
124,8.85043,8000
125,8.65429,8064
126,8.65429,8128
127,8.65429,8192
128,8.65429,8256
129,8.65429,8320
130,8.37011,8384
131,8.37011,8448
132,8.37011,8512
133,8.37011,8576
134,8.37011,8640
135,8.28173,8704
136,8.28173,8768
137,8.28173,8832
138,8.28173,8896
139,8.07556,8960
140,8.07556,9024
141,8.07556,9088
142,8.07556,9152
143,8.07556,9216
144,7.86445,9280
145,7.68523,9344
146,7.68523,9408
147,7.46147,9472
148,7.46147,9536
149,7.44854,9600
150,7.44854,9664
151,7.44854,9728
152,7.44854,9792
153,7.44854,9856
154,7.26,9920
155,7.26,9984
156,7.25225,10048
157,7.16553,10112
158,7.16553,10176
159,7.14068,10240
160,7.14068,10304
161,7.12161,10368
162,7.12161,10432
163,7.12161,10496
164,7.07663,10560
165,7.05709,10624
166,7.04328,10688
167,7.04328,10752
168,7.01805,10816
169,7.01805,10880
170,6.9798,10944
171,6.9798,11008
172,6.9798,11072
173,6.92847,11136
174,6.92847,11200
175,6.92847,11264
176,6.92847,11328
177,6.90632,11392
178,6.86802,11456
179,6.86802,11520
180,6.86802,11584
181,6.86802,11648
182,6.86802,11712
183,6.86074,11776
184,6.85027,11840
185,6.85027,11904
186,6.80868,11968
187,6.80868,12032
188,6.80521,12096
189,6.80229,12160
190,6.80229,12224
191,6.78828,12288
192,6.78369,12352
193,6.7721,12416
194,6.7721,12480
195,6.75412,12544
196,6.73365,12608
197,6.73365,12672
198,6.73365,12736
199,6.73365,12800
200,6.73365,12864
201,6.73365,12928
202,6.7326,12992
203,6.7326,13056
204,6.71015,13120
205,6.71015,13184
206,6.70521,13248
207,6.70521,13312
208,6.70312,13376
209,6.70312,13440
210,6.7016,13504
211,6.69679,13568
212,6.67479,13632
213,6.67479,13696
214,6.67479,13760
215,6.67479,13824
216,6.64569,13888
217,6.64569,13952
218,6.64569,14016
219,6.64289,14080
220,6.63265,14144
221,6.63265,14208
222,6.63265,14272
223,6.63045,14336
224,6.62403,14400
225,6.62198,14464
226,6.62198,14528
227,6.62198,14592
228,6.60084,14656
229,6.60084,14720
230,6.60084,14784
231,6.60084,14848
232,6.60084,14912
233,6.59997,14976
234,6.59996,15040
235,6.59321,15104
236,6.58727,15168
237,6.58727,15232
238,6.57965,15296
239,6.57965,15360
240,6.57965,15424
241,6.57401,15488
242,6.57401,15552
243,6.5698,15616
244,6.56968,15680
245,6.56855,15744
246,6.56431,15808
247,6.56286,15872
248,6.56038,15936
249,6.55174,16000
250,6.55137,16064
251,6.55032,16128
252,6.54266,16192
253,6.54266,16256
254,6.54059,16320
255,6.54059,16384
256,6.53693,16448
257,6.53693,16512
258,6.53194,16576
259,6.53194,16640
260,6.53181,16704
261,6.53147,16768
262,6.52671,16832
263,6.52372,16896
264,6.52268,16960
265,6.5203,17024
266,6.5203,17088
267,6.5203,17152
268,6.51816,17216
269,6.51816,17280
270,6.51816,17344
271,6.51685,17408
272,6.51685,17472
273,6.51395,17536
274,6.51256,17600
275,6.51096,17664
276,6.50995,17728
277,6.50784,17792
278,6.50784,17856
279,6.5075,17920
280,6.50724,17984
281,6.50703,18048
282,6.50553,18112
283,6.50455,18176
284,6.50285,18240
285,6.50231,18304
286,6.49864,18368
287,6.49864,18432
288,6.49864,18496
289,6.49643,18560
290,6.49485,18624
291,6.49395,18688
292,6.49243,18752
293,6.48984,18816
294,6.4869,18880
295,6.48602,18944
296,6.48602,19008
297,6.48602,19072
298,6.48602,19136
299,6.48602,19200
300,6.48397,19264
301,6.48217,19328
302,6.47967,19392
303,6.47967,19456
304,6.47923,19520
305,6.47896,19584
306,6.47814,19648
307,6.47814,19712
308,6.47814,19776
309,6.47814,19840
310,6.47796,19904
311,6.47684,19968
312,6.4757,20032
313,6.47491,20096
314,6.47418,20160
315,6.47251,20224
316,6.47237,20288
317,6.47161,20352
318,6.47161,20416
319,6.46942,20480
320,6.46942,20544
321,6.46928,20608
322,6.46876,20672
323,6.4679,20736
324,6.46738,20800
325,6.46552,20864
326,6.46383,20928
327,6.46383,20992
328,6.46111,21056
329,6.46111,21120
330,6.46111,21184
331,6.46111,21248
332,6.46036,21312
333,6.45956,21376
334,6.45956,21440
335,6.45956,21504
336,6.45943,21568
337,6.45622,21632
338,6.45594,21696
339,6.45443,21760
340,6.45443,21824
341,6.45379,21888
342,6.45379,21952
343,6.453,22016
344,6.45258,22080
345,6.45161,22144
346,6.45161,22208
347,6.4515,22272
348,6.45114,22336
349,6.45032,22400
350,6.45007,22464
351,6.44617,22528
352,6.44617,22592
353,6.44561,22656
354,6.44561,22720
355,6.44484,22784
356,6.44441,22848
357,6.44429,22912
358,6.44429,22976
359,6.44189,23040
360,6.44189,23104
361,6.44189,23168
362,6.44189,23232
363,6.44155,23296
364,6.44155,23360
365,6.44119,23424
366,6.44119,23488
367,6.43955,23552
368,6.4389,23616
369,6.4389,23680
370,6.43815,23744
371,6.43815,23808
372,6.43815,23872
373,6.43755,23936
374,6.43755,24000
375,6.43747,24064
376,6.43614,24128
377,6.43614,24192
378,6.43576,24256
379,6.43575,24320
380,6.43569,24384
381,6.4349,24448
382,6.43479,24512
383,6.43336,24576
384,6.43336,24640
385,6.43336,24704
386,6.43296,24768
387,6.43178,24832
388,6.43178,24896
389,6.43102,24960
390,6.43049,25024
391,6.42993,25088
392,6.42993,25152
393,6.42969,25216
394,6.42969,25280
395,6.42915,25344
396,6.42915,25408
397,6.42915,25472
398,6.42884,25536
399,6.4287,25600
400,6.42777,25664
401,6.42777,25728
402,6.42777,25792
403,6.42722,25856
404,6.42713,25920
405,6.42713,25984
406,6.42692,26048
407,6.42692,26112
408,6.42673,26176
409,6.42492,26240
410,6.42465,26304
411,6.42434,26368
412,6.4241,26432
413,6.424,26496
414,6.42374,26560
415,6.42374,26624
416,6.42374,26688
417,6.42305,26752
418,6.42298,26816
419,6.42258,26880
420,6.42147,26944
421,6.42089,27008
422,6.41972,27072
423,6.41972,27136
424,6.41935,27200
425,6.41728,27264
426,6.41728,27328
427,6.41728,27392
428,6.41671,27456
429,6.41667,27520
430,6.41587,27584
431,6.4155,27648
432,6.41474,27712
433,6.41474,27776
434,6.41428,27840
435,6.41367,27904
436,6.41324,27968
437,6.41321,28032
438,6.41284,28096
439,6.41275,28160
440,6.41275,28224
441,6.41265,28288
442,6.41248,28352
443,6.41159,28416
444,6.41159,28480
445,6.41159,28544
446,6.41134,28608
447,6.41134,28672
448,6.41118,28736
449,6.41059,28800
450,6.41058,28864
451,6.41034,28928
452,6.41023,28992
453,6.41023,29056
454,6.41006,29120
455,6.40988,29184
456,6.40974,29248
457,6.40974,29312
458,6.40931,29376
459,6.40907,29440
460,6.40907,29504
461,6.40905,29568
462,6.40826,29632
463,6.4082,29696
464,6.4082,29760
465,6.40809,29824
466,6.40799,29888
467,6.40788,29952
468,6.40709,30016
469,6.40663,30080
470,6.40663,30144
471,6.40649,30208
472,6.40649,30272
473,6.4062,30336
474,6.40604,30400
475,6.40603,30464
476,6.40599,30528
477,6.40523,30592
478,6.40523,30656
479,6.40508,30720
480,6.40508,30784
481,6.40497,30848
482,6.4049,30912
483,6.40484,30976
484,6.40467,31040
485,6.40463,31104
486,6.4046,31168
487,6.40452,31232
488,6.40452,31296
489,6.40429,31360
490,6.40429,31424
491,6.40429,31488
492,6.40429,31552
493,6.40414,31616
494,6.40402,31680
495,6.40401,31744
496,6.40388,31808
497,6.40379,31872
498,6.40379,31936
499,6.40363,32000
500,6.40346,32064
501,6.40346,32128
502,6.4034,32192
503,6.40332,32256
504,6.4033,32320
505,6.40319,32384
506,6.40313,32448
507,6.40304,32512
508,6.40268,32576
509,6.40268,32640
510,6.40265,32704
511,6.40248,32768
512,6.40241,32832
513,6.40235,32896
514,6.40227,32960
515,6.40226,33024
516,6.40218,33088
517,6.40218,33152
518,6.40197,33216
519,6.40188,33280
520,6.40178,33344
521,6.40177,33408
522,6.40158,33472
523,6.40146,33536
524,6.40146,33600
525,6.40141,33664
526,6.4013,33728
527,6.4013,33792
528,6.40084,33856
529,6.40084,33920
530,6.40082,33984
531,6.40082,34048
532,6.40065,34112
533,6.4006,34176
534,6.40046,34240
535,6.40046,34304
536,6.40034,34368
537,6.40022,34432
538,6.40022,34496
539,6.40006,34560
540,6.39985,34624
541,6.39984,34688
542,6.3998,34752
543,6.3997,34816
544,6.39948,34880
545,6.39932,34944
546,6.39901,35008
547,6.39865,35072
548,6.39865,35136
549,6.39865,35200
550,6.39865,35264
551,6.39845,35328
552,6.3983,35392
553,6.3983,35456
554,6.39824,35520
555,6.39795,35584
556,6.39785,35648
557,6.39732,35712
558,6.39732,35776
559,6.39732,35840
560,6.39732,35904
561,6.39725,35968
562,6.39674,36032
563,6.39609,36096
564,6.39609,36160
565,6.39608,36224
566,6.3957,36288
567,6.3957,36352
568,6.39527,36416
569,6.39527,36480
570,6.39527,36544
571,6.39523,36608
572,6.39523,36672
573,6.39523,36736
574,6.39522,36800
575,6.39522,36864
576,6.3951,36928
577,6.3951,36992
578,6.3951,37056
579,6.39508,37120
580,6.39502,37184
581,6.39471,37248
582,6.39471,37312
583,6.39471,37376
584,6.39465,37440
585,6.39465,37504
586,6.39459,37568
587,6.39454,37632
588,6.39452,37696
589,6.39439,37760
590,6.39436,37824
591,6.39436,37888
592,6.39419,37952
593,6.39419,38016
594,6.39419,38080
595,6.39419,38144
596,6.39414,38208
597,6.39413,38272
598,6.39395,38336
599,6.39395,38400
600,6.39387,38464
601,6.39376,38528
602,6.39359,38592
603,6.39355,38656
604,6.39355,38720
605,6.39355,38784
606,6.39352,38848
607,6.3934,38912
608,6.3934,38976
609,6.39331,39040
610,6.39314,39104
611,6.39314,39168
612,6.39301,39232
613,6.39301,39296
614,6.39301,39360
615,6.39298,39424
616,6.39286,39488
617,6.39281,39552
618,6.39281,39616
619,6.39281,39680
620,6.3927,39744
621,6.3927,39808
