,best_fitness_19521289,num of evaluation calls
0,288.77,257
1,286.32,513
2,284.77,769
3,283.31,1025
4,280.92,1281
5,278.61,1537
6,276.58,1793
7,273.6,2049
8,270.4,2305
9,267.04,2561
10,262.83,2817
11,258.56,3073
12,253.88,3329
13,249.53,3585
14,244.71,3841
15,239.63,4097
16,233.58,4353
17,227.22,4609
18,220.52,4865
19,214.24,5121
20,206.17,5377
21,198.0,5633
22,189.01,5889
23,177.6,6145
24,167.58,6401
25,150.24,6657
26,140.19,6913
27,121.14,7169
28,105.21,7425
29,94.24,7681
30,84.11,7937
31,66.31,8193
32,52.23,8449
33,41.71,8705
34,30.87,8961
35,21.44,9217
36,12.94,9473
37,4.92,9729
38,2.48,9985
39,2.47,10241
40,1.92,10497
41,2.67,10753
42,1.37,11009
43,1.91,11265
44,1.19,11521
45,1.26,11777
46,1.15,12033
47,1.15,12289
48,1.07,12545
49,1.03,12801
50,1.05,13057
51,1.02,13313
52,0.93,13569
53,1.06,13825
54,0.91,14081
55,1.09,14337
56,0.89,14593
57,0.99,14849
58,0.97,15105
59,0.49,15361
60,0.58,15617
61,0.47,15873
62,0.35,16129
63,0.37,16385
64,0.3,16641
65,0.28,16897
66,0.31,17153
67,0.28,17409
68,0.24,17665
69,0.23,17921
70,0.23,18177
71,0.25,18433
72,0.23,18689
73,0.22,18945
74,0.22,19201
75,0.23,19457
76,0.22,19713
77,0.22,19969
78,0.22,20225
79,0.22,20481
80,0.22,20737
81,0.22,20993
82,0.21,21249
83,0.21,21505
84,0.21,21761
85,0.21,22017
86,0.21,22273
87,0.21,22529
88,0.21,22785
89,0.21,23041
90,0.21,23297
91,0.21,23553
92,0.21,23809
93,0.21,24065
94,0.21,24321
95,0.21,24577
96,0.21,24833
97,0.21,25089
98,0.21,25345
99,0.21,25601
100,0.21,25857
101,0.21,26113
102,0.21,26369
103,0.21,26625
104,0.21,26881
105,0.21,27137
106,0.21,27393
107,0.21,27649
108,0.21,27905
109,0.21,28161
110,0.21,28417
111,0.21,28673
112,0.21,28929
113,0.21,29185
114,0.21,29441
115,0.21,29697
116,0.21,29953
117,0.21,30209
118,0.21,30465
119,0.21,30721
120,0.21,30977
121,0.21,31233
122,0.21,31489
123,0.21,31745
124,0.21,32001
125,0.21,32257
126,0.21,32513
127,0.21,32769
128,0.21,33025
129,0.21,33281
130,0.21,33537
131,0.21,33793
132,0.21,34049
133,0.21,34305
134,0.21,34561
135,0.21,34817
136,0.21,35073
137,0.21,35329
