,best_fitness_19521285,num of evaluation calls
0,227.4,257
1,225.46,513
2,224.19,769
3,222.3,1025
4,220.76,1281
5,217.94,1537
6,215.27,1793
7,212.92,2049
8,210.36,2305
9,207.28,2561
10,204.47,2817
11,200.57,3073
12,197.01,3329
13,192.27,3585
14,187.68,3841
15,183.42,4097
16,177.88,4353
17,171.26,4609
18,165.75,4865
19,157.77,5121
20,148.84,5377
21,141.64,5633
22,134.81,5889
23,123.75,6145
24,117.08,6401
25,106.83,6657
26,94.92,6913
27,82.78,7169
28,72.75,7425
29,63.25,7681
30,52.26,7937
31,41.31,8193
32,32.2,8449
33,22.73,8705
34,13.69,8961
35,8.93,9217
36,4.04,9473
37,2.74,9729
38,1.84,9985
39,2.02,10241
40,1.56,10497
41,1.21,10753
42,1.54,11009
43,1.17,11265
44,1.11,11521
45,1.28,11777
46,0.99,12033
47,1.1,12289
48,1.07,12545
49,0.99,12801
50,0.98,13057
51,0.8,13313
52,1.03,13569
53,1.07,13825
54,0.89,14081
55,0.71,14337
56,0.64,14593
57,0.86,14849
58,0.45,15105
59,0.36,15361
60,0.45,15617
61,0.35,15873
62,0.39,16129
63,0.31,16385
64,0.3,16641
65,0.3,16897
66,0.29,17153
67,0.31,17409
68,0.24,17665
69,0.21,17921
70,0.24,18177
71,0.2,18433
72,0.21,18689
73,0.2,18945
74,0.19,19201
75,0.2,19457
76,0.19,19713
77,0.18,19969
78,0.18,20225
79,0.18,20481
80,0.18,20737
81,0.19,20993
82,0.18,21249
83,0.18,21505
84,0.18,21761
85,0.18,22017
86,0.18,22273
87,0.18,22529
88,0.18,22785
89,0.18,23041
90,0.18,23297
91,0.18,23553
92,0.18,23809
93,0.18,24065
94,0.18,24321
95,0.18,24577
96,0.18,24833
97,0.18,25089
98,0.18,25345
99,0.18,25601
100,0.18,25857
101,0.18,26113
102,0.18,26369
103,0.18,26625
104,0.18,26881
105,0.18,27137
106,0.18,27393
107,0.18,27649
108,0.18,27905
109,0.18,28161
110,0.18,28417
111,0.18,28673
112,0.18,28929
113,0.18,29185
114,0.18,29441
115,0.18,29697
116,0.18,29953
117,0.18,30209
118,0.18,30465
119,0.18,30721
120,0.18,30977
121,0.18,31233
122,0.18,31489
123,0.18,31745
124,0.18,32001
125,0.18,32257
126,0.18,32513
127,0.18,32769
128,0.18,33025
129,0.18,33281
130,0.18,33537
131,0.18,33793
132,0.18,34049
133,0.18,34305
134,0.18,34561
135,0.18,34817
136,0.18,35073
137,0.18,35329
138,0.18,35585
139,0.18,35841
140,0.18,36097
141,0.18,36353
