,best_fitness_19521288,num of evaluation calls
0,73255.02014,256
1,73255.02014,512
2,33322.08272,768
3,25199.67365,1024
4,11476.57549,1280
5,11476.57549,1536
6,11476.57549,1792
7,11476.57549,2048
8,11476.57549,2304
9,3742.85889,2560
10,3742.85889,2816
11,3742.85889,3072
12,3742.85889,3328
13,3742.85889,3584
14,1622.80318,3840
15,1622.80318,4096
16,1622.80318,4352
17,1622.80318,4608
18,1622.80318,4864
19,1622.80318,5120
20,1622.80318,5376
21,1622.80318,5632
22,1622.80318,5888
23,758.46623,6144
24,758.46623,6400
25,758.46623,6656
26,758.46623,6912
27,589.90816,7168
28,589.90816,7424
29,437.94384,7680
30,437.94384,7936
31,437.94384,8192
32,437.94384,8448
33,437.94384,8704
34,371.27503,8960
35,371.27503,9216
36,340.89134,9472
37,340.89134,9728
38,282.09424,9984
39,282.09424,10240
40,260.2203,10496
41,227.19581,10752
42,227.19581,11008
43,165.18988,11264
44,165.18988,11520
45,114.54968,11776
46,114.54968,12032
47,114.54968,12288
48,114.54968,12544
49,114.54968,12800
50,87.63204,13056
51,87.63204,13312
52,87.63204,13568
53,87.63204,13824
54,87.63204,14080
55,87.63204,14336
56,69.79514,14592
57,69.51454,14848
58,36.95019,15104
59,36.95019,15360
60,36.95019,15616
61,36.95019,15872
62,36.95019,16128
63,36.95019,16384
64,36.95019,16640
65,36.95019,16896
66,36.95019,17152
67,36.95019,17408
68,36.95019,17664
69,36.95019,17920
70,36.95019,18176
71,36.95019,18432
72,36.95019,18688
73,36.95019,18944
74,36.95019,19200
75,36.95019,19456
76,36.95019,19712
77,36.95019,19968
78,36.95019,20224
79,36.95019,20480
80,31.00474,20736
81,31.00474,20992
82,31.00474,21248
83,31.00474,21504
84,31.00474,21760
85,31.00474,22016
86,31.00474,22272
87,31.00474,22528
88,31.00474,22784
89,21.107,23040
90,21.107,23296
91,21.107,23552
92,21.107,23808
93,21.107,24064
94,21.107,24320
95,21.107,24576
96,21.107,24832
97,18.52408,25088
98,18.52408,25344
99,18.52408,25600
100,18.52408,25856
101,18.52408,26112
102,18.52408,26368
103,18.25679,26624
104,16.77992,26880
105,16.77992,27136
106,16.77992,27392
107,16.77992,27648
108,16.77992,27904
109,15.00069,28160
110,15.00069,28416
111,14.17997,28672
112,14.17997,28928
113,13.54803,29184
114,11.078,29440
115,11.078,29696
116,11.078,29952
117,11.078,30208
118,11.078,30464
119,11.078,30720
120,11.078,30976
121,11.078,31232
122,11.078,31488
123,11.078,31744
124,9.99644,32000
125,9.44397,32256
126,9.44397,32512
127,9.44397,32768
128,9.44397,33024
129,9.44397,33280
130,9.44397,33536
131,9.28957,33792
132,8.8231,34048
133,8.8231,34304
134,8.8231,34560
135,8.8231,34816
136,8.8231,35072
137,8.8231,35328
138,8.8231,35584
139,8.18207,35840
140,8.18207,36096
141,8.18207,36352
142,8.18207,36608
143,8.18207,36864
144,8.18207,37120
145,8.18207,37376
146,8.18207,37632
147,8.18207,37888
148,8.18207,38144
149,8.18207,38400
150,8.18207,38656
151,8.18207,38912
152,8.18207,39168
153,8.03353,39424
154,8.03353,39680
155,8.03353,39936
156,8.03353,40192
157,8.03353,40448
158,8.03353,40704
159,8.03353,40960
160,8.03353,41216
161,7.94306,41472
162,7.94306,41728
163,7.94306,41984
164,7.94306,42240
165,7.50139,42496
166,6.79922,42752
167,6.79922,43008
168,6.79922,43264
169,6.79922,43520
170,6.79922,43776
171,6.79922,44032
172,6.79922,44288
173,6.79922,44544
174,6.59629,44800
175,6.59629,45056
176,6.59629,45312
177,6.59629,45568
178,6.59629,45824
179,6.59629,46080
180,6.59629,46336
181,6.59629,46592
182,6.59629,46848
183,6.59629,47104
184,6.59629,47360
185,6.59629,47616
186,6.59629,47872
187,6.59629,48128
188,6.59629,48384
189,6.59629,48640
190,6.59629,48896
191,6.29958,49152
192,6.29958,49408
193,6.29958,49664
194,6.29958,49920
195,6.29958,50176
196,6.29958,50432
197,6.29958,50688
198,6.29958,50944
199,6.29958,51200
200,6.29958,51456
201,6.29958,51712
202,6.29958,51968
203,6.29958,52224
204,6.29958,52480
205,6.29958,52736
206,6.29958,52992
207,6.29958,53248
208,6.29958,53504
209,6.29958,53760
210,6.29958,54016
211,6.29958,54272
212,6.29958,54528
213,6.29958,54784
214,6.29958,55040
215,6.29958,55296
216,6.16758,55552
217,6.16758,55808
218,6.16758,56064
219,6.16758,56320
220,6.16758,56576
221,6.16758,56832
222,6.16758,57088
223,6.16758,57344
224,6.16758,57600
225,6.16758,57856
226,6.16758,58112
227,6.10256,58368
228,6.10256,58624
229,6.10256,58880
230,6.10256,59136
231,6.10256,59392
232,6.10256,59648
233,6.10256,59904
234,5.8819,60160
235,5.8819,60416
236,5.8819,60672
237,5.8819,60928
238,5.8819,61184
239,5.8819,61440
240,5.8819,61696
241,5.8819,61952
242,5.8819,62208
243,5.8819,62464
244,5.8819,62720
245,5.83498,62976
246,5.83498,63232
247,5.83498,63488
248,5.83498,63744
249,5.83498,64000
250,5.83498,64256
251,5.83498,64512
252,5.83498,64768
253,5.83498,65024
254,5.83498,65280
255,5.78653,65536
256,5.78653,65792
257,5.78653,66048
258,5.78653,66304
259,5.78653,66560
260,5.78653,66816
261,5.78653,67072
262,5.78653,67328
263,5.78653,67584
264,5.78653,67840
265,5.78653,68096
266,5.78653,68352
267,5.78653,68608
268,5.71608,68864
269,5.71608,69120
270,5.71608,69376
271,5.71608,69632
272,5.71608,69888
273,5.66197,70144
