,best_fitness_19521284,num of evaluation calls
0,77160.62214,256
1,65469.36462,512
2,15373.8285,768
3,15373.8285,1024
4,15373.8285,1280
5,15373.8285,1536
6,5987.71636,1792
7,5987.71636,2048
8,5987.71636,2304
9,5987.71636,2560
10,5987.71636,2816
11,5567.68995,3072
12,5567.68995,3328
13,5567.68995,3584
14,5567.68995,3840
15,2708.22648,4096
16,2708.22648,4352
17,2687.22371,4608
18,2687.22371,4864
19,1788.05464,5120
20,1788.05464,5376
21,1788.05464,5632
22,1208.17294,5888
23,1208.17294,6144
24,703.05446,6400
25,703.05446,6656
26,703.05446,6912
27,703.05446,7168
28,703.05446,7424
29,610.64448,7680
30,610.64448,7936
31,493.58975,8192
32,493.58975,8448
33,493.58975,8704
34,493.58975,8960
35,378.6828,9216
36,354.56928,9472
37,354.56928,9728
38,262.15319,9984
39,262.15319,10240
40,262.15319,10496
41,226.61591,10752
42,226.61591,11008
43,226.61591,11264
44,226.61591,11520
45,194.37893,11776
46,154.82439,12032
47,116.56383,12288
48,116.56383,12544
49,116.56383,12800
50,116.56383,13056
51,116.56383,13312
52,116.56383,13568
53,116.56383,13824
54,68.35055,14080
55,68.35055,14336
56,68.35055,14592
57,68.35055,14848
58,68.35055,15104
59,68.35055,15360
60,68.35055,15616
61,68.35055,15872
62,68.35055,16128
63,68.35055,16384
64,68.35055,16640
65,68.35055,16896
66,68.35055,17152
67,68.23243,17408
68,68.23243,17664
69,47.46489,17920
70,36.94367,18176
71,36.94367,18432
72,36.94367,18688
73,36.94367,18944
74,36.94367,19200
75,36.94367,19456
76,36.94367,19712
77,36.94367,19968
78,33.09229,20224
79,33.09229,20480
80,33.09229,20736
81,18.17879,20992
82,18.17879,21248
83,18.17879,21504
84,18.17879,21760
85,18.17879,22016
86,18.17879,22272
87,18.17879,22528
88,18.17879,22784
89,18.17879,23040
90,18.17879,23296
91,18.17879,23552
92,18.17879,23808
93,16.59013,24064
94,16.10465,24320
95,16.10465,24576
96,16.10465,24832
97,15.78899,25088
98,15.78899,25344
99,14.96331,25600
100,14.96331,25856
101,14.96331,26112
102,14.53488,26368
103,14.53488,26624
104,12.88284,26880
105,12.88284,27136
106,12.52183,27392
107,12.52183,27648
108,12.52183,27904
109,12.2354,28160
110,12.2354,28416
111,11.77628,28672
112,8.9986,28928
113,8.9986,29184
114,8.9986,29440
115,8.9986,29696
116,8.9986,29952
117,8.9986,30208
118,8.9986,30464
119,8.9986,30720
120,8.9986,30976
121,8.9986,31232
122,8.9986,31488
123,8.9986,31744
124,8.9986,32000
125,8.9986,32256
126,8.9986,32512
127,8.9986,32768
128,8.9986,33024
129,8.9986,33280
130,8.9986,33536
131,8.9986,33792
132,7.71791,34048
133,7.71791,34304
134,7.71791,34560
135,7.71791,34816
136,7.71791,35072
137,7.44904,35328
138,7.44904,35584
139,7.44904,35840
140,7.44904,36096
141,7.44904,36352
142,7.44904,36608
143,7.44904,36864
144,7.44904,37120
145,7.24983,37376
146,7.24983,37632
147,7.24983,37888
148,7.24983,38144
149,7.24983,38400
150,7.24983,38656
151,7.24983,38912
152,7.24983,39168
153,7.24983,39424
154,7.24983,39680
155,7.24983,39936
156,7.07047,40192
157,7.07047,40448
158,7.07047,40704
159,7.07047,40960
160,7.07047,41216
161,7.07047,41472
162,7.07047,41728
163,7.07047,41984
164,6.74125,42240
165,6.74125,42496
166,6.74125,42752
167,6.74125,43008
168,6.74125,43264
169,6.74125,43520
170,6.74125,43776
171,6.74125,44032
172,6.74125,44288
173,6.74125,44544
174,6.73296,44800
175,6.73296,45056
176,6.73296,45312
177,6.70331,45568
178,6.70331,45824
179,6.70331,46080
180,6.70331,46336
181,6.70331,46592
182,6.69692,46848
183,6.61928,47104
184,6.61928,47360
185,6.61468,47616
186,6.13208,47872
187,6.13208,48128
188,6.13208,48384
189,6.13208,48640
190,6.13208,48896
191,6.13208,49152
192,6.13208,49408
193,6.13208,49664
194,6.07892,49920
195,6.07892,50176
196,6.07892,50432
197,6.07892,50688
198,6.07892,50944
199,6.07892,51200
200,6.07892,51456
201,6.07892,51712
202,6.07892,51968
203,6.07892,52224
204,6.07892,52480
205,6.07892,52736
206,6.07892,52992
207,6.07892,53248
208,6.07892,53504
209,6.07892,53760
210,6.07892,54016
211,6.07892,54272
212,5.98011,54528
213,5.98011,54784
214,5.98011,55040
215,5.91841,55296
216,5.75609,55552
217,5.75609,55808
218,5.75609,56064
219,5.75609,56320
220,5.75609,56576
221,5.75609,56832
222,5.75609,57088
223,5.75609,57344
224,5.739,57600
225,5.739,57856
226,5.739,58112
227,5.739,58368
228,5.739,58624
229,5.739,58880
230,5.739,59136
231,5.739,59392
232,5.739,59648
233,5.739,59904
234,5.739,60160
235,5.739,60416
236,5.739,60672
237,5.739,60928
238,5.739,61184
239,5.59873,61440
240,5.59873,61696
241,5.59873,61952
242,5.59873,62208
243,5.59873,62464
244,5.59873,62720
245,5.59873,62976
246,5.59873,63232
247,5.59873,63488
248,5.5629,63744
249,5.5629,64000
250,5.5629,64256
251,5.5629,64512
252,5.5629,64768
253,5.5629,65024
254,5.5629,65280
255,5.5629,65536
256,5.5629,65792
257,5.5629,66048
258,5.5629,66304
259,5.5629,66560
260,5.5629,66816
261,5.5629,67072
262,5.5629,67328
263,5.5629,67584
264,5.5629,67840
265,5.5629,68096
266,5.5629,68352
267,5.5629,68608
268,5.5629,68864
269,5.5629,69120
270,5.5629,69376
271,5.55459,69632
272,5.55459,69888
273,5.55459,70144
274,5.5094,70400
275,5.49917,70656
276,5.49917,70912
277,5.48756,71168
278,5.47989,71424
279,5.45577,71680
280,5.45577,71936
281,5.45577,72192
282,5.44272,72448
283,5.44272,72704
284,5.44272,72960
285,5.33317,73216
286,5.33317,73472
287,5.33317,73728
288,5.33317,73984
289,5.33317,74240
290,5.33317,74496
291,5.33317,74752
292,5.33317,75008
293,5.33317,75264
294,5.33317,75520
295,5.33317,75776
296,5.33317,76032
297,5.33317,76288
298,5.33317,76544
299,5.30531,76800
300,5.30531,77056
301,5.30531,77312
302,5.30531,77568
303,5.30531,77824
304,5.30531,78080
305,5.2917,78336
306,5.2785,78592
307,5.20947,78848
308,5.20947,79104
309,5.20571,79360
310,5.20571,79616
311,5.20571,79872
312,5.20571,80128
313,5.20571,80384
314,5.20571,80640
315,5.20279,80896
316,5.20279,81152
317,5.20279,81408
318,5.20279,81664
319,5.20279,81920
320,5.17809,82176
321,5.12076,82432
322,5.12076,82688
323,5.12076,82944
324,5.12076,83200
325,5.12076,83456
326,5.12076,83712
327,5.12076,83968
328,5.12076,84224
329,5.12076,84480
330,5.12076,84736
331,5.12076,84992
332,5.12076,85248
333,5.12076,85504
334,5.08551,85760
335,5.08551,86016
336,5.08551,86272
337,5.08551,86528
338,5.08551,86784
339,5.05572,87040
340,5.05572,87296
341,5.05572,87552
342,5.05572,87808
343,5.05572,88064
344,5.05572,88320
345,5.03987,88576
346,5.03987,88832
347,5.03599,89088
348,4.97887,89344
349,4.97887,89600
350,4.97887,89856
351,4.97887,90112
352,4.97887,90368
353,4.97887,90624
354,4.97748,90880
355,4.97748,91136
356,4.97748,91392
357,4.97748,91648
358,4.97573,91904
359,4.92102,92160
360,4.92102,92416
361,4.92102,92672
362,4.92102,92928
363,4.92102,93184
364,4.92102,93440
365,4.92102,93696
366,4.92102,93952
367,4.92102,94208
368,4.92102,94464
369,4.92102,94720
370,4.90595,94976
371,4.90595,95232
372,4.90595,95488
373,4.90595,95744
374,4.90595,96000
375,4.90595,96256
376,4.90595,96512
377,4.90595,96768
378,4.84939,97024
379,4.84939,97280
380,4.84939,97536
381,4.84939,97792
382,4.84098,98048
383,4.84098,98304
384,4.84098,98560
385,4.84098,98816
386,4.84098,99072
387,4.84098,99328
388,4.80419,99584
389,4.80419,99840
390,4.80419,100096
391,4.74324,100352
392,4.74324,100608
393,4.74324,100864
394,4.74324,101120
395,4.69351,101376
396,4.69351,101632
397,4.69351,101888
398,4.69351,102144
399,4.69351,102400
400,4.69351,102656
401,4.69351,102912
402,4.69351,103168
403,4.69351,103424
404,4.69351,103680
405,4.69351,103936
406,4.69351,104192
407,4.65338,104448
408,4.65338,104704
409,4.65338,104960
410,4.65338,105216
411,4.61263,105472
412,4.61263,105728
413,4.55939,105984
414,4.55939,106240
415,4.52192,106496
416,4.52192,106752
417,4.52192,107008
418,4.52192,107264
419,4.52192,107520
420,4.52192,107776
421,4.52192,108032
422,4.52192,108288
423,4.52192,108544
424,4.52192,108800
425,4.52192,109056
426,4.52192,109312
427,4.52192,109568
428,4.52192,109824
429,4.52192,110080
430,4.52192,110336
431,4.52192,110592
432,4.52192,110848
433,4.52192,111104
434,4.52145,111360
435,4.51799,111616
436,4.51799,111872
437,4.51799,112128
438,4.50723,112384
439,4.50723,112640
440,4.50723,112896
441,4.50723,113152
442,4.50723,113408
443,4.50723,113664
444,4.50723,113920
445,4.50723,114176
446,4.46654,114432
447,4.46078,114688
448,4.46078,114944
449,4.46078,115200
450,4.46078,115456
451,4.46078,115712
452,4.43695,115968
453,4.43695,116224
454,4.43695,116480
455,4.43695,116736
456,4.43695,116992
457,4.43695,117248
458,4.43695,117504
459,4.42288,117760
460,4.42288,118016
461,4.2162,118272
462,4.2162,118528
463,4.2162,118784
464,4.2162,119040
465,4.2162,119296
466,4.2162,119552
467,4.2162,119808
468,4.2162,120064
469,4.2162,120320
470,4.2162,120576
471,4.2162,120832
472,4.2162,121088
473,4.2162,121344
474,4.2162,121600
475,4.2162,121856
476,4.2162,122112
477,4.2162,122368
478,4.2162,122624
479,4.2162,122880
480,4.2162,123136
481,4.2162,123392
482,4.2162,123648
483,4.2162,123904
484,4.2162,124160
485,4.2162,124416
486,4.2162,124672
487,4.2162,124928
488,4.2162,125184
489,4.2162,125440
490,4.2162,125696
491,4.2162,125952
492,4.2162,126208
493,4.2162,126464
494,4.2162,126720
495,4.2162,126976
496,4.2162,127232
497,4.2162,127488
