,best_fitness_19521282,num of evaluation calls
0,645099.83,129
1,313220.32,257
2,90041.35,385
3,19010.85,513
4,5926.99,641
5,698.62,769
6,1855.63,897
7,534.73,1025
8,383.8,1153
9,962.81,1281
10,282.27,1409
11,130.39,1537
12,586.0,1665
13,148.15,1793
14,124.39,1921
15,106.51,2049
16,118.57,2177
17,114.88,2305
18,96.64,2433
19,92.73,2561
20,90.65,2689
21,91.71,2817
22,82.65,2945
23,79.76,3073
24,81.56,3201
25,79.09,3329
26,77.68,3457
27,75.06,3585
28,80.2,3713
29,73.24,3841
30,73.55,3969
31,72.98,4097
32,72.41,4225
33,72.8,4353
34,71.11,4481
35,70.53,4609
36,70.63,4737
37,69.83,4865
38,69.8,4993
39,69.65,5121
40,69.6,5249
41,69.65,5377
42,69.57,5505
43,69.56,5633
44,69.51,5761
45,69.68,5889
46,69.42,6017
47,69.26,6145
48,69.2,6273
49,69.27,6401
50,69.16,6529
51,69.16,6657
52,69.08,6785
53,69.0,6913
54,68.96,7041
55,68.85,7169
56,68.81,7297
57,68.82,7425
58,68.73,7553
59,68.69,7681
60,68.46,7809
61,68.29,7937
62,68.02,8065
63,67.73,8193
64,67.23,8321
65,66.85,8449
66,65.94,8577
67,64.73,8705
68,63.91,8833
69,62.94,8961
70,61.98,9089
71,60.78,9217
72,56.11,9345
73,54.73,9473
74,50.4,9601
75,47.35,9729
76,39.68,9857
77,35.83,9985
78,33.85,10113
79,28.45,10241
80,22.44,10369
81,21.76,10497
82,19.17,10625
83,17.0,10753
84,13.6,10881
85,20.46,11009
86,9.95,11137
87,6.66,11265
88,10.07,11393
89,5.44,11521
90,5.27,11649
91,4.35,11777
92,3.7,11905
93,4.58,12033
94,2.01,12161
95,0.83,12289
96,3.83,12417
97,1.73,12545
98,0.74,12673
99,0.61,12801
100,0.92,12929
101,0.68,13057
102,0.52,13185
103,0.53,13313
104,0.49,13441
105,0.5,13569
106,0.46,13697
107,0.46,13825
108,0.46,13953
109,0.45,14081
110,0.46,14209
111,0.45,14337
112,0.45,14465
113,0.45,14593
114,0.45,14721
115,0.45,14849
116,0.45,14977
117,0.45,15105
118,0.45,15233
119,0.45,15361
120,0.45,15489
121,0.45,15617
122,0.45,15745
123,0.45,15873
124,0.45,16001
125,0.45,16129
126,0.45,16257
127,0.45,16385
128,0.45,16513
129,0.45,16641
130,0.44,16769
131,0.44,16897
132,0.44,17025
133,0.44,17153
134,0.44,17281
135,0.44,17409
136,0.44,17537
137,0.44,17665
138,0.44,17793
139,0.44,17921
140,0.44,18049
141,0.44,18177
142,0.44,18305
143,0.44,18433
144,0.44,18561
145,0.44,18689
146,0.44,18817
147,0.44,18945
148,0.44,19073
149,0.44,19201
150,0.44,19329
151,0.44,19457
152,0.44,19585
153,0.44,19713
154,0.44,19841
155,0.44,19969
156,0.44,20097
157,0.44,20225
158,0.44,20353
159,0.43,20481
160,0.43,20609
161,0.43,20737
162,0.43,20865
163,0.43,20993
164,0.43,21121
165,0.43,21249
166,0.43,21377
167,0.43,21505
168,0.43,21633
169,0.43,21761
170,0.43,21889
171,0.43,22017
172,0.43,22145
173,0.43,22273
174,0.43,22401
175,0.43,22529
176,0.43,22657
177,0.43,22785
178,0.43,22913
179,0.43,23041
180,0.43,23169
181,0.43,23297
182,0.43,23425
183,0.43,23553
184,0.43,23681
185,0.43,23809
186,0.43,23937
187,0.43,24065
188,0.43,24193
189,0.43,24321
190,0.43,24449
191,0.43,24577
192,0.43,24705
193,0.43,24833
194,0.42,24961
195,0.42,25089
196,0.42,25217
197,0.42,25345
198,0.42,25473
199,0.42,25601
200,0.42,25729
201,0.42,25857
202,0.42,25985
203,0.42,26113
204,0.42,26241
205,0.42,26369
206,0.42,26497
207,0.42,26625
208,0.42,26753
209,0.42,26881
210,0.42,27009
211,0.42,27137
212,0.42,27265
213,0.42,27393
214,0.42,27521
215,0.42,27649
216,0.42,27777
217,0.42,27905
218,0.42,28033
219,0.42,28161
220,0.42,28289
221,0.42,28417
222,0.42,28545
223,0.42,28673
224,0.42,28801
225,0.42,28929
226,0.42,29057
227,0.42,29185
228,0.41,29313
229,0.41,29441
230,0.41,29569
231,0.41,29697
232,0.41,29825
233,0.41,29953
234,0.41,30081
235,0.41,30209
236,0.41,30337
237,0.41,30465
238,0.41,30593
239,0.41,30721
240,0.41,30849
241,0.41,30977
242,0.41,31105
243,0.41,31233
244,0.41,31361
245,0.41,31489
246,0.41,31617
247,0.41,31745
248,0.41,31873
249,0.41,32001
250,0.41,32129
251,0.41,32257
252,0.41,32385
253,0.41,32513
254,0.41,32641
255,0.41,32769
256,0.41,32897
257,0.41,33025
258,0.41,33153
259,0.41,33281
260,0.41,33409
261,0.41,33537
262,0.41,33665
263,0.41,33793
264,0.41,33921
265,0.4,34049
266,0.41,34177
267,0.4,34305
268,0.4,34433
269,0.4,34561
270,0.4,34689
271,0.4,34817
272,0.4,34945
273,0.4,35073
274,0.4,35201
275,0.4,35329
