,best_fitness_19521285,num of evaluation calls
0,121.97242,64
1,119.5575,128
2,116.27946,192
3,96.84237,256
4,96.84237,320
5,87.46319,384
6,87.46319,448
7,87.46319,512
8,87.46319,576
9,86.91821,640
10,79.86104,704
11,54.97847,768
12,54.97847,832
13,54.97847,896
14,43.6614,960
15,43.6614,1024
16,43.6614,1088
17,43.6614,1152
18,43.6614,1216
19,43.6614,1280
20,43.6614,1344
21,43.6614,1408
22,43.6614,1472
23,35.81855,1536
24,35.81855,1600
25,35.81855,1664
26,35.81855,1728
27,35.25872,1792
28,35.25872,1856
29,35.25872,1920
30,35.25872,1984
31,35.25872,2048
32,32.00115,2112
33,32.00115,2176
34,32.00115,2240
35,32.00115,2304
36,32.00115,2368
37,32.00115,2432
38,32.00115,2496
39,32.00115,2560
40,32.00115,2624
41,32.00115,2688
42,32.00115,2752
43,32.00115,2816
44,32.00115,2880
45,32.00115,2944
46,32.00115,3008
47,32.00115,3072
48,32.00115,3136
49,32.00115,3200
50,32.00115,3264
51,20.05749,3328
52,20.05749,3392
53,20.05749,3456
54,20.05749,3520
55,20.05749,3584
56,20.05749,3648
57,20.05749,3712
58,20.05749,3776
59,20.05749,3840
60,20.05749,3904
61,20.05749,3968
62,20.05749,4032
63,20.05749,4096
64,20.05749,4160
65,20.05749,4224
66,20.05749,4288
67,20.05749,4352
68,20.05749,4416
69,20.05749,4480
70,20.05749,4544
71,20.05749,4608
72,20.05749,4672
73,20.05749,4736
74,20.05749,4800
75,20.05749,4864
76,20.05749,4928
77,20.05749,4992
78,20.05749,5056
79,20.05749,5120
80,20.05749,5184
81,20.05749,5248
82,17.2201,5312
83,17.2201,5376
84,17.2201,5440
85,17.2201,5504
86,17.2201,5568
87,17.2201,5632
88,17.13077,5696
89,17.13077,5760
90,17.13077,5824
91,17.13077,5888
92,12.80359,5952
93,12.80359,6016
94,12.80359,6080
95,12.80359,6144
96,12.80359,6208
97,12.80359,6272
98,12.80359,6336
99,12.80359,6400
100,12.80359,6464
101,12.80359,6528
102,12.80359,6592
103,12.80359,6656
104,12.80359,6720
105,12.80359,6784
106,12.80359,6848
107,12.80359,6912
108,12.80359,6976
109,12.80359,7040
110,12.80359,7104
111,12.80359,7168
112,12.18403,7232
113,12.18403,7296
114,12.18403,7360
115,12.18403,7424
116,12.18403,7488
117,12.18403,7552
118,12.18403,7616
119,12.18403,7680
120,12.18403,7744
121,12.18403,7808
122,12.18403,7872
123,12.18403,7936
124,12.18403,8000
125,12.18403,8064
126,12.18403,8128
127,12.18403,8192
128,12.18403,8256
129,12.18403,8320
130,12.18403,8384
131,12.18403,8448
132,12.18403,8512
133,12.18403,8576
134,12.18403,8640
135,10.29657,8704
136,10.29657,8768
137,10.29657,8832
138,10.29657,8896
139,10.29657,8960
140,8.32245,9024
141,8.32245,9088
142,8.32245,9152
143,8.32245,9216
144,5.63086,9280
145,5.63086,9344
146,5.63086,9408
147,5.63086,9472
148,5.63086,9536
149,5.63086,9600
150,5.63086,9664
151,5.63086,9728
152,5.63086,9792
153,5.63086,9856
154,5.63086,9920
155,5.63086,9984
156,5.63086,10048
157,5.63086,10112
158,5.63086,10176
159,5.63086,10240
160,5.63086,10304
161,5.63086,10368
162,5.63086,10432
163,5.63086,10496
164,5.63086,10560
165,5.63086,10624
166,5.63086,10688
167,4.90204,10752
168,4.90204,10816
169,4.90204,10880
170,4.90204,10944
171,4.90204,11008
172,4.90204,11072
173,4.90204,11136
174,4.90204,11200
175,4.90204,11264
176,4.90204,11328
177,4.90204,11392
178,4.90204,11456
179,4.90204,11520
180,4.90204,11584
181,4.90204,11648
182,4.90204,11712
183,4.90204,11776
184,4.90204,11840
185,4.90204,11904
186,4.90204,11968
187,4.90204,12032
188,4.90204,12096
189,4.90204,12160
190,4.12354,12224
191,4.12354,12288
192,4.12354,12352
193,4.12354,12416
194,4.12354,12480
195,4.12354,12544
196,4.12354,12608
197,4.12354,12672
198,4.12354,12736
199,4.12354,12800
200,4.12354,12864
201,4.12354,12928
202,4.12354,12992
203,4.12354,13056
204,4.12354,13120
205,4.12354,13184
206,4.12354,13248
207,4.12354,13312
208,4.12354,13376
209,4.12354,13440
210,4.12354,13504
211,4.12354,13568
212,4.12354,13632
213,4.12354,13696
214,4.12354,13760
215,4.12354,13824
216,4.12354,13888
217,4.12354,13952
218,4.12354,14016
219,4.12354,14080
220,4.12354,14144
221,4.12167,14208
222,4.12167,14272
223,3.7364,14336
224,3.7364,14400
225,3.7364,14464
226,3.7364,14528
227,3.35434,14592
228,3.35434,14656
229,2.97356,14720
230,2.62063,14784
231,1.86607,14848
232,1.86607,14912
233,1.86607,14976
234,1.86607,15040
235,1.86607,15104
236,1.86607,15168
237,1.86607,15232
238,1.86607,15296
239,1.86607,15360
240,1.86607,15424
241,1.86607,15488
242,1.86607,15552
243,1.86607,15616
244,1.86607,15680
245,1.86607,15744
246,1.86607,15808
247,1.86607,15872
248,1.86607,15936
249,1.86607,16000
250,1.86607,16064
251,1.25313,16128
252,1.25313,16192
253,1.12995,16256
254,1.12995,16320
255,1.12995,16384
256,1.12995,16448
257,0.81576,16512
258,0.81245,16576
259,0.81245,16640
260,0.70086,16704
261,0.70086,16768
262,0.65954,16832
263,0.56303,16896
264,0.51422,16960
265,0.41363,17024
266,0.22209,17088
267,0.22209,17152
268,0.22209,17216
269,0.16669,17280
270,0.16669,17344
271,0.16605,17408
272,0.16605,17472
273,0.16605,17536
274,0.16605,17600
275,0.09867,17664
276,0.09867,17728
277,0.09867,17792
278,0.05162,17856
279,0.05162,17920
280,0.04421,17984
281,0.04421,18048
282,0.04421,18112
283,0.04421,18176
284,0.04421,18240
285,0.03341,18304
286,0.03341,18368
287,0.03341,18432
288,0.02169,18496
289,0.01671,18560
290,0.00948,18624
291,0.00948,18688
292,0.00706,18752
293,0.00706,18816
294,0.00706,18880
295,0.00539,18944
296,0.00539,19008
297,0.00424,19072
298,0.00424,19136
299,0.00404,19200
300,0.00319,19264
301,0.00195,19328
302,0.00195,19392
303,0.00195,19456
304,0.00195,19520
305,0.00195,19584
306,0.00159,19648
307,0.00158,19712
308,0.00137,19776
309,0.00137,19840
310,0.00093,19904
311,0.00087,19968
312,0.00084,20032
313,0.00084,20096
314,0.00075,20160
315,0.00073,20224
316,0.00073,20288
317,0.00071,20352
318,0.00036,20416
319,0.00036,20480
320,0.00036,20544
321,0.00036,20608
322,0.00026,20672
323,0.00026,20736
324,0.00026,20800
325,0.00026,20864
326,0.00026,20928
327,0.00026,20992
328,0.00012,21056
329,0.00012,21120
330,0.0001,21184
331,0.0001,21248
332,7e-05,21312
333,7e-05,21376
334,7e-05,21440
335,5e-05,21504
336,5e-05,21568
337,5e-05,21632
338,2e-05,21696
339,2e-05,21760
340,2e-05,21824
341,2e-05,21888
342,2e-05,21952
343,2e-05,22016
344,2e-05,22080
345,2e-05,22144
346,2e-05,22208
347,1e-05,22272
348,1e-05,22336
349,1e-05,22400
350,1e-05,22464
351,0.0,22528
352,0.0,22592
353,0.0,22656
354,0.0,22720
355,0.0,22784
356,0.0,22848
357,0.0,22912
358,0.0,22976
359,0.0,23040
360,0.0,23104
361,0.0,23168
362,0.0,23232
363,0.0,23296
364,0.0,23360
365,0.0,23424
366,0.0,23488
367,0.0,23552
368,0.0,23616
369,0.0,23680
370,0.0,23744
371,0.0,23808
372,0.0,23872
373,0.0,23936
374,0.0,24000
375,0.0,24064
376,0.0,24128
377,0.0,24192
378,0.0,24256
379,0.0,24320
380,0.0,24384
381,0.0,24448
382,0.0,24512
383,0.0,24576
384,0.0,24640
385,0.0,24704
386,0.0,24768
387,0.0,24832
388,0.0,24896
389,0.0,24960
