,best_fitness_19521288,num of evaluation calls
0,35296.45221,1024
1,35296.45221,2048
2,25546.84927,3072
3,25546.84927,4096
4,25546.84927,5120
5,19155.5896,6144
6,883.8732,7168
7,883.8732,8192
8,883.8732,9216
9,883.8732,10240
10,883.8732,11264
11,883.8732,12288
12,883.8732,13312
13,883.8732,14336
14,883.8732,15360
15,403.3537,16384
16,403.3537,17408
17,403.3537,18432
18,403.3537,19456
19,403.3537,20480
20,403.3537,21504
21,403.3537,22528
22,403.3537,23552
23,403.3537,24576
24,403.3537,25600
25,403.3537,26624
26,403.3537,27648
27,403.3537,28672
28,403.3537,29696
29,403.3537,30720
30,403.3537,31744
31,403.3537,32768
32,403.3537,33792
33,403.3537,34816
34,179.63597,35840
35,179.63597,36864
36,179.63597,37888
37,179.63597,38912
38,150.59059,39936
39,150.59059,40960
40,150.59059,41984
41,150.59059,43008
42,150.59059,44032
43,150.59059,45056
44,150.59059,46080
45,133.48869,47104
46,133.48869,48128
47,133.48869,49152
48,133.48869,50176
49,110.40746,51200
50,110.40746,52224
51,72.6265,53248
52,72.6265,54272
53,72.6265,55296
54,72.6265,56320
55,72.6265,57344
56,72.6265,58368
57,72.6265,59392
58,63.53658,60416
59,63.53658,61440
60,63.53658,62464
61,63.53658,63488
62,39.21159,64512
63,39.21159,65536
64,39.21159,66560
65,39.21159,67584
66,39.21159,68608
67,39.21159,69632
68,39.21159,70656
69,39.21159,71680
70,39.21159,72704
71,39.21159,73728
72,37.48112,74752
73,37.48112,75776
74,37.48112,76800
75,37.48112,77824
76,37.48112,78848
77,37.48112,79872
78,21.6079,80896
79,21.6079,81920
80,21.6079,82944
81,21.6079,83968
82,21.6079,84992
83,21.6079,86016
84,21.6079,87040
85,21.6079,88064
86,19.09651,89088
87,19.09651,90112
88,19.09651,91136
89,19.09651,92160
90,19.09651,93184
91,19.09651,94208
92,19.09651,95232
93,19.09651,96256
94,19.09651,97280
95,19.09651,98304
96,19.09651,99328
97,17.71401,100352
98,17.71401,101376
99,17.71401,102400
100,17.71401,103424
101,17.71401,104448
102,17.71401,105472
103,17.04797,106496
104,17.04797,107520
105,17.04797,108544
106,16.07429,109568
107,16.07429,110592
108,16.07429,111616
109,16.07429,112640
110,12.05074,113664
111,12.05074,114688
112,11.99418,115712
113,11.99418,116736
114,11.99418,117760
115,11.99418,118784
116,11.99418,119808
117,11.20715,120832
118,11.20715,121856
119,11.20715,122880
120,11.20715,123904
121,11.20715,124928
122,11.20715,125952
123,11.20715,126976
124,11.20715,128000
125,10.43912,129024
126,10.43912,130048
127,10.43912,131072
128,9.58079,132096
129,9.06803,133120
130,9.06803,134144
131,9.06803,135168
132,9.06803,136192
133,9.06803,137216
134,8.11719,138240
135,8.11719,139264
136,8.11719,140288
137,8.11719,141312
138,8.11719,142336
139,8.11719,143360
140,8.11719,144384
141,8.11719,145408
142,7.7054,146432
143,7.7054,147456
144,7.7054,148480
145,7.7054,149504
146,7.7054,150528
147,7.7054,151552
148,7.7054,152576
149,7.7054,153600
150,7.7054,154624
151,7.7054,155648
152,7.7054,156672
153,7.7054,157696
154,7.7054,158720
155,7.49837,159744
156,7.19676,160768
157,7.19676,161792
158,7.19676,162816
159,7.19676,163840
160,7.19676,164864
161,7.19676,165888
162,7.19676,166912
163,7.19676,167936
164,7.19676,168960
165,7.19676,169984
166,6.93424,171008
167,6.93424,172032
168,6.93424,173056
169,6.93424,174080
170,6.93424,175104
171,6.86597,176128
172,6.86597,177152
173,6.86597,178176
174,6.86597,179200
175,6.86597,180224
176,6.86597,181248
177,6.86597,182272
178,6.86597,183296
179,6.86597,184320
180,6.86597,185344
181,6.86597,186368
182,6.86597,187392
183,6.86597,188416
184,6.8348,189440
185,6.8348,190464
186,6.43963,191488
187,6.35264,192512
188,6.35264,193536
189,6.35264,194560
190,6.35264,195584
191,6.35264,196608
192,6.35264,197632
193,6.35264,198656
194,6.31703,199680
195,6.31703,200704
196,6.31703,201728
197,6.31703,202752
198,6.28038,203776
199,6.28038,204800
200,6.28038,205824
201,6.28038,206848
202,6.26709,207872
203,6.26709,208896
204,6.26709,209920
205,6.26709,210944
206,6.26709,211968
207,6.26709,212992
208,6.26709,214016
209,6.26709,215040
210,6.26709,216064
211,6.26709,217088
212,6.26709,218112
213,6.26709,219136
214,6.19128,220160
215,6.19128,221184
216,6.19128,222208
217,6.19128,223232
218,5.88931,224256
219,5.88931,225280
220,5.88931,226304
221,5.88931,227328
222,5.88931,228352
223,5.88931,229376
224,5.88931,230400
225,5.88931,231424
226,5.88931,232448
227,5.88931,233472
228,5.88931,234496
229,5.88931,235520
230,5.88931,236544
231,5.88931,237568
232,5.88931,238592
233,5.88931,239616
234,5.88931,240640
235,5.88931,241664
236,5.88931,242688
237,5.88931,243712
238,5.88931,244736
239,5.88931,245760
240,5.88931,246784
241,5.88931,247808
242,5.88931,248832
243,5.88931,249856
244,5.88931,250880
245,5.88931,251904
246,5.88931,252928
247,5.88931,253952
248,5.88931,254976
249,5.64596,256000
250,5.64596,257024
251,5.64596,258048
252,5.64596,259072
253,5.64596,260096
254,5.64596,261120
255,5.64596,262144
256,5.64596,263168
257,5.64596,264192
258,5.64596,265216
259,5.64596,266240
260,5.64596,267264
261,5.64596,268288
262,5.64596,269312
263,5.64596,270336
264,5.64596,271360
265,5.64596,272384
266,5.64596,273408
267,5.64596,274432
268,5.64596,275456
269,5.64596,276480
270,5.64596,277504
271,5.64596,278528
272,5.64596,279552
