,best_fitness_19521282,num of evaluation calls
0,61.54006,512
1,55.54878,1024
2,55.54878,1536
3,24.31962,2048
4,20.89571,2560
5,20.89571,3072
6,20.89571,3584
7,20.89571,4096
8,15.84897,4608
9,13.4743,5120
10,13.4743,5632
11,13.4743,6144
12,13.4743,6656
13,13.4743,7168
14,11.38774,7680
15,11.38774,8192
16,6.29695,8704
17,6.29695,9216
18,6.29695,9728
19,6.29695,10240
20,6.29695,10752
21,6.29695,11264
22,5.00266,11776
23,5.00266,12288
24,5.00266,12800
25,4.17391,13312
26,4.15674,13824
27,3.20788,14336
28,3.20788,14848
29,3.20788,15360
30,3.20788,15872
31,2.80446,16384
32,2.53907,16896
33,2.53907,17408
34,2.53907,17920
35,2.22773,18432
36,2.19705,18944
37,1.95842,19456
38,1.88325,19968
39,1.80105,20480
40,1.80105,20992
41,1.51873,21504
42,1.51873,22016
43,1.24811,22528
44,1.24811,23040
45,1.24811,23552
46,1.24811,24064
47,1.24811,24576
48,1.24811,25088
49,1.23058,25600
50,1.20323,26112
51,1.20323,26624
52,1.20323,27136
53,1.18367,27648
54,1.18367,28160
55,1.11099,28672
56,1.0896,29184
57,1.0896,29696
58,1.0896,30208
59,1.06244,30720
60,1.06244,31232
61,1.04662,31744
62,1.04662,32256
63,1.04662,32768
64,1.03373,33280
65,1.03373,33792
66,0.92243,34304
67,0.92243,34816
68,0.92243,35328
69,0.92243,35840
70,0.8496,36352
71,0.81564,36864
72,0.81564,37376
73,0.81564,37888
74,0.80484,38400
75,0.80484,38912
76,0.80484,39424
77,0.80484,39936
78,0.80484,40448
79,0.80484,40960
80,0.80484,41472
81,0.60226,41984
82,0.60226,42496
83,0.60226,43008
84,0.5662,43520
85,0.5662,44032
86,0.5662,44544
87,0.5662,45056
88,0.5662,45568
89,0.33186,46080
90,0.33186,46592
91,0.33186,47104
92,0.33186,47616
93,0.33186,48128
94,0.33186,48640
95,0.33186,49152
96,0.33186,49664
97,0.33186,50176
98,0.33186,50688
99,0.33186,51200
100,0.33186,51712
101,0.33186,52224
102,0.33186,52736
103,0.33186,53248
104,0.33186,53760
105,0.33186,54272
106,0.33186,54784
107,0.33186,55296
108,0.33186,55808
109,0.33186,56320
110,0.33186,56832
111,0.33186,57344
112,0.33186,57856
113,0.33186,58368
114,0.33186,58880
115,0.33186,59392
116,0.33186,59904
117,0.33186,60416
118,0.33186,60928
119,0.33186,61440
120,0.33186,61952
121,0.33186,62464
122,0.33186,62976
123,0.33186,63488
124,0.33186,64000
125,0.33186,64512
126,0.33186,65024
127,0.33186,65536
128,0.33186,66048
129,0.33186,66560
130,0.33186,67072
131,0.33186,67584
132,0.33186,68096
133,0.33186,68608
134,0.33186,69120
135,0.33186,69632
136,0.33186,70144
137,0.33186,70656
138,0.33186,71168
139,0.33186,71680
140,0.33186,72192
141,0.33186,72704
142,0.33186,73216
143,0.33186,73728
144,0.33186,74240
145,0.33186,74752
146,0.33186,75264
147,0.33186,75776
148,0.33186,76288
149,0.33186,76800
150,0.33186,77312
151,0.33186,77824
152,0.33186,78336
153,0.33186,78848
154,0.33186,79360
155,0.33186,79872
156,0.33186,80384
157,0.33186,80896
158,0.33186,81408
159,0.33186,81920
160,0.33186,82432
161,0.33186,82944
162,0.33186,83456
163,0.2869,83968
164,0.15496,84480
165,0.15496,84992
166,0.15496,85504
167,0.15496,86016
168,0.15496,86528
169,0.15496,87040
170,0.15496,87552
171,0.15496,88064
172,0.15496,88576
173,0.15496,89088
174,0.15496,89600
175,0.15496,90112
176,0.15496,90624
177,0.15496,91136
178,0.15496,91648
179,0.15496,92160
180,0.15496,92672
181,0.15496,93184
182,0.15496,93696
183,0.15496,94208
184,0.15496,94720
185,0.15496,95232
186,0.15496,95744
187,0.15496,96256
188,0.15496,96768
189,0.15496,97280
190,0.15496,97792
191,0.15496,98304
192,0.15496,98816
193,0.15496,99328
194,0.15496,99840
195,0.15496,100352
196,0.15496,100864
197,0.15496,101376
198,0.15496,101888
199,0.15496,102400
200,0.15496,102912
201,0.15496,103424
202,0.15496,103936
203,0.15496,104448
204,0.15496,104960
205,0.14827,105472
206,0.14827,105984
207,0.14827,106496
208,0.14827,107008
209,0.14827,107520
210,0.14827,108032
211,0.14827,108544
212,0.14827,109056
213,0.14827,109568
214,0.14827,110080
215,0.14827,110592
216,0.14827,111104
217,0.14827,111616
218,0.14827,112128
219,0.14827,112640
220,0.14827,113152
221,0.14827,113664
222,0.14827,114176
223,0.14827,114688
224,0.14827,115200
225,0.14827,115712
226,0.14827,116224
227,0.14827,116736
228,0.14827,117248
229,0.14827,117760
230,0.14827,118272
231,0.14827,118784
232,0.14827,119296
233,0.14827,119808
234,0.14827,120320
235,0.14827,120832
236,0.14827,121344
237,0.14827,121856
238,0.14827,122368
239,0.14827,122880
240,0.14827,123392
241,0.14827,123904
242,0.14827,124416
243,0.14827,124928
