,best_fitness_19521281,num of evaluation calls
0,292.01,33
1,290.53,65
2,289.2,97
3,288.05,129
4,285.75,161
5,284.25,193
6,281.89,225
7,280.14,257
8,277.81,289
9,275.44,321
10,272.91,353
11,268.94,385
12,266.55,417
13,262.49,449
14,258.9,481
15,255.31,513
16,250.73,545
17,246.27,577
18,242.58,609
19,236.69,641
20,231.01,673
21,224.25,705
22,217.11,737
23,210.67,769
24,198.22,801
25,188.55,833
26,174.58,865
27,157.57,897
28,150.2,929
29,138.86,961
30,127.88,993
31,108.53,1025
32,94.82,1057
33,86.91,1089
34,67.86,1121
35,49.06,1153
36,40.64,1185
37,28.14,1217
38,23.34,1249
39,13.54,1281
40,10.63,1313
41,7.72,1345
42,7.84,1377
43,5.82,1409
44,5.17,1441
45,4.45,1473
46,3.6,1505
47,2.85,1537
48,4.98,1569
49,2.49,1601
50,2.6,1633
51,2.1,1665
52,1.66,1697
53,1.66,1729
54,2.1,1761
55,1.55,1793
56,1.45,1825
57,1.62,1857
58,1.16,1889
59,1.21,1921
60,1.16,1953
61,1.14,1985
62,1.2,2017
63,1.12,2049
64,1.17,2081
65,1.19,2113
66,1.17,2145
67,1.18,2177
68,1.1,2209
69,1.02,2241
70,1.05,2273
71,0.85,2305
72,0.72,2337
73,0.53,2369
74,0.48,2401
75,0.56,2433
76,0.42,2465
77,0.47,2497
78,0.36,2529
79,0.32,2561
80,0.37,2593
81,0.3,2625
82,0.3,2657
83,0.29,2689
84,0.27,2721
85,0.27,2753
86,0.28,2785
87,0.27,2817
88,0.28,2849
89,0.27,2881
90,0.27,2913
91,0.27,2945
92,0.26,2977
93,0.26,3009
94,0.26,3041
95,0.26,3073
96,0.26,3105
97,0.26,3137
98,0.26,3169
99,0.26,3201
100,0.26,3233
101,0.26,3265
102,0.26,3297
103,0.26,3329
104,0.26,3361
105,0.26,3393
106,0.26,3425
107,0.26,3457
108,0.26,3489
109,0.26,3521
110,0.26,3553
111,0.26,3585
112,0.26,3617
113,0.26,3649
114,0.26,3681
115,0.26,3713
116,0.26,3745
117,0.26,3777
118,0.26,3809
119,0.26,3841
120,0.26,3873
121,0.26,3905
122,0.26,3937
123,0.26,3969
124,0.26,4001
125,0.26,4033
126,0.26,4065
127,0.26,4097
128,0.26,4129
129,0.26,4161
130,0.26,4193
131,0.26,4225
132,0.26,4257
133,0.26,4289
134,0.26,4321
135,0.26,4353
136,0.26,4385
137,0.26,4417
138,0.26,4449
139,0.26,4481
140,0.26,4513
141,0.26,4545
142,0.26,4577
143,0.26,4609
144,0.26,4641
145,0.26,4673
146,0.26,4705
147,0.26,4737
