,best_fitness_19521287,num of evaluation calls
0,389.16,33
1,388.04,65
2,386.14,97
3,384.51,129
4,382.48,161
5,380.47,193
6,377.55,225
7,375.52,257
8,373.81,289
9,370.68,321
10,367.33,353
11,364.53,385
12,361.2,417
13,357.6,449
14,353.55,481
15,349.1,513
16,345.48,545
17,338.77,577
18,332.52,609
19,325.78,641
20,318.98,673
21,309.28,705
22,301.43,737
23,291.43,769
24,281.69,801
25,269.4,833
26,262.84,865
27,244.21,897
28,231.42,929
29,213.13,961
30,196.16,993
31,178.17,1025
32,163.58,1057
33,137.42,1089
34,118.87,1121
35,98.84,1153
36,80.64,1185
37,58.02,1217
38,45.69,1249
39,31.05,1281
40,21.44,1313
41,13.55,1345
42,11.67,1377
43,6.65,1409
44,5.41,1441
45,5.84,1473
46,3.37,1505
47,4.49,1537
48,2.66,1569
49,2.05,1601
50,2.65,1633
51,2.17,1665
52,1.52,1697
53,1.58,1729
54,1.38,1761
55,1.2,1793
56,1.12,1825
57,1.19,1857
58,1.1,1889
59,1.08,1921
60,1.07,1953
61,1.05,1985
62,1.18,2017
63,1.19,2049
64,1.17,2081
65,1.09,2113
66,0.85,2145
67,1.09,2177
68,0.9,2209
69,0.65,2241
70,0.52,2273
71,0.59,2305
72,0.51,2337
73,0.41,2369
74,0.36,2401
75,0.38,2433
76,0.36,2465
77,0.3,2497
78,0.29,2529
79,0.26,2561
80,0.25,2593
81,0.27,2625
82,0.25,2657
83,0.25,2689
84,0.25,2721
85,0.25,2753
86,0.24,2785
87,0.24,2817
88,0.24,2849
89,0.24,2881
90,0.24,2913
91,0.24,2945
92,0.24,2977
93,0.24,3009
94,0.24,3041
95,0.24,3073
96,0.24,3105
97,0.24,3137
98,0.24,3169
99,0.24,3201
100,0.24,3233
101,0.24,3265
102,0.24,3297
103,0.24,3329
104,0.24,3361
105,0.24,3393
106,0.24,3425
107,0.24,3457
108,0.24,3489
109,0.24,3521
110,0.24,3553
111,0.24,3585
112,0.24,3617
113,0.24,3649
114,0.24,3681
115,0.24,3713
116,0.24,3745
117,0.24,3777
118,0.24,3809
119,0.24,3841
120,0.24,3873
121,0.24,3905
122,0.24,3937
123,0.24,3969
124,0.24,4001
125,0.24,4033
126,0.24,4065
127,0.24,4097
128,0.24,4129
129,0.24,4161
130,0.24,4193
131,0.24,4225
132,0.24,4257
133,0.24,4289
134,0.24,4321
135,0.24,4353
136,0.24,4385
137,0.24,4417
138,0.24,4449
139,0.24,4481
140,0.24,4513
141,0.24,4545
142,0.24,4577
143,0.24,4609
144,0.24,4641
145,0.24,4673
146,0.24,4705
147,0.24,4737
148,0.24,4769
149,0.24,4801
150,0.24,4833
151,0.24,4865
152,0.24,4897
153,0.24,4929
154,0.24,4961
