,best_fitness_19521287,num of evaluation calls
0,139.16,513
1,138.96,1025
2,137.12,1537
3,136.47,2049
4,135.03,2561
5,133.8,3073
6,131.65,3585
7,129.71,4097
8,127.44,4609
9,124.9,5121
10,123.04,5633
11,120.94,6145
12,118.13,6657
13,114.88,7169
14,111.94,7681
15,108.27,8193
16,103.4,8705
17,99.08,9217
18,94.23,9729
19,88.98,10241
20,82.11,10753
21,75.24,11265
22,68.87,11777
23,62.17,12289
24,56.02,12801
25,49.34,13313
26,40.02,13825
27,34.2,14337
28,27.37,14849
29,20.04,15361
30,12.93,15873
31,7.51,16385
32,3.58,16897
33,1.13,17409
34,0.04,17921
35,0.04,18433
36,0.03,18945
37,0.06,19457
38,0.02,19969
39,0.1,20481
40,0.03,20993
41,0.03,21505
42,0.03,22017
43,0.02,22529
44,0.02,23041
45,0.04,23553
46,0.02,24065
47,0.02,24577
48,0.02,25089
49,0.02,25601
50,0.02,26113
51,0.02,26625
52,0.02,27137
53,0.02,27649
54,0.02,28161
55,0.02,28673
56,0.02,29185
57,0.02,29697
58,0.02,30209
59,0.02,30721
60,0.02,31233
61,0.02,31745
62,0.02,32257
63,0.02,32769
64,0.02,33281
65,0.02,33793
66,0.02,34305
67,0.02,34817
68,0.02,35329
69,0.02,35841
70,0.02,36353
71,0.02,36865
72,0.02,37377
73,0.02,37889
74,0.02,38401
75,0.02,38913
76,0.02,39425
77,0.02,39937
78,0.02,40449
