,best_fitness_19521282,num of evaluation calls
0,0.04337,1024
1,0.04337,2048
2,0.01206,3072
3,0.01206,4096
4,0.00487,5120
5,0.00487,6144
6,0.00084,7168
7,0.00076,8192
8,0.00076,9216
9,0.00014,10240
10,0.00014,11264
11,0.00014,12288
12,0.00014,13312
13,2e-05,14336
14,2e-05,15360
15,2e-05,16384
16,2e-05,17408
17,1e-05,18432
18,0.0,19456
19,0.0,20480
20,0.0,21504
21,0.0,22528
22,0.0,23552
23,0.0,24576
24,0.0,25600
25,0.0,26624
26,0.0,27648
27,0.0,28672
28,0.0,29696
29,0.0,30720
30,0.0,31744
31,0.0,32768
32,0.0,33792
33,0.0,34816
34,0.0,35840
35,0.0,36864
36,0.0,37888
37,0.0,38912
38,0.0,39936
39,0.0,40960
40,0.0,41984
41,0.0,43008
42,0.0,44032
43,0.0,45056
44,0.0,46080
45,0.0,47104
46,0.0,48128
47,0.0,49152
48,0.0,50176
49,0.0,51200
50,0.0,52224
51,0.0,53248
52,0.0,54272
53,0.0,55296
54,0.0,56320
55,0.0,57344
56,0.0,58368
57,0.0,59392
58,0.0,60416
59,0.0,61440
60,0.0,62464
61,0.0,63488
62,0.0,64512
63,0.0,65536
64,0.0,66560
65,0.0,67584
66,0.0,68608
