,best_fitness_19521286,num of evaluation calls
0,102.92655,128
1,102.92655,256
2,87.89001,384
3,87.89001,512
4,87.89001,640
5,69.39144,768
6,57.98106,896
7,55.32941,1024
8,40.46935,1152
9,40.46935,1280
10,37.65409,1408
11,29.02361,1536
12,29.02361,1664
13,20.83387,1792
14,20.83387,1920
15,9.97305,2048
16,9.97305,2176
17,9.97305,2304
18,9.97305,2432
19,9.97305,2560
20,9.97305,2688
21,7.32178,2816
22,7.32178,2944
23,7.04982,3072
24,7.04982,3200
25,7.04982,3328
26,7.04982,3456
27,6.23521,3584
28,6.23521,3712
29,6.01431,3840
30,3.93918,3968
31,3.93918,4096
32,3.93918,4224
33,3.93918,4352
34,3.93918,4480
35,3.93918,4608
36,3.93918,4736
37,3.37946,4864
38,1.96208,4992
39,1.96208,5120
40,1.96208,5248
41,1.96208,5376
42,1.96208,5504
43,1.96208,5632
44,1.92256,5760
45,1.8713,5888
46,1.80182,6016
47,1.80182,6144
48,1.41122,6272
49,1.41122,6400
50,1.41122,6528
51,1.3536,6656
52,1.3536,6784
53,1.31823,6912
54,1.31823,7040
55,1.11285,7168
56,1.11285,7296
57,1.11285,7424
58,1.11285,7552
59,1.11285,7680
60,1.11285,7808
61,1.11285,7936
62,1.11285,8064
63,1.09897,8192
64,1.09835,8320
65,1.09603,8448
66,1.08709,8576
67,1.08709,8704
68,0.85772,8832
69,0.85772,8960
70,0.85772,9088
71,0.85772,9216
72,0.85772,9344
73,0.85772,9472
74,0.85772,9600
75,0.85772,9728
76,0.85772,9856
77,0.85772,9984
78,0.85772,10112
79,0.8202,10240
80,0.8202,10368
81,0.8202,10496
82,0.78687,10624
83,0.78687,10752
84,0.78687,10880
85,0.78687,11008
86,0.78687,11136
87,0.78687,11264
88,0.78687,11392
89,0.78687,11520
90,0.61938,11648
91,0.61938,11776
92,0.61938,11904
93,0.61938,12032
94,0.61938,12160
95,0.61938,12288
96,0.55828,12416
97,0.55828,12544
98,0.55828,12672
99,0.55828,12800
100,0.55828,12928
101,0.5172,13056
102,0.5172,13184
103,0.5172,13312
104,0.5172,13440
