,best_fitness_19521289,num of evaluation calls
0,83.58602,128
1,83.58602,256
2,83.58602,384
3,83.58602,512
4,74.98179,640
5,74.98179,768
6,42.3431,896
7,42.3431,1024
8,39.07607,1152
9,33.94015,1280
10,33.94015,1408
11,33.94015,1536
12,29.43771,1664
13,29.43771,1792
14,29.43771,1920
15,29.43771,2048
16,25.26466,2176
17,18.45255,2304
18,16.04036,2432
19,4.67718,2560
20,4.67718,2688
21,4.67718,2816
22,4.67718,2944
23,4.67718,3072
24,4.67718,3200
25,4.67718,3328
26,4.15541,3456
27,4.15541,3584
28,4.15541,3712
29,4.15541,3840
30,4.15541,3968
31,3.12971,4096
32,1.78235,4224
33,1.78235,4352
34,1.78235,4480
35,1.78235,4608
36,1.78235,4736
37,1.78235,4864
38,1.78235,4992
39,1.78235,5120
40,1.78235,5248
41,1.70594,5376
42,1.62541,5504
43,1.29767,5632
44,1.29767,5760
45,1.29767,5888
46,1.29767,6016
47,1.29767,6144
48,1.12829,6272
49,1.12829,6400
50,1.12829,6528
51,1.12829,6656
52,1.06183,6784
53,1.06183,6912
54,1.06183,7040
55,1.06183,7168
56,1.06183,7296
57,1.06183,7424
58,1.06183,7552
59,1.06183,7680
60,1.0272,7808
61,1.0272,7936
62,1.0272,8064
63,1.01482,8192
64,1.01482,8320
65,1.01482,8448
66,1.01482,8576
67,1.01482,8704
68,0.99296,8832
69,0.95616,8960
70,0.95616,9088
71,0.92692,9216
72,0.92692,9344
73,0.92692,9472
74,0.92692,9600
75,0.7667,9728
76,0.7667,9856
77,0.7667,9984
78,0.7667,10112
79,0.7667,10240
80,0.7667,10368
81,0.7667,10496
82,0.7667,10624
83,0.7667,10752
84,0.7667,10880
85,0.7667,11008
86,0.7667,11136
87,0.7667,11264
88,0.7667,11392
89,0.7667,11520
90,0.7667,11648
91,0.7667,11776
92,0.61897,11904
93,0.4688,12032
94,0.4688,12160
95,0.4688,12288
96,0.4688,12416
97,0.37639,12544
98,0.37639,12672
99,0.37639,12800
100,0.37639,12928
101,0.37639,13056
102,0.37639,13184
103,0.37639,13312
104,0.37639,13440
105,0.37639,13568
106,0.37639,13696
107,0.37639,13824
108,0.37639,13952
109,0.36967,14080
110,0.36967,14208
111,0.36967,14336
112,0.36967,14464
113,0.36967,14592
114,0.36967,14720
115,0.36967,14848
116,0.36967,14976
117,0.36967,15104
118,0.36967,15232
119,0.36967,15360
120,0.36967,15488
121,0.36967,15616
122,0.36967,15744
123,0.36967,15872
124,0.36967,16000
125,0.36967,16128
126,0.36967,16256
127,0.36967,16384
128,0.36967,16512
129,0.36967,16640
130,0.36967,16768
131,0.36967,16896
132,0.36967,17024
133,0.36967,17152
134,0.36967,17280
135,0.36967,17408
136,0.36967,17536
137,0.36967,17664
138,0.36967,17792
139,0.36967,17920
140,0.36967,18048
141,0.36967,18176
142,0.36967,18304
143,0.36967,18432
144,0.36967,18560
145,0.19624,18688
146,0.19624,18816
147,0.19624,18944
148,0.19624,19072
149,0.19624,19200
150,0.19624,19328
151,0.19624,19456
152,0.19624,19584
153,0.19624,19712
154,0.19624,19840
155,0.19624,19968
156,0.19624,20096
157,0.19624,20224
158,0.19624,20352
159,0.19624,20480
160,0.19624,20608
161,0.19624,20736
162,0.19624,20864
163,0.19624,20992
164,0.19624,21120
165,0.19624,21248
166,0.19624,21376
167,0.19624,21504
168,0.19624,21632
169,0.19624,21760
170,0.19624,21888
171,0.19624,22016
172,0.13535,22144
173,0.13535,22272
174,0.13535,22400
175,0.13535,22528
176,0.13535,22656
177,0.13535,22784
178,0.13535,22912
179,0.13535,23040
180,0.13535,23168
181,0.13535,23296
182,0.13535,23424
183,0.13535,23552
184,0.13535,23680
185,0.13535,23808
186,0.13535,23936
187,0.13535,24064
188,0.13535,24192
189,0.11858,24320
190,0.11858,24448
191,0.11858,24576
192,0.11858,24704
193,0.11858,24832
194,0.11858,24960
195,0.11858,25088
196,0.11858,25216
197,0.11858,25344
198,0.11858,25472
199,0.11858,25600
200,0.11858,25728
201,0.11858,25856
202,0.11858,25984
203,0.11858,26112
204,0.11858,26240
205,0.11858,26368
206,0.11858,26496
207,0.11858,26624
208,0.11858,26752
209,0.11858,26880
210,0.11858,27008
211,0.11858,27136
212,0.11858,27264
213,0.11858,27392
214,0.11858,27520
215,0.11858,27648
216,0.11858,27776
217,0.11858,27904
218,0.11858,28032
219,0.11858,28160
220,0.11858,28288
221,0.11858,28416
222,0.11858,28544
223,0.11858,28672
224,0.11858,28800
225,0.11858,28928
226,0.11858,29056
227,0.11858,29184
228,0.11858,29312
229,0.11858,29440
230,0.11858,29568
231,0.11858,29696
232,0.11858,29824
233,0.11858,29952
234,0.11858,30080
235,0.11858,30208
236,0.11858,30336
237,0.11858,30464
238,0.11858,30592
239,0.11858,30720
240,0.11858,30848
241,0.11858,30976
242,0.11858,31104
243,0.11858,31232
244,0.11858,31360
245,0.11858,31488
246,0.11858,31616
247,0.11858,31744
248,0.11858,31872
249,0.11858,32000
250,0.11858,32128
251,0.11858,32256
252,0.11858,32384
253,0.1096,32512
254,0.1096,32640
255,0.1096,32768
256,0.1096,32896
257,0.07469,33024
258,0.07469,33152
259,0.07469,33280
260,0.07469,33408
261,0.07469,33536
262,0.07469,33664
263,0.07469,33792
264,0.07469,33920
265,0.07469,34048
266,0.07469,34176
267,0.07469,34304
268,0.07469,34432
269,0.07469,34560
270,0.07469,34688
271,0.07469,34816
272,0.07469,34944
273,0.07469,35072
274,0.07103,35200
275,0.07103,35328
276,0.07103,35456
277,0.07103,35584
278,0.07103,35712
279,0.07103,35840
280,0.07103,35968
281,0.07103,36096
282,0.07103,36224
283,0.07103,36352
284,0.07103,36480
285,0.07103,36608
286,0.07103,36736
287,0.07103,36864
288,0.07103,36992
289,0.07103,37120
290,0.07103,37248
291,0.06901,37376
292,0.06901,37504
293,0.06901,37632
294,0.06901,37760
295,0.06901,37888
296,0.06901,38016
297,0.06901,38144
298,0.06901,38272
299,0.06901,38400
300,0.05956,38528
301,0.05956,38656
302,0.05956,38784
303,0.04886,38912
304,0.04886,39040
305,0.04886,39168
306,0.04886,39296
307,0.04886,39424
308,0.04886,39552
309,0.04886,39680
310,0.04886,39808
311,0.04886,39936
312,0.04886,40064
313,0.04886,40192
314,0.04886,40320
315,0.04886,40448
316,0.04886,40576
317,0.04205,40704
318,0.04205,40832
319,0.04205,40960
320,0.04205,41088
321,0.04205,41216
322,0.04205,41344
323,0.04205,41472
324,0.04205,41600
325,0.04205,41728
326,0.04205,41856
327,0.04205,41984
328,0.04205,42112
329,0.04205,42240
330,0.04205,42368
331,0.04205,42496
332,0.02977,42624
333,0.02977,42752
334,0.02977,42880
335,0.02977,43008
336,0.02977,43136
337,0.02977,43264
338,0.02977,43392
339,0.02977,43520
340,0.02977,43648
341,0.02977,43776
342,0.02977,43904
343,0.02977,44032
344,0.02977,44160
345,0.02977,44288
346,0.02977,44416
347,0.02977,44544
348,0.02977,44672
349,0.02977,44800
350,0.02977,44928
351,0.02977,45056
352,0.02977,45184
353,0.01404,45312
354,0.01404,45440
355,0.01404,45568
356,0.01404,45696
357,0.01404,45824
358,0.01404,45952
359,0.01404,46080
360,0.01404,46208
361,0.01404,46336
362,0.01404,46464
363,0.01404,46592
364,0.01404,46720
365,0.01404,46848
366,0.01404,46976
367,0.01404,47104
368,0.01404,47232
369,0.01404,47360
370,0.01404,47488
371,0.01404,47616
372,0.01404,47744
373,0.01239,47872
374,0.01203,48000
375,0.01203,48128
376,0.01203,48256
377,0.01203,48384
378,0.01203,48512
379,0.00857,48640
380,0.00857,48768
381,0.00857,48896
382,0.00857,49024
383,0.00857,49152
384,0.00857,49280
385,0.00857,49408
386,0.00857,49536
387,0.00857,49664
388,0.00857,49792
389,0.00857,49920
390,0.00857,50048
391,0.00857,50176
392,0.00857,50304
393,0.00857,50432
394,0.00857,50560
395,0.00641,50688
396,0.00641,50816
397,0.00641,50944
398,0.00641,51072
399,0.00641,51200
400,0.00641,51328
401,0.00641,51456
402,0.00641,51584
403,0.00641,51712
404,0.00508,51840
405,0.00508,51968
406,0.00508,52096
407,0.00508,52224
408,0.00508,52352
409,0.00508,52480
410,0.00508,52608
411,0.00508,52736
412,0.00508,52864
413,0.00508,52992
414,0.00508,53120
415,0.00508,53248
416,0.00352,53376
417,0.00352,53504
418,0.00352,53632
419,0.00319,53760
420,0.00319,53888
421,0.00319,54016
422,0.00319,54144
423,0.00319,54272
424,0.00319,54400
425,0.00201,54528
426,0.00201,54656
427,0.00201,54784
428,0.00201,54912
429,0.00201,55040
430,0.00184,55168
431,0.00184,55296
432,0.00184,55424
433,0.00131,55552
434,0.00131,55680
435,0.00131,55808
436,0.00111,55936
437,0.00111,56064
438,0.00062,56192
439,0.00062,56320
440,0.00062,56448
441,0.00062,56576
442,0.00053,56704
443,0.00029,56832
444,0.00029,56960
445,0.00029,57088
446,0.00029,57216
447,0.00029,57344
448,0.00026,57472
449,0.00026,57600
450,0.00026,57728
451,0.00016,57856
452,0.00013,57984
453,0.00013,58112
454,9e-05,58240
455,9e-05,58368
456,7e-05,58496
457,7e-05,58624
458,7e-05,58752
459,7e-05,58880
460,7e-05,59008
461,7e-05,59136
462,7e-05,59264
463,5e-05,59392
464,5e-05,59520
465,3e-05,59648
466,3e-05,59776
467,3e-05,59904
468,3e-05,60032
469,2e-05,60160
470,2e-05,60288
471,2e-05,60416
472,2e-05,60544
473,1e-05,60672
474,1e-05,60800
475,1e-05,60928
476,1e-05,61056
477,1e-05,61184
478,1e-05,61312
479,1e-05,61440
480,0.0,61568
481,0.0,61696
482,0.0,61824
483,0.0,61952
484,0.0,62080
485,0.0,62208
486,0.0,62336
487,0.0,62464
488,0.0,62592
489,0.0,62720
490,0.0,62848
491,0.0,62976
492,0.0,63104
493,0.0,63232
494,0.0,63360
495,0.0,63488
496,0.0,63616
497,0.0,63744
498,0.0,63872
499,0.0,64000
500,0.0,64128
501,0.0,64256
502,0.0,64384
503,0.0,64512
504,0.0,64640
505,0.0,64768
506,0.0,64896
507,0.0,65024
508,0.0,65152
509,0.0,65280
510,0.0,65408
511,0.0,65536
512,0.0,65664
513,0.0,65792
514,0.0,65920
515,0.0,66048
516,0.0,66176
517,0.0,66304
518,0.0,66432
519,0.0,66560
520,0.0,66688
521,0.0,66816
522,0.0,66944
523,0.0,67072
524,0.0,67200
525,0.0,67328
526,0.0,67456
527,0.0,67584
528,0.0,67712
529,0.0,67840
530,0.0,67968
531,0.0,68096
532,0.0,68224
533,0.0,68352
534,0.0,68480
535,0.0,68608
536,0.0,68736
537,0.0,68864
538,0.0,68992
539,0.0,69120
540,0.0,69248
541,0.0,69376
542,0.0,69504
543,0.0,69632
544,0.0,69760
