,best_fitness_19521284,num of evaluation calls
0,1008682.03,33
1,568621.94,65
2,276201.61,97
3,120988.01,129
4,52116.0,161
5,9115.71,193
6,5428.23,225
7,14720.27,257
8,2460.25,289
9,2663.64,321
10,1775.69,353
11,643.79,385
12,904.91,417
13,444.2,449
14,351.21,481
15,145.62,513
16,205.14,545
17,125.31,577
18,180.52,609
19,119.7,641
20,129.23,673
21,101.82,705
22,87.58,737
23,80.5,769
24,93.9,801
25,62.24,833
26,44.05,865
27,43.83,897
28,31.36,929
29,28.54,961
30,52.26,993
31,22.73,1025
32,18.49,1057
33,17.32,1089
34,26.83,1121
35,17.16,1153
36,12.11,1185
37,12.9,1217
38,12.3,1249
39,9.46,1281
40,8.19,1313
41,9.52,1345
42,8.37,1377
43,8.03,1409
44,8.03,1441
45,8.05,1473
46,7.95,1505
47,7.76,1537
48,7.79,1569
49,7.72,1601
50,7.7,1633
51,7.63,1665
52,7.6,1697
53,7.59,1729
54,7.7,1761
55,7.57,1793
56,7.48,1825
57,7.5,1857
58,7.44,1889
59,7.44,1921
60,7.42,1953
61,7.39,1985
62,7.38,2017
63,7.37,2049
64,7.38,2081
65,7.33,2113
66,7.3,2145
67,7.2,2177
68,7.17,2209
69,7.19,2241
70,7.12,2273
71,7.1,2305
72,7.13,2337
73,7.08,2369
74,7.05,2401
75,7.01,2433
76,6.98,2465
77,6.96,2497
78,6.97,2529
79,6.93,2561
80,6.91,2593
81,6.88,2625
82,6.86,2657
83,6.85,2689
84,6.84,2721
85,6.83,2753
86,6.75,2785
87,6.72,2817
88,6.72,2849
89,6.65,2881
90,6.69,2913
91,6.61,2945
92,6.59,2977
93,6.6,3009
94,6.54,3041
95,6.53,3073
96,6.51,3105
97,6.52,3137
98,6.5,3169
99,6.48,3201
100,6.44,3233
101,6.42,3265
102,6.43,3297
103,6.4,3329
104,6.4,3361
105,6.38,3393
106,6.35,3425
107,6.34,3457
108,6.31,3489
109,6.28,3521
110,6.24,3553
111,6.24,3585
112,6.23,3617
113,6.19,3649
114,6.2,3681
115,6.19,3713
116,6.18,3745
117,6.16,3777
118,6.16,3809
119,6.15,3841
120,6.12,3873
121,6.1,3905
122,6.08,3937
123,6.09,3969
124,6.06,4001
125,6.05,4033
126,6.04,4065
127,6.02,4097
128,6.02,4129
129,6.01,4161
130,6.0,4193
131,6.0,4225
132,5.97,4257
133,5.95,4289
134,5.95,4321
135,5.94,4353
136,5.92,4385
137,5.88,4417
138,5.88,4449
139,5.84,4481
140,5.84,4513
141,5.83,4545
142,5.82,4577
143,5.8,4609
144,5.8,4641
145,5.78,4673
146,5.75,4705
147,5.72,4737
148,5.68,4769
149,5.63,4801
150,5.65,4833
151,5.64,4865
152,5.62,4897
153,5.61,4929
154,5.59,4961
155,5.59,4993
156,5.59,5025
157,5.57,5057
158,5.55,5089
159,5.55,5121
160,5.53,5153
161,5.51,5185
162,5.49,5217
163,5.48,5249
164,5.47,5281
165,5.48,5313
166,5.43,5345
167,5.43,5377
168,5.41,5409
169,5.4,5441
170,5.37,5473
171,5.39,5505
172,5.37,5537
173,5.36,5569
174,5.37,5601
175,5.35,5633
176,5.34,5665
177,5.3,5697
178,5.29,5729
179,5.28,5761
180,5.27,5793
181,5.23,5825
182,5.23,5857
183,5.21,5889
184,5.22,5921
185,5.21,5953
186,5.21,5985
187,5.2,6017
188,5.2,6049
189,5.19,6081
190,5.18,6113
191,5.17,6145
192,5.17,6177
193,5.15,6209
194,5.13,6241
195,5.13,6273
196,5.12,6305
197,5.12,6337
198,5.11,6369
199,5.1,6401
200,5.09,6433
201,5.08,6465
202,5.07,6497
203,5.07,6529
204,5.07,6561
205,5.06,6593
206,5.04,6625
207,5.03,6657
208,5.03,6689
209,5.02,6721
210,4.99,6753
211,4.99,6785
212,4.98,6817
213,4.98,6849
214,4.96,6881
215,4.95,6913
216,4.94,6945
217,4.92,6977
218,4.92,7009
219,4.9,7041
220,4.92,7073
221,4.89,7105
222,4.89,7137
223,4.87,7169
224,4.85,7201
225,4.84,7233
226,4.79,7265
227,4.8,7297
228,4.76,7329
229,4.74,7361
230,4.73,7393
231,4.71,7425
232,4.7,7457
233,4.7,7489
234,4.67,7521
235,4.66,7553
236,4.65,7585
237,4.64,7617
238,4.64,7649
239,4.62,7681
240,4.61,7713
241,4.59,7745
242,4.57,7777
243,4.58,7809
244,4.56,7841
245,4.56,7873
246,4.54,7905
247,4.51,7937
248,4.49,7969
249,4.48,8001
250,4.47,8033
251,4.47,8065
252,4.47,8097
253,4.45,8129
254,4.42,8161
255,4.41,8193
256,4.41,8225
257,4.38,8257
258,4.37,8289
259,4.35,8321
260,4.34,8353
261,4.35,8385
262,4.32,8417
263,4.29,8449
264,4.29,8481
265,4.28,8513
266,4.26,8545
267,4.28,8577
268,4.25,8609
269,4.23,8641
270,4.2,8673
271,4.18,8705
272,4.18,8737
273,4.17,8769
274,4.18,8801
275,4.15,8833
276,4.13,8865
277,4.1,8897
278,4.11,8929
279,4.09,8961
280,4.07,8993
281,4.05,9025
282,4.02,9057
283,4.02,9089
284,4.01,9121
285,4.02,9153
286,4.0,9185
287,3.98,9217
288,3.97,9249
289,3.96,9281
290,3.95,9313
291,3.9,9345
292,3.9,9377
293,3.88,9409
294,3.87,9441
295,3.87,9473
296,3.85,9505
297,3.85,9537
298,3.82,9569
299,3.83,9601
300,3.81,9633
301,3.81,9665
302,3.8,9697
303,3.79,9729
304,3.78,9761
305,3.77,9793
306,3.78,9825
307,3.76,9857
308,3.76,9889
309,3.74,9921
310,3.73,9953
311,3.72,9985
312,3.7,10017
313,3.65,10049
314,3.64,10081
315,3.64,10113
316,3.63,10145
317,3.63,10177
318,3.61,10209
319,3.6,10241
320,3.59,10273
321,3.58,10305
322,3.61,10337
323,3.56,10369
324,3.55,10401
325,3.54,10433
326,3.54,10465
327,3.53,10497
328,3.52,10529
329,3.51,10561
330,3.5,10593
331,3.51,10625
332,3.5,10657
333,3.5,10689
334,3.48,10721
335,3.48,10753
336,3.48,10785
337,3.46,10817
338,3.43,10849
339,3.4,10881
340,3.4,10913
341,3.4,10945
342,3.39,10977
343,3.42,11009
344,3.37,11041
345,3.35,11073
346,3.35,11105
347,3.33,11137
348,3.31,11169
349,3.31,11201
350,3.31,11233
351,3.25,11265
352,3.23,11297
353,3.21,11329
354,3.22,11361
355,3.19,11393
356,3.17,11425
357,3.17,11457
358,3.14,11489
359,3.14,11521
360,3.14,11553
361,3.13,11585
362,3.13,11617
363,3.12,11649
364,3.12,11681
365,3.11,11713
366,3.1,11745
367,3.09,11777
368,3.08,11809
369,3.07,11841
370,3.05,11873
371,3.06,11905
372,3.05,11937
373,3.04,11969
374,3.03,12001
375,3.02,12033
376,3.0,12065
377,3.0,12097
378,3.01,12129
379,2.99,12161
380,2.98,12193
381,2.96,12225
382,2.97,12257
383,2.96,12289
384,2.96,12321
385,2.95,12353
386,2.95,12385
387,2.94,12417
388,2.93,12449
389,2.92,12481
390,2.92,12513
391,2.92,12545
392,2.9,12577
393,2.89,12609
394,2.87,12641
395,2.86,12673
396,2.86,12705
397,2.84,12737
398,2.84,12769
399,2.83,12801
400,2.83,12833
401,2.82,12865
402,2.81,12897
403,2.8,12929
404,2.78,12961
405,2.77,12993
406,2.8,13025
407,2.77,13057
408,2.76,13089
409,2.75,13121
410,2.76,13153
411,2.74,13185
412,2.73,13217
413,2.73,13249
414,2.72,13281
415,2.72,13313
416,2.71,13345
417,2.69,13377
418,2.67,13409
419,2.64,13441
420,2.63,13473
421,2.65,13505
422,2.61,13537
423,2.62,13569
424,2.59,13601
425,2.58,13633
426,2.57,13665
427,2.59,13697
428,2.57,13729
429,2.57,13761
430,2.56,13793
431,2.55,13825
432,2.55,13857
433,2.54,13889
434,2.53,13921
435,2.52,13953
436,2.52,13985
437,2.51,14017
438,2.5,14049
439,2.5,14081
440,2.5,14113
441,2.49,14145
442,2.49,14177
443,2.49,14209
444,2.48,14241
445,2.46,14273
446,2.45,14305
447,2.45,14337
448,2.44,14369
449,2.44,14401
450,2.43,14433
451,2.41,14465
452,2.39,14497
453,2.39,14529
454,2.39,14561
455,2.38,14593
456,2.38,14625
457,2.37,14657
458,2.39,14689
459,2.37,14721
460,2.35,14753
461,2.35,14785
462,2.35,14817
463,2.35,14849
464,2.34,14881
465,2.33,14913
466,2.32,14945
467,2.31,14977
468,2.3,15009
469,2.29,15041
470,2.29,15073
471,2.29,15105
472,2.27,15137
473,2.27,15169
474,2.27,15201
475,2.26,15233
476,2.25,15265
477,2.25,15297
478,2.24,15329
479,2.24,15361
480,2.24,15393
481,2.23,15425
482,2.22,15457
483,2.21,15489
484,2.21,15521
485,2.21,15553
486,2.2,15585
487,2.2,15617
488,2.18,15649
489,2.17,15681
490,2.16,15713
491,2.14,15745
492,2.15,15777
493,2.14,15809
494,2.13,15841
495,2.12,15873
496,2.12,15905
497,2.1,15937
498,2.1,15969
499,2.1,16001
500,2.1,16033
501,2.09,16065
502,2.08,16097
503,2.07,16129
504,2.07,16161
505,2.05,16193
506,2.04,16225
507,2.01,16257
508,1.99,16289
509,1.99,16321
510,1.97,16353
511,1.99,16385
512,1.96,16417
513,1.96,16449
514,1.94,16481
515,1.95,16513
516,1.93,16545
517,1.92,16577
518,1.9,16609
519,1.89,16641
520,1.89,16673
521,1.87,16705
522,1.87,16737
