,best_fitness_19521284,num of evaluation calls
0,25.84,129
1,25.81,257
2,25.8,385
3,25.81,513
4,25.81,641
5,25.81,769
6,25.8,897
7,25.81,1025
8,25.8,1153
9,25.8,1281
10,25.8,1409
11,25.8,1537
12,25.8,1665
13,25.8,1793
14,25.8,1921
15,25.8,2049
16,25.8,2177
17,25.8,2305
18,25.8,2433
19,25.8,2561
20,25.8,2689
21,25.8,2817
22,25.8,2945
23,25.8,3073
24,25.8,3201
25,25.8,3329
26,25.8,3457
27,25.8,3585
28,25.8,3713
29,25.8,3841
30,25.8,3969
31,25.8,4097
32,25.8,4225
33,25.8,4353
34,25.8,4481
35,25.8,4609
