,best_fitness_19521286,num of evaluation calls
0,27.29,129
1,26.96,257
2,26.95,385
3,26.96,513
4,26.95,641
5,26.95,769
6,26.95,897
7,26.95,1025
8,26.95,1153
9,26.95,1281
10,26.95,1409
11,26.95,1537
12,26.95,1665
13,26.95,1793
14,26.95,1921
15,26.95,2049
16,26.95,2177
17,26.95,2305
18,26.95,2433
19,26.95,2561
20,26.95,2689
21,26.95,2817
22,26.95,2945
23,26.95,3073
24,26.95,3201
25,26.95,3329
26,26.95,3457
27,26.95,3585
28,26.95,3713
29,26.95,3841
30,26.95,3969
31,26.95,4097
32,26.95,4225
33,26.95,4353
34,26.95,4481
35,26.95,4609
