,best_fitness_19521281,num of evaluation calls
0,168.41,129
1,167.6,257
2,167.17,385
3,165.4,513
4,164.25,641
5,163.21,769
6,162.24,897
7,159.72,1025
8,157.29,1153
9,155.2,1281
10,153.07,1409
11,150.85,1537
12,148.51,1665
13,144.84,1793
14,141.78,1921
15,137.35,2049
16,134.19,2177
17,129.45,2305
18,124.24,2433
19,118.29,2561
20,111.49,2689
21,107.52,2817
22,100.7,2945
23,94.01,3073
24,86.39,3201
25,79.23,3329
26,70.95,3457
27,60.47,3585
28,52.17,3713
29,45.13,3841
30,37.37,3969
31,30.08,4097
32,20.59,4225
33,11.68,4353
34,6.39,4481
35,2.61,4609
36,0.4,4737
37,0.42,4865
38,0.16,4993
39,0.17,5121
40,0.07,5249
41,0.05,5377
42,0.05,5505
43,0.02,5633
44,0.04,5761
45,0.02,5889
46,0.05,6017
47,0.03,6145
48,0.01,6273
49,0.02,6401
50,0.01,6529
51,0.03,6657
52,0.01,6785
53,0.01,6913
54,0.01,7041
55,0.01,7169
56,0.01,7297
57,0.01,7425
58,0.01,7553
59,0.01,7681
60,0.01,7809
61,0.01,7937
62,0.01,8065
63,0.01,8193
64,0.01,8321
65,0.01,8449
66,0.01,8577
67,0.01,8705
68,0.01,8833
69,0.01,8961
70,0.01,9089
71,0.01,9217
72,0.01,9345
73,0.01,9473
74,0.01,9601
75,0.01,9729
76,0.01,9857
77,0.01,9985
78,0.01,10113
79,0.01,10241
80,0.01,10369
81,0.01,10497
82,0.01,10625
83,0.01,10753
84,0.01,10881
85,0.01,11009
86,0.01,11137
