,best_fitness_19521287,num of evaluation calls
0,139.58,129
1,137.96,257
2,137.05,385
3,137.05,513
4,137.04,641
5,137.04,769
6,137.04,897
7,137.03,1025
8,137.03,1153
9,137.03,1281
10,137.03,1409
11,137.03,1537
12,137.03,1665
13,137.03,1793
14,137.03,1921
15,137.03,2049
16,137.03,2177
17,137.03,2305
18,137.03,2433
19,137.03,2561
20,137.03,2689
21,137.03,2817
22,137.03,2945
23,137.03,3073
24,137.03,3201
25,137.03,3329
26,137.03,3457
27,137.03,3585
28,137.03,3713
29,137.03,3841
30,137.03,3969
31,137.03,4097
32,137.03,4225
33,137.03,4353
34,137.03,4481
35,137.03,4609
36,137.03,4737
37,137.03,4865
38,137.03,4993
39,137.03,5121
40,137.03,5249
41,137.03,5377
