,best_fitness_19521285,num of evaluation calls
0,20.26,129
1,20.34,257
2,20.44,385
3,19.99,513
4,20.42,641
5,19.96,769
6,20.0,897
7,19.82,1025
8,19.82,1153
9,19.46,1281
10,19.55,1409
11,19.34,1537
12,19.34,1665
13,19.32,1793
14,19.32,1921
15,19.31,2049
16,19.29,2177
17,19.29,2305
18,19.28,2433
19,19.28,2561
20,19.28,2689
21,19.28,2817
22,19.28,2945
23,19.28,3073
24,19.27,3201
25,19.27,3329
26,19.27,3457
27,19.27,3585
28,19.27,3713
29,19.27,3841
30,19.27,3969
31,19.27,4097
32,19.27,4225
33,19.27,4353
34,19.27,4481
35,19.27,4609
36,19.27,4737
37,19.27,4865
38,19.27,4993
39,19.27,5121
40,19.27,5249
41,19.27,5377
42,19.27,5505
43,19.27,5633
44,19.27,5761
45,19.27,5889
46,19.27,6017
47,19.27,6145
48,19.27,6273
49,19.27,6401
50,19.27,6529
51,19.27,6657
52,19.27,6785
53,19.27,6913
54,19.27,7041
55,19.27,7169
56,19.27,7297
57,19.27,7425
58,19.27,7553
59,19.27,7681
60,19.27,7809
61,19.27,7937
62,19.27,8065
63,19.27,8193
64,19.27,8321
65,19.27,8449
66,19.27,8577
67,19.27,8705
68,19.27,8833
69,19.27,8961
70,19.27,9089
71,19.27,9217
72,19.27,9345
73,19.27,9473
74,19.27,9601
75,19.27,9729
76,19.27,9857
77,19.27,9985
78,19.27,10113
