,best_fitness_19521282,num of evaluation calls
0,20.2,129
1,20.46,257
2,20.29,385
3,20.45,513
4,19.68,641
5,19.95,769
6,19.59,897
7,19.74,1025
8,19.55,1153
9,19.59,1281
10,19.48,1409
11,19.44,1537
12,19.5,1665
13,19.43,1793
14,19.41,1921
15,19.44,2049
16,19.41,2177
17,19.41,2305
18,19.42,2433
19,19.4,2561
20,19.4,2689
21,19.39,2817
22,19.39,2945
23,19.39,3073
24,19.39,3201
25,19.39,3329
26,19.39,3457
27,19.39,3585
28,19.39,3713
29,19.39,3841
30,19.39,3969
31,19.39,4097
32,19.39,4225
33,19.39,4353
34,19.39,4481
35,19.39,4609
36,19.39,4737
37,19.39,4865
38,19.39,4993
39,19.39,5121
40,19.39,5249
41,19.39,5377
42,19.39,5505
43,19.39,5633
44,19.39,5761
45,19.39,5889
46,19.39,6017
47,19.39,6145
48,19.39,6273
49,19.39,6401
50,19.39,6529
51,19.39,6657
52,19.39,6785
53,19.39,6913
54,19.39,7041
55,19.39,7169
56,19.39,7297
57,19.39,7425
58,19.39,7553
59,19.39,7681
60,19.39,7809
61,19.39,7937
62,19.39,8065
63,19.39,8193
64,19.39,8321
65,19.39,8449
66,19.39,8577
67,19.39,8705
68,19.39,8833
69,19.39,8961
70,19.39,9089
71,19.39,9217
72,19.39,9345
73,19.39,9473
74,19.39,9601
75,19.39,9729
76,19.39,9857
77,19.39,9985
78,19.39,10113
79,19.39,10241
80,19.39,10369
81,19.39,10497
82,19.39,10625
83,19.39,10753
84,19.39,10881
85,19.39,11009
