,best_fitness_19521281,num of evaluation calls
0,116.82,129
1,80.64,257
2,84.1,385
3,87.53,513
4,87.31,641
5,81.92,769
6,75.28,897
7,77.66,1025
8,65.1,1153
9,63.05,1281
10,66.0,1409
11,59.9,1537
12,60.39,1665
13,58.48,1793
14,58.63,1921
15,57.69,2049
16,57.49,2177
17,57.52,2305
18,57.19,2433
19,57.04,2561
20,57.31,2689
21,56.89,2817
22,56.93,2945
23,56.83,3073
24,56.82,3201
25,56.82,3329
26,56.79,3457
27,56.74,3585
28,56.77,3713
29,56.73,3841
30,56.74,3969
31,56.72,4097
32,56.72,4225
33,56.73,4353
34,56.72,4481
35,56.72,4609
36,56.72,4737
37,56.71,4865
38,56.71,4993
39,56.72,5121
40,56.71,5249
41,56.71,5377
42,56.71,5505
43,56.71,5633
44,56.71,5761
45,56.71,5889
46,56.71,6017
47,56.71,6145
48,56.71,6273
49,56.71,6401
50,56.71,6529
51,56.71,6657
52,56.71,6785
53,56.71,6913
54,56.71,7041
55,56.71,7169
56,56.71,7297
57,56.71,7425
58,56.71,7553
59,56.71,7681
60,56.71,7809
61,56.71,7937
62,56.71,8065
63,56.71,8193
64,56.71,8321
65,56.71,8449
66,56.71,8577
67,56.71,8705
68,56.71,8833
69,56.71,8961
70,56.71,9089
71,56.71,9217
72,56.71,9345
73,56.71,9473
74,56.71,9601
75,56.71,9729
76,56.71,9857
77,56.71,9985
78,56.71,10113
79,56.71,10241
80,56.71,10369
81,56.71,10497
82,56.71,10625
83,56.71,10753
84,56.71,10881
85,56.71,11009
86,56.71,11137
87,56.71,11265
88,56.71,11393
89,56.71,11521
90,56.71,11649
91,56.71,11777
92,56.71,11905
93,56.71,12033
94,56.71,12161
95,56.71,12289
