,best_fitness_19521283,num of evaluation calls
0,142.82,129
1,115.94,257
2,99.02,385
3,102.24,513
4,109.58,641
5,93.62,769
6,99.34,897
7,86.01,1025
8,89.95,1153
9,86.76,1281
10,75.35,1409
11,77.62,1537
12,72.04,1665
13,72.01,1793
14,72.36,1921
15,70.59,2049
16,70.27,2177
17,70.47,2305
18,69.09,2433
19,69.13,2561
20,68.83,2689
21,68.19,2817
22,68.14,2945
23,68.39,3073
24,68.11,3201
25,67.95,3329
26,67.97,3457
27,67.84,3585
28,67.8,3713
29,67.91,3841
30,67.73,3969
31,67.78,4097
32,67.71,4225
33,67.69,4353
34,67.7,4481
35,67.67,4609
36,67.67,4737
37,67.66,4865
38,67.67,4993
39,67.66,5121
40,67.66,5249
41,67.66,5377
42,67.66,5505
43,67.66,5633
44,67.66,5761
45,67.66,5889
46,67.66,6017
47,67.66,6145
48,67.66,6273
49,67.66,6401
50,67.66,6529
51,67.66,6657
52,67.66,6785
53,67.66,6913
54,67.66,7041
55,67.66,7169
56,67.66,7297
57,67.66,7425
58,67.66,7553
59,67.66,7681
60,67.66,7809
61,67.66,7937
62,67.66,8065
63,67.66,8193
64,67.66,8321
65,67.66,8449
66,67.66,8577
67,67.66,8705
68,67.66,8833
69,67.66,8961
70,67.66,9089
71,67.66,9217
72,67.66,9345
73,67.66,9473
74,67.66,9601
75,67.66,9729
76,67.66,9857
77,67.66,9985
78,67.66,10113
79,67.66,10241
80,67.66,10369
81,67.66,10497
82,67.66,10625
83,67.66,10753
84,67.66,10881
85,67.66,11009
86,67.66,11137
87,67.66,11265
88,67.66,11393
89,67.66,11521
90,67.66,11649
91,67.66,11777
92,67.66,11905
93,67.66,12033
94,67.66,12161
95,67.66,12289
