,best_fitness_19521282,num of evaluation calls
0,123.01,129
1,88.57,257
2,76.23,385
3,99.19,513
4,95.3,641
5,71.2,769
6,88.84,897
7,82.89,1025
8,60.76,1153
9,72.51,1281
10,55.86,1409
11,59.01,1537
12,50.93,1665
13,50.58,1793
14,50.01,1921
15,49.7,2049
16,49.16,2177
17,54.28,2305
18,49.33,2433
19,46.64,2561
20,45.56,2689
21,44.79,2817
22,46.18,2945
23,44.68,3073
24,44.68,3201
25,45.12,3329
26,44.42,3457
27,44.16,3585
28,44.52,3713
29,44.07,3841
30,44.09,3969
31,43.93,4097
32,43.94,4225
33,43.89,4353
34,43.84,4481
35,43.84,4609
36,43.82,4737
37,43.8,4865
38,43.8,4993
39,43.81,5121
40,43.8,5249
41,43.79,5377
42,43.79,5505
43,43.79,5633
44,43.78,5761
45,43.78,5889
46,43.78,6017
47,43.78,6145
48,43.78,6273
49,43.78,6401
50,43.78,6529
51,43.78,6657
52,43.78,6785
53,43.78,6913
54,43.78,7041
55,43.78,7169
56,43.78,7297
57,43.78,7425
58,43.78,7553
59,43.78,7681
60,43.78,7809
61,43.78,7937
62,43.78,8065
63,43.78,8193
64,43.78,8321
65,43.78,8449
66,43.78,8577
67,43.78,8705
68,43.78,8833
69,43.78,8961
70,43.78,9089
71,43.78,9217
72,43.78,9345
73,43.78,9473
74,43.78,9601
75,43.78,9729
76,43.78,9857
77,43.78,9985
78,43.78,10113
79,43.78,10241
80,43.78,10369
81,43.78,10497
82,43.78,10625
83,43.78,10753
84,43.78,10881
85,43.78,11009
86,43.78,11137
87,43.78,11265
88,43.78,11393
89,43.78,11521
90,43.78,11649
91,43.78,11777
92,43.78,11905
93,43.78,12033
94,43.78,12161
95,43.78,12289
96,43.78,12417
97,43.78,12545
98,43.78,12673
99,43.78,12801
100,43.78,12929
101,43.78,13057
