,best_fitness_19521287,num of evaluation calls
0,139.53,129
1,108.51,257
2,108.68,385
3,112.25,513
4,123.56,641
5,106.05,769
6,103.14,897
7,101.25,1025
8,85.33,1153
9,94.78,1281
10,79.16,1409
11,85.47,1537
12,70.75,1665
13,75.62,1793
14,65.09,1921
15,66.18,2049
16,62.95,2177
17,60.78,2305
18,62.45,2433
19,60.42,2561
20,60.04,2689
21,60.38,2817
22,59.93,2945
23,59.41,3073
24,59.56,3201
25,59.51,3329
26,59.06,3457
27,58.92,3585
28,58.91,3713
29,58.98,3841
30,58.83,3969
31,58.82,4097
32,58.8,4225
33,58.81,4353
34,58.78,4481
35,58.78,4609
36,58.76,4737
37,58.73,4865
38,58.73,4993
39,58.74,5121
40,58.72,5249
41,58.72,5377
42,58.71,5505
43,58.71,5633
44,58.71,5761
45,58.71,5889
46,58.71,6017
47,58.71,6145
48,58.7,6273
49,58.7,6401
50,58.7,6529
51,58.7,6657
52,58.7,6785
53,58.7,6913
54,58.7,7041
55,58.7,7169
56,58.7,7297
57,58.7,7425
58,58.7,7553
59,58.7,7681
60,58.7,7809
61,58.7,7937
62,58.7,8065
63,58.7,8193
64,58.7,8321
65,58.7,8449
66,58.7,8577
67,58.7,8705
68,58.7,8833
69,58.7,8961
70,58.7,9089
71,58.7,9217
72,58.7,9345
73,58.7,9473
74,58.7,9601
75,58.7,9729
76,58.7,9857
77,58.7,9985
78,58.7,10113
79,58.7,10241
80,58.7,10369
81,58.7,10497
82,58.7,10625
83,58.7,10753
84,58.7,10881
85,58.7,11009
86,58.7,11137
87,58.7,11265
88,58.7,11393
89,58.7,11521
90,58.7,11649
91,58.7,11777
92,58.7,11905
93,58.7,12033
94,58.7,12161
95,58.7,12289
96,58.7,12417
97,58.7,12545
98,58.7,12673
99,58.7,12801
100,58.7,12929
101,58.7,13057
