,best_fitness_19521285,num of evaluation calls
0,20.17,1025
1,19.94,2049
2,19.64,3073
3,19.42,4097
4,19.26,5121
5,18.89,6145
6,18.12,7169
7,17.42,8193
8,16.07,9217
9,13.8,10241
10,10.37,11265
11,8.02,12289
12,6.88,13313
13,5.48,14337
14,6.4,15361
15,4.62,16385
16,5.38,17409
17,3.65,18433
18,3.95,19457
19,3.05,20481
20,3.33,21505
21,2.64,22529
22,2.95,23553
23,2.17,24577
24,2.01,25601
25,1.99,26625
26,2.11,27649
27,1.31,28673
28,1.41,29697
29,1.05,30721
30,0.9,31745
31,0.91,32769
32,0.7,33793
33,0.5,34817
34,0.65,35841
35,0.25,36865
36,0.28,37889
37,0.17,38913
38,0.24,39937
39,0.12,40961
40,0.11,41985
41,0.12,43009
42,0.09,44033
43,0.08,45057
44,0.08,46081
45,0.04,47105
46,0.05,48129
47,0.03,49153
48,0.03,50177
49,0.02,51201
50,0.02,52225
51,0.03,53249
52,0.02,54273
53,0.02,55297
54,0.01,56321
55,0.01,57345
56,0.01,58369
57,0.01,59393
58,0.01,60417
59,0.0,61441
60,0.01,62465
61,0.0,63489
62,0.0,64513
63,0.0,65537
64,0.0,66561
65,0.0,67585
66,0.0,68609
67,0.0,69633
68,0.0,70657
69,0.0,71681
70,0.0,72705
71,0.0,73729
72,0.0,74753
73,0.0,75777
74,0.0,76801
75,0.0,77825
76,0.0,78849
77,0.0,79873
78,0.0,80897
79,0.0,81921
80,0.0,82945
81,0.0,83969
82,0.0,84993
83,0.0,86017
84,0.0,87041
85,0.0,88065
86,0.0,89089
87,0.0,90113
88,0.0,91137
89,0.0,92161
90,0.0,93185
91,0.0,94209
92,0.0,95233
93,0.0,96257
94,0.0,97281
95,0.0,98305
96,0.0,99329
97,0.0,100353
98,0.0,101377
99,0.0,102401
100,0.0,103425
101,0.0,104449
102,0.0,105473
103,0.0,106497
104,0.0,107521
105,0.0,108545
106,0.0,109569
107,0.0,110593
108,0.0,111617
109,0.0,112641
110,0.0,113665
111,0.0,114689
112,0.0,115713
113,0.0,116737
114,0.0,117761
115,0.0,118785
116,0.0,119809
117,0.0,120833
118,0.0,121857
119,0.0,122881
120,0.0,123905
121,0.0,124929
122,0.0,125953
123,0.0,126977
124,0.0,128001
125,0.0,129025
126,0.0,130049
127,0.0,131073
128,0.0,132097
129,0.0,133121
130,0.0,134145
131,0.0,135169
132,0.0,136193
133,0.0,137217
134,0.0,138241
135,0.0,139265
136,0.0,140289
137,0.0,141313
138,0.0,142337
139,0.0,143361
140,0.0,144385
141,0.0,145409
142,0.0,146433
143,0.0,147457
144,0.0,148481
145,0.0,149505
146,0.0,150529
147,0.0,151553
148,0.0,152577
149,0.0,153601
150,0.0,154625
151,0.0,155649
152,0.0,156673
153,0.0,157697
154,0.0,158721
155,0.0,159745
156,0.0,160769
157,0.0,161793
158,0.0,162817
159,0.0,163841
160,0.0,164865
161,0.0,165889
