,best_fitness_19521286,num of evaluation calls
0,20.05,1025
1,20.17,2049
2,20.09,3073
3,20.14,4097
4,19.8,5121
5,19.58,6145
6,19.99,7169
7,19.62,8193
8,19.51,9217
9,19.47,10241
10,19.48,11265
11,19.43,12289
12,19.43,13313
13,19.41,14337
14,19.41,15361
15,19.39,16385
16,19.39,17409
17,19.4,18433
18,19.39,19457
19,19.39,20481
20,19.39,21505
21,19.39,22529
22,19.39,23553
23,19.38,24577
24,19.38,25601
25,19.38,26625
26,19.38,27649
27,19.38,28673
28,19.38,29697
29,19.38,30721
30,19.38,31745
31,19.38,32769
32,19.38,33793
33,19.38,34817
34,19.38,35841
35,19.38,36865
36,19.38,37889
37,19.38,38913
38,19.38,39937
39,19.38,40961
40,19.38,41985
41,19.38,43009
42,19.38,44033
43,19.38,45057
44,19.38,46081
45,19.38,47105
46,19.38,48129
47,19.38,49153
48,19.38,50177
49,19.38,51201
50,19.38,52225
51,19.38,53249
52,19.38,54273
53,19.38,55297
54,19.38,56321
55,19.38,57345
56,19.38,58369
57,19.38,59393
58,19.38,60417
59,19.38,61441
60,19.38,62465
61,19.38,63489
62,19.38,64513
63,19.38,65537
64,19.38,66561
65,19.38,67585
66,19.38,68609
67,19.38,69633
68,19.38,70657
69,19.38,71681
70,19.38,72705
71,19.38,73729
72,19.38,74753
73,19.38,75777
74,19.38,76801
75,19.38,77825
