,best_fitness_19521288,num of evaluation calls
0,19.9,257
1,19.88,513
2,19.93,769
3,19.93,1025
4,19.9,1281
5,19.89,1537
6,19.88,1793
7,19.88,2049
8,19.89,2305
9,19.88,2561
10,19.88,2817
11,19.88,3073
12,19.88,3329
13,19.88,3585
14,19.88,3841
15,19.88,4097
16,19.88,4353
17,19.88,4609
18,19.88,4865
19,19.88,5121
20,19.88,5377
21,19.88,5633
22,19.88,5889
23,19.88,6145
24,19.88,6401
25,19.88,6657
26,19.88,6913
27,19.88,7169
28,19.88,7425
29,19.88,7681
30,19.88,7937
31,19.88,8193
32,19.88,8449
33,19.88,8705
34,19.88,8961
35,19.88,9217
36,19.88,9473
37,19.88,9729
38,19.88,9985
