,best_fitness_19521284,num of evaluation calls
0,19.05686,512
1,18.76322,1024
2,17.57288,1536
3,17.57288,2048
4,17.51791,2560
5,17.51791,3072
6,16.83503,3584
7,16.83503,4096
8,14.40891,4608
9,14.40891,5120
10,14.40891,5632
11,14.40891,6144
12,14.40891,6656
13,14.40891,7168
14,14.40891,7680
15,13.54527,8192
16,13.54527,8704
17,13.42827,9216
18,13.27612,9728
19,13.27612,10240
20,11.41344,10752
21,11.41344,11264
22,11.41344,11776
23,11.41344,12288
24,10.41969,12800
25,9.97188,13312
26,9.97188,13824
27,9.97188,14336
28,8.34126,14848
29,8.34126,15360
30,8.34126,15872
31,8.34126,16384
32,8.00565,16896
33,8.00565,17408
34,6.72622,17920
35,6.72622,18432
36,6.29484,18944
37,6.29484,19456
38,6.26454,19968
39,5.58172,20480
40,5.58172,20992
41,5.58172,21504
42,5.58172,22016
43,5.58172,22528
44,5.276,23040
45,4.9307,23552
46,4.02256,24064
47,4.02256,24576
48,4.02256,25088
49,4.02256,25600
50,4.02256,26112
51,4.02256,26624
52,4.02256,27136
53,3.35719,27648
54,3.35719,28160
55,3.35719,28672
56,3.35719,29184
57,3.28863,29696
58,3.28863,30208
59,3.28863,30720
60,3.28863,31232
61,3.28863,31744
62,3.19016,32256
63,2.99333,32768
64,2.12857,33280
65,2.12857,33792
66,2.12857,34304
67,2.12857,34816
68,2.12857,35328
69,2.12857,35840
70,2.00299,36352
71,2.00299,36864
72,2.00299,37376
73,2.00299,37888
74,1.09022,38400
75,1.09022,38912
76,1.09022,39424
77,1.09022,39936
78,1.07881,40448
79,1.07881,40960
80,1.07426,41472
81,1.06545,41984
82,0.84605,42496
83,0.84605,43008
84,0.84605,43520
85,0.84605,44032
86,0.82883,44544
87,0.82883,45056
88,0.56307,45568
89,0.54332,46080
90,0.39681,46592
91,0.39681,47104
92,0.26298,47616
93,0.26298,48128
94,0.26298,48640
95,0.26298,49152
96,0.26298,49664
97,0.23948,50176
98,0.23948,50688
99,0.23948,51200
100,0.18492,51712
101,0.14736,52224
102,0.14736,52736
103,0.14736,53248
104,0.14736,53760
105,0.14386,54272
106,0.14386,54784
107,0.14124,55296
108,0.14124,55808
109,0.10785,56320
110,0.0993,56832
111,0.08658,57344
112,0.08658,57856
113,0.08658,58368
114,0.06768,58880
115,0.06768,59392
116,0.06536,59904
117,0.06536,60416
118,0.06536,60928
119,0.06286,61440
120,0.04629,61952
121,0.04544,62464
122,0.04544,62976
123,0.04544,63488
124,0.03462,64000
125,0.03462,64512
126,0.03462,65024
127,0.03462,65536
128,0.03462,66048
129,0.03141,66560
130,0.03141,67072
131,0.03057,67584
132,0.02678,68096
133,0.02678,68608
134,0.02678,69120
135,0.02469,69632
136,0.02317,70144
137,0.01844,70656
138,0.01844,71168
