,best_fitness_19521289,num of evaluation calls
0,107.63,65
1,122.74,129
2,116.3,193
3,127.52,257
4,115.66,321
5,102.33,385
6,89.28,449
7,97.48,513
8,82.3,577
9,79.15,641
10,83.78,705
11,78.77,769
12,80.66,833
13,78.57,897
14,76.75,961
15,76.73,1025
16,78.14,1089
17,75.17,1153
18,75.57,1217
19,75.29,1281
20,75.03,1345
21,74.92,1409
22,74.81,1473
23,74.98,1537
24,74.73,1601
25,74.68,1665
26,74.75,1729
27,74.67,1793
28,74.71,1857
29,74.65,1921
30,74.65,1985
31,74.66,2049
32,74.64,2113
33,74.65,2177
34,74.64,2241
35,74.64,2305
36,74.63,2369
37,74.63,2433
38,74.63,2497
39,74.63,2561
40,74.63,2625
41,74.63,2689
42,74.62,2753
43,74.62,2817
44,74.63,2881
45,74.62,2945
46,74.62,3009
47,74.62,3073
48,74.62,3137
49,74.62,3201
50,74.62,3265
51,74.62,3329
52,74.62,3393
53,74.62,3457
54,74.62,3521
55,74.62,3585
56,74.62,3649
57,74.62,3713
58,74.62,3777
59,74.62,3841
60,74.62,3905
61,74.62,3969
62,74.62,4033
63,74.62,4097
64,74.62,4161
65,74.62,4225
66,74.62,4289
67,74.62,4353
68,74.62,4417
69,74.62,4481
70,74.62,4545
71,74.62,4609
72,74.62,4673
73,74.62,4737
74,74.62,4801
75,74.62,4865
76,74.62,4929
77,74.62,4993
78,74.62,5057
79,74.62,5121
80,74.62,5185
81,74.62,5249
82,74.62,5313
83,74.62,5377
84,74.62,5441
85,74.62,5505
86,74.62,5569
87,74.62,5633
88,74.62,5697
89,74.62,5761
90,74.62,5825
91,74.62,5889
92,74.62,5953
93,74.62,6017
94,74.62,6081
