,best_fitness_19521283,num of evaluation calls
0,126.91,513
1,93.6,1025
2,74.99,1537
3,73.65,2049
4,70.82,2561
5,68.97,3073
6,74.24,3585
7,47.25,4097
8,57.99,4609
9,44.1,5121
10,47.58,5633
11,47.81,6145
12,43.44,6657
13,46.23,7169
14,34.86,7681
15,34.98,8193
16,29.77,8705
17,22.44,9217
18,23.96,9729
19,22.12,10241
20,21.61,10753
21,21.76,11265
22,21.14,11777
23,20.96,12289
24,21.07,12801
25,19.91,13313
26,19.6,13825
27,20.45,14337
28,19.32,14849
29,19.41,15361
30,19.14,15873
31,19.12,16385
32,19.11,16897
33,19.2,17409
34,18.98,17921
35,19.07,18433
36,18.95,18945
37,18.95,19457
38,18.94,19969
39,18.94,20481
40,18.93,20993
41,18.93,21505
42,18.92,22017
43,18.92,22529
44,18.92,23041
45,18.91,23553
46,18.91,24065
47,18.92,24577
48,18.91,25089
49,18.91,25601
50,18.91,26113
51,18.91,26625
52,18.91,27137
53,18.91,27649
54,18.91,28161
55,18.91,28673
56,18.91,29185
57,18.9,29697
58,18.9,30209
59,18.9,30721
60,18.9,31233
61,18.9,31745
62,18.9,32257
63,18.9,32769
64,18.9,33281
65,18.9,33793
66,18.9,34305
67,18.9,34817
68,18.9,35329
69,18.9,35841
70,18.9,36353
71,18.9,36865
72,18.9,37377
73,18.9,37889
74,18.9,38401
75,18.9,38913
76,18.9,39425
77,18.9,39937
78,18.9,40449
79,18.9,40961
80,18.9,41473
81,18.9,41985
82,18.9,42497
83,18.9,43009
84,18.9,43521
85,18.9,44033
86,18.9,44545
87,18.9,45057
88,18.9,45569
89,18.9,46081
90,18.9,46593
91,18.9,47105
92,18.9,47617
93,18.9,48129
94,18.9,48641
95,18.9,49153
96,18.9,49665
97,18.9,50177
98,18.9,50689
99,18.9,51201
100,18.9,51713
101,18.9,52225
102,18.9,52737
