,best_fitness_19521288,num of evaluation calls
0,20.77,33
1,20.26,65
2,20.75,97
3,20.78,129
4,20.14,161
5,20.52,193
6,20.21,225
7,20.02,257
8,19.93,289
9,19.92,321
10,20.0,353
11,19.84,385
12,19.83,417
13,19.81,449
14,19.84,481
15,19.8,513
16,19.76,545
17,19.73,577
18,19.82,609
19,19.66,641
20,19.68,673
21,19.64,705
22,19.63,737
23,19.62,769
24,19.64,801
25,19.63,833
26,19.62,865
27,19.62,897
28,19.62,929
29,19.61,961
30,19.62,993
31,19.62,1025
32,19.61,1057
33,19.61,1089
34,19.61,1121
35,19.61,1153
36,19.61,1185
37,19.61,1217
38,19.61,1249
39,19.61,1281
40,19.61,1313
41,19.61,1345
42,19.61,1377
43,19.61,1409
44,19.61,1441
45,19.61,1473
46,19.61,1505
47,19.61,1537
48,19.61,1569
49,19.61,1601
50,19.61,1633
51,19.61,1665
52,19.61,1697
53,19.61,1729
54,19.61,1761
55,19.61,1793
56,19.61,1825
57,19.61,1857
58,19.61,1889
59,19.61,1921
60,19.61,1953
61,19.61,1985
62,19.61,2017
63,19.61,2049
64,19.61,2081
65,19.61,2113
66,19.61,2145
67,19.61,2177
68,19.61,2209
69,19.61,2241
70,19.61,2273
71,19.61,2305
72,19.61,2337
73,19.61,2369
74,19.61,2401
75,19.61,2433
76,19.61,2465
77,19.61,2497
78,19.61,2529
79,19.61,2561
80,19.61,2593
81,19.61,2625
82,19.61,2657
83,19.61,2689
84,19.61,2721
85,19.61,2753
86,19.61,2785
87,19.61,2817
88,19.61,2849
89,19.61,2881
