,best_fitness_19521283,num of evaluation calls
0,141.29,33
1,139.87,65
2,139.32,97
3,139.32,129
4,139.31,161
5,138.62,193
6,137.47,225
7,135.8,257
8,135.07,289
9,133.98,321
10,131.81,353
11,129.93,385
12,127.96,417
13,126.44,449
14,124.69,481
15,122.52,513
16,119.38,545
17,114.89,577
18,111.92,609
19,107.74,641
20,102.25,673
21,97.22,705
22,89.51,737
23,84.0,769
24,78.87,801
25,70.99,833
26,65.96,865
27,59.55,897
28,51.21,929
29,45.17,961
30,39.04,993
31,30.1,1025
32,23.04,1057
33,14.1,1089
34,6.38,1121
35,2.88,1153
36,0.51,1185
37,0.58,1217
38,0.73,1249
39,0.78,1281
40,0.51,1313
41,0.44,1345
42,0.18,1377
43,0.2,1409
44,0.2,1441
45,0.23,1473
46,0.11,1505
47,0.14,1537
48,0.09,1569
49,0.14,1601
50,0.08,1633
51,0.08,1665
52,0.08,1697
53,0.09,1729
54,0.08,1761
55,0.08,1793
56,0.08,1825
57,0.08,1857
58,0.08,1889
59,0.08,1921
60,0.08,1953
61,0.08,1985
62,0.08,2017
63,0.08,2049
64,0.08,2081
65,0.08,2113
66,0.08,2145
67,0.08,2177
68,0.08,2209
69,0.08,2241
70,0.08,2273
71,0.08,2305
72,0.08,2337
73,0.08,2369
74,0.08,2401
75,0.08,2433
76,0.08,2465
77,0.08,2497
78,0.08,2529
79,0.08,2561
80,0.08,2593
81,0.08,2625
82,0.08,2657
83,0.08,2689
84,0.08,2721
85,0.08,2753
86,0.08,2785
87,0.08,2817
88,0.08,2849
