,best_fitness_19521287,num of evaluation calls
0,33.81751,1024
1,33.81751,2048
2,33.81751,3072
3,33.81751,4096
4,33.81751,5120
5,33.81751,6144
6,33.81751,7168
7,33.81751,8192
8,33.81751,9216
9,33.81751,10240
10,19.09911,11264
11,17.90098,12288
12,16.34297,13312
13,16.34297,14336
14,12.20513,15360
15,12.20513,16384
16,12.20513,17408
17,12.20513,18432
18,10.27966,19456
19,7.74276,20480
20,7.74276,21504
21,6.09695,22528
22,6.09695,23552
23,6.09695,24576
24,6.09695,25600
25,5.08526,26624
26,5.08526,27648
27,3.66221,28672
28,3.66221,29696
29,3.66221,30720
30,3.29887,31744
31,3.03731,32768
32,3.03731,33792
33,2.93884,34816
34,2.42489,35840
35,2.42489,36864
36,2.27112,37888
37,2.21845,38912
38,2.01073,39936
39,1.6485,40960
40,1.6485,41984
41,1.6485,43008
42,1.34051,44032
43,1.34051,45056
44,1.34051,46080
45,1.34051,47104
46,1.34051,48128
47,1.30826,49152
48,1.26937,50176
49,1.26077,51200
50,1.26077,52224
51,1.18597,53248
52,1.18553,54272
53,1.12801,55296
54,1.04586,56320
55,1.04586,57344
56,1.04586,58368
57,0.86967,59392
58,0.86967,60416
59,0.86967,61440
60,0.86967,62464
61,0.83341,63488
62,0.83341,64512
63,0.83341,65536
64,0.63713,66560
65,0.59662,67584
66,0.59662,68608
67,0.59662,69632
68,0.59662,70656
69,0.59662,71680
70,0.59662,72704
71,0.57517,73728
72,0.57517,74752
73,0.57517,75776
74,0.57517,76800
75,0.57517,77824
76,0.57517,78848
77,0.57517,79872
78,0.57517,80896
79,0.57517,81920
80,0.57517,82944
81,0.57517,83968
82,0.57517,84992
83,0.57517,86016
84,0.57517,87040
85,0.57517,88064
86,0.57517,89088
87,0.57517,90112
88,0.57517,91136
89,0.41682,92160
90,0.41682,93184
91,0.41682,94208
92,0.41129,95232
93,0.41129,96256
94,0.41129,97280
95,0.41129,98304
96,0.41129,99328
97,0.41129,100352
98,0.41129,101376
